#{"t_start": 1758230554.0287676, "env_id": "None"}
r,l,t
-0.21428571428571427,1,24.31695
-0.23809523809523808,1,24.366565
-0.2222222222222222,1,24.414355
-0.4666666666666667,1,24.469011
-0.4,1,24.529703
-0.2,1,24.576376
-0.13333333333333333,1,24.624075
-0.16666666666666666,1,24.673876
-0.2,1,24.721093
-0.2,1,24.779859
-0.047619047619047616,1,24.822186
-0.10204081632653061,1,24.866022
-0.14285714285714285,1,24.933029
-0.2777777777777778,1,24.989441
-0.2,1,25.039939
-0.2777777777777778,1,25.089849
-0.14285714285714285,1,25.137768
-0.2,1,25.182462
-0.2,1,25.231565
-0.2,1,25.281416
-0.2,1,25.32461
-0.2,1,25.374864
-0.1,1,25.427491
-0.28,1,25.478643
-0.26666666666666666,1,25.53025
-0.16666666666666666,1,25.578601
-0.19047619047619047,1,25.631126
-0.10204081632653061,1,25.692228
-0.14285714285714285,1,25.755892
-0.2,1,25.797617
-0.14285714285714285,1,25.856332
-0.14285714285714285,1,25.906137
-0.2,1,25.953729
-0.14285714285714285,1,26.013301
-0.2,1,26.073197
-0.2,1,26.128055
-0.26666666666666666,1,26.18763
-0.16666666666666666,1,26.246718
-0.21428571428571427,1,26.304683
-0.14285714285714285,1,26.376304
-0.2,1,26.441403
-0.12,1,26.494604
-0.2,1,26.558224
-0.375,1,26.619543
-0.3,1,26.663299
-0.25,1,26.725351
-0.21428571428571427,1,26.775989
-0.2,1,26.829774
-0.09523809523809523,1,26.877839
-0.08333333333333333,1,26.928574
-0.14285714285714285,1,26.973676
-0.08333333333333333,1,27.033489
-0.17857142857142858,1,27.081621
-0.061224489795918366,1,27.125731
-0.09523809523809523,1,27.188061
-0.2,1,27.236173
-0.09523809523809523,1,27.28475
-0.14285714285714285,1,27.344051
-0.21428571428571427,1,27.401273
-0.25,1,27.455197
-0.1,1,27.520454
-0.16666666666666666,1,27.562759
-0.19047619047619047,1,27.60793
-0.1111111111111111,1,27.679613
-0.13333333333333333,1,27.737955
-0.16666666666666666,1,27.789549
-0.4444444444444444,1,27.836564
-0.16666666666666666,1,27.883777
-0.2,1,27.92594
-0.05555555555555555,1,27.977521
-0.2,1,28.032344
-0.2,1,28.090453
-0.15,1,28.143128
-0.14285714285714285,1,28.196222
-0.13333333333333333,1,28.240856
