#{"t_start": 1758436650.4032452, "env_id": "None"}
r,l,t
-0.10553295751759657,1,798.640383
-0.1077076263821389,1,798.674218
-0.06357376787186571,1,798.737924
-0.1077076263821389,1,798.895847
-0.06357376787186571,1,799.069686
-0.1077076263821389,1,799.148228
-0.06357376787186571,1,799.190929
-0.1077076263821389,1,799.227199
-0.06357376787186571,1,799.259014
-0.1077076263821389,1,799.292139
-0.06357376787186571,1,799.331554
-0.1077076263821389,1,799.383814
-0.06357376787186571,1,799.424731
-0.1077076263821389,1,799.457016
-0.06357376787186571,1,799.495458
-0.1077076263821389,1,799.531716
-0.06357376787186571,1,799.582515
-0.1077076263821389,1,799.616931
-0.06357376787186571,1,799.663568
-0.1077076263821389,1,799.715611
-0.08953603298772794,1,799.758363
-0.1077076263821389,1,799.795242
-0.08953603298772794,1,799.829947
-0.1077076263821389,1,799.862377
-0.08953603298772794,1,799.896227
-0.1293300132988296,1,799.927161
-0.10553295751759657,1,799.969277
-0.1293300132988296,1,800.003919
-0.10553295751759657,1,800.041924
-0.1293300132988296,1,800.086267
-0.10553295751759657,1,800.124666
-0.1293300132988296,1,800.16304
-0.10553295751759657,1,800.192422
-0.1293300132988296,1,800.227011
-0.10553295751759657,1,800.266526
-0.1293300132988296,1,800.306766
-0.11892547000356794,1,800.343099
-0.1457424578910947,1,800.379683
-0.1369758160974475,1,800.416343
-0.1457424578910947,1,800.448186
-0.1369758160974475,1,800.48288
-0.1457424578910947,1,800.5165
-0.1369758160974475,1,800.552978
-0.1457424578910947,1,800.581944
-0.1369758160974475,1,800.615594
-0.1457424578910947,1,800.656912
-0.1369758160974475,1,800.695742
-0.1457424578910947,1,800.728858
-0.1369758160974475,1,800.771979
-0.1457424578910947,1,800.800623
-0.1369758160974475,1,800.834197
-0.1369758160974475,1,800.862843
-0.1369758160974475,1,800.893234
-0.20351041338171258,1,800.922996
-0.1369758160974475,1,800.970031
-0.12259605041087906,1,801.027985
-0.20526078529355926,1,801.151286
-0.12259605041087906,1,801.267716
-0.1756955200056575,1,801.398453
-0.15590998167367187,1,801.495882
-0.1756955200056575,1,801.603124
-0.15590998167367187,1,801.705197
-0.1756955200056575,1,801.828517
-0.15590998167367187,1,801.932094
-0.1756955200056575,1,802.066674
-0.1678630499343971,1,802.165937
-0.1756955200056575,1,802.284849
-0.1678630499343971,1,802.391495
-0.1756955200056575,1,802.492799
-0.1678630499343971,1,802.615811
-0.13302724236319202,1,802.749003
-0.12259605041087906,1,802.862867
-0.13302724236319202,1,802.974087
-0.12259605041087906,1,803.089434
-0.13302724236319202,1,803.215028
-0.12259605041087906,1,803.321671
-0.13302724236319202,1,803.436045
-0.12259605041087906,1,803.537989
-0.13302724236319202,1,803.680641
-0.12259605041087906,1,803.778589
-0.13302724236319202,1,803.892295
-0.12259605041087906,1,804.023285
-0.13302724236319202,1,804.148149
-0.12259605041087906,1,804.265526
-0.13302724236319202,1,804.414385
-0.12259605041087906,1,804.536214
-0.13302724236319202,1,804.726837
-0.12259605041087906,1,804.845722
-0.13302724236319202,1,804.973923
-0.16002550080663916,1,805.079946
-0.15814308212628614,1,805.231329
-0.1457424578910947,1,805.363645
-0.15814308212628614,1,805.47929
-0.12259605041087906,1,805.580131
-0.15590998167367187,1,805.803556
-0.1457424578910947,1,805.982895
-0.17118946159619947,1,806.001738
-0.1265368646669931,1,806.021495
-0.11386632126781128,1,806.041522
-0.15590998167367187,1,806.060097
-0.11386632126781128,1,806.077271
-0.15590998167367187,1,806.094786
-0.17957378664846624,1,806.116848
-0.15590998167367187,1,806.135408
-0.17957378664846624,1,806.155857
-0.15590998167367187,1,806.175531
-0.1353645364346518,1,806.195527
-0.10983398950015748,1,806.213024
-0.15590998167367187,1,806.231499
-0.15590998167367187,1,806.249492
-0.15590998167367187,1,806.270419
-0.15590998167367187,1,806.297255
-0.20236234707937942,1,806.314441
