#{"t_start": 1758825441.5089233, "env_id": "None"}
r,l,t
-0.044106457796586056,1,55.93702
-0.037991303552243845,1,55.947627
-0.022967787248398982,1,55.955428
-0.022967787248398982,1,55.965576
-0.022967787248398982,1,55.973267
-0.022967787248398982,1,55.983904
-0.03891765529330158,1,55.991281
-0.022967787248398982,1,56.011813
-0.03739217513397714,1,56.02625
-0.022967787248398982,1,56.042152
-0.017727871468724503,1,56.054489
-0.021746688454798078,1,56.066198
-0.020819298198891858,1,56.075079
-0.030970460063535644,1,56.085885
-0.04686230434267754,1,56.09393
-0.021746688454798078,1,56.105021
-0.017727871468724503,1,56.112149
-0.021746688454798078,1,56.121029
-0.05247774528700674,1,56.127874
-0.050420741630489194,1,56.138029
-0.05247774528700674,1,56.145706
-0.014107744446467842,1,56.154981
-0.04686230434267754,1,56.162039
-0.014107744446467842,1,56.171127
-0.020819298198891858,1,56.178389
-0.030970460063535644,1,56.187045
-0.03891765529330158,1,56.195523
-0.014107744446467842,1,56.205245
-0.022967787248398982,1,56.21222
-0.014107744446467842,1,56.22094
-0.014107744446467842,1,56.228533
-0.014107744446467842,1,56.238012
-0.022967787248398982,1,56.244886
-0.050420741630489194,1,56.255634
-0.027327011717566133,1,56.26423
-0.014107744446467842,1,56.274647
-0.022967787248398982,1,56.284717
-0.014107744446467842,1,56.296263
-0.020091488268389603,1,56.303354
-0.037991303552243845,1,56.313455
-0.022967787248398982,1,56.320875
-0.022967787248398982,1,56.330448
-0.022967787248398982,1,56.338615
-0.022967787248398982,1,56.349212
-0.0679888553543514,1,56.357184
-0.022967787248398982,1,56.366483
-0.04774008693303918,1,56.373953
-0.08808466192886194,1,56.386408
-0.05518095733683119,1,56.393644
-0.08808466192886194,1,56.402943
-0.030970460063535644,1,56.410131
-0.022967787248398982,1,56.419409
-0.03739217513397714,1,56.426197
-0.022967787248398982,1,56.434813
-0.03739217513397714,1,56.441564
-0.022967787248398982,1,56.453446
-0.017727871468724503,1,56.460132
-0.022967787248398982,1,56.469406
-0.011960136393645066,1,56.477509
-0.040124554094338925,1,56.488307
-0.05518095733683119,1,56.495013
-0.061850863586896634,1,56.503741
-0.08340157804042272,1,56.510474
-0.061850863586896634,1,56.522395
-0.0679888553543514,1,56.530957
-0.03540419346850799,1,56.540249
-0.017727871468724503,1,56.549854
-0.040124554094338925,1,56.560178
-0.014107744446467842,1,56.567361
-0.07705365487013374,1,56.577084
-0.044106457796586056,1,56.58527
-0.022967787248398982,1,56.595428
-0.03739217513397714,1,56.603564
-0.040124554094338925,1,56.612814
-0.03739217513397714,1,56.620704
-0.022967787248398982,1,56.631009
-0.05518095733683119,1,56.638564
-0.061850863586896634,1,56.650459
-0.04774008693303918,1,56.657614
-0.08808466192886194,1,56.66714
-0.017727871468724503,1,56.675057
-0.03540419346850799,1,56.683948
-0.0762930913723647,1,56.691652
-0.061850863586896634,1,56.700794
-0.04774008693303918,1,56.708374
-0.061850863586896634,1,56.7184
-0.08340157804042272,1,56.725324
-0.16915440664240386,1,56.735092
-0.07180649910383857,1,56.74292
-0.16915440664240386,1,56.752369
-0.10596739423044838,1,56.764589
-0.09682605854653069,1,56.774758
-0.10596739423044838,1,56.782005
-0.09682605854653069,1,56.792067
-0.10596739423044838,1,56.799696
-0.09682605854653069,1,56.809188
-0.044106457796586056,1,56.816354
-0.054105164189576976,1,56.826887
-0.04774008693303918,1,56.833728
-0.022967787248398982,1,56.842522
-0.017727871468724503,1,56.849802
-0.022967787248398982,1,56.859219
-0.022967787248398982,1,56.867438
-0.022967787248398982,1,56.878385
-0.022967787248398982,1,56.887075
-0.013147043325327451,1,56.897697
-0.0679888553543514,1,56.909184
-0.0679888553543514,1,56.918699
-0.017727871468724503,1,56.92643
-0.014107744446467842,1,56.935898
-0.025247077801056547,1,56.943778
-0.014736170275594287,1,56.95407
-0.022967787248398982,1,56.962224
-0.01489990872287338,1,56.973388
-0.022967787248398982,1,56.981631
-0.01489990872287338,1,56.993205
-0.020091488268389603,1,57.000896
-0.022967787248398982,1,57.014374
-0.03389437719881895,1,57.027243
-0.022967787248398982,1,57.038891
-0.017727871468724503,1,57.047874
-0.014107744446467842,1,57.06008
-0.014107744446467842,1,57.068465
-0.021746688454798078,1,57.081722
-0.025247077801056547,1,57.093454
-0.03270948306464479,1,57.108065
-0.03389437719881895,1,57.119452
-0.037991303552243845,1,57.132828
-0.030970460063535644,1,57.143454
-0.022967787248398982,1,57.155705
-0.044106457796586056,1,57.165403
-0.044106457796586056,1,57.177996
-0.044106457796586056,1,57.19014
-0.1305631903889186,1,57.205907
-0.10480289470791981,1,57.217556
-0.13578001131802256,1,57.232503
-0.1830898802950365,1,57.243764
-0.1933705642903726,1,57.25789
-0.1933705642903726,1,57.268089
-0.1830898802950365,1,57.279665
-0.1933705642903726,1,57.291122
-0.1933705642903726,1,57.304769
-0.044106457796586056,1,57.315015
-0.022967787248398982,1,57.328175
-0.030970460063535644,1,57.337693
-0.03540419346850799,1,57.350076
-0.0679888553543514,1,57.360541
-0.050420741630489194,1,57.372609
-0.027327011717566133,1,57.383347
-0.030970460063535644,1,57.395196
-0.027327011717566133,1,57.406852
-0.03540419346850799,1,57.419188
-0.027327011717566133,1,57.431146
-0.021746688454798078,1,57.442965
-0.017727871468724503,1,57.452574
-0.022967787248398982,1,57.465952
-0.010147651218834935,1,57.477134
-0.022967787248398982,1,57.488601
-0.05518095733683119,1,57.498362
-0.03540419346850799,1,57.509785
-0.04774008693303918,1,57.520371
-0.037991303552243845,1,57.533301
-0.030970460063535644,1,57.545458
-0.040124554094338925,1,57.563259
-0.030970460063535644,1,57.574871
-0.044106457796586056,1,57.588225
-0.0679888553543514,1,57.5984
-0.08808466192886194,1,57.610971
-0.044106457796586056,1,57.62242
-0.050420741630489194,1,57.636392
-0.07180649910383857,1,57.647404
-0.040124554094338925,1,57.662797
-0.05518095733683119,1,57.67327
-0.061850863586896634,1,57.687219
-0.05518095733683119,1,57.697872
-0.061850863586896634,1,57.711694
-0.05518095733683119,1,57.727335
-0.03540419346850799,1,57.74947
-0.05518095733683119,1,57.760921
-0.08808466192886194,1,57.774531
-0.054105164189576976,1,57.785562
-0.061850863586896634,1,57.798587
-0.09167823207105945,1,57.809929
-0.037991303552243845,1,57.822551
-0.09167823207105945,1,57.834415
-0.037991303552243845,1,57.848495
-0.014107744446467842,1,57.859588
-0.021746688454798078,1,57.872422
-0.014107744446467842,1,57.882779
-0.014107744446467842,1,57.897029
-0.017727871468724503,1,57.907955
-0.022967787248398982,1,57.921656
-0.017727871468724503,1,57.933111
-0.014107744446467842,1,57.946404
-0.028784723869522078,1,57.956695
-0.014107744446467842,1,57.971001
-0.017727871468724503,1,57.981616
-0.014107744446467842,1,58.015314
-0.017727871468724503,1,58.069015
-0.022967787248398982,1,58.162861
-0.025247077801056547,1,58.194122
-0.022967787248398982,1,58.208751
-0.022967787248398982,1,58.220702
-0.050420741630489194,1,58.235719
-0.04774008693303918,1,58.247329
-0.050420741630489194,1,58.266717
-0.022967787248398982,1,58.277461
-0.014107744446467842,1,58.293824
-0.020091488268389603,1,58.305972
-0.037991303552243845,1,58.319917
-0.030970460063535644,1,58.331405
-0.050420741630489194,1,58.345726
-0.022967787248398982,1,58.356657
-0.050420741630489194,1,58.369399
-0.030970460063535644,1,58.385612
-0.040124554094338925,1,58.406878
-0.08340157804042272,1,58.422704
-0.044106457796586056,1,58.447762
-0.054105164189576976,1,58.461893
-0.061850863586896634,1,58.483662
-0.054105164189576976,1,58.495357
-0.061850863586896634,1,58.518947
-0.07180649910383857,1,58.5428
-0.050420741630489194,1,58.558545
-0.07180649910383857,1,58.581341
-0.061850863586896634,1,58.616128
-0.05518095733683119,1,58.635648
-0.0679888553543514,1,58.654537
-0.05518095733683119,1,58.67728
-0.040124554094338925,1,58.691647
-0.044106457796586056,1,58.711292
-0.061850863586896634,1,58.725964
-0.044106457796586056,1,58.738417
-0.061850863586896634,1,58.751252
-0.0679888553543514,1,58.762699
-0.09682605854653069,1,58.774756
-0.0679888553543514,1,58.784352
-0.08808466192886194,1,58.796583
-0.08340157804042272,1,58.809158
-0.11877602639618755,1,58.823872
-0.10596739423044838,1,58.835728
-0.08808466192886194,1,58.849686
-0.0679888553543514,1,58.861313
-0.050420741630489194,1,58.874965
-0.022967787248398982,1,58.890631
-0.037991303552243845,1,58.905505
-0.0679888553543514,1,58.92003
-0.061850863586896634,1,58.93381
-0.017727871468724503,1,58.946944
-0.0679888553543514,1,58.961127
-0.044106457796586056,1,58.989854
-0.044106457796586056,1,59.021487
-0.030970460063535644,1,59.036355
-0.03540419346850799,1,59.053951
-0.022967787248398982,1,59.064407
-0.030970460063535644,1,59.081417
-0.022967787248398982,1,59.09333
-0.014107744446467842,1,59.109473
-0.025247077801056547,1,59.122141
-0.014107744446467842,1,59.137779
-0.025247077801056547,1,59.14853
-0.030970460063535644,1,59.162688
-0.04686230434267754,1,59.174441
-0.07295704234116582,1,59.186728
-0.0679888553543514,1,59.197381
-0.050420741630489194,1,59.209995
-0.022967787248398982,1,59.220842
-0.040124554094338925,1,59.232698
-0.03739217513397714,1,59.24405
-0.022967787248398982,1,59.256907
-0.022967787248398982,1,59.266881
-0.010462346130361762,1,59.279419
-0.030970460063535644,1,59.290332
-0.013147043325327451,1,59.305613
-0.030970460063535644,1,59.318904
-0.013147043325327451,1,59.334031
-0.022967787248398982,1,59.3451
-0.040124554094338925,1,59.360736
-0.030970460063535644,1,59.379353
-0.11877602639618755,1,59.392963
-0.0679888553543514,1,59.403913
-0.09682605854653069,1,59.41687
-0.08470035003035102,1,59.427125
-0.11877602639618755,1,59.442595
-0.11877602639618755,1,59.452962
-0.061850863586896634,1,59.467514
-0.07180649910383857,1,59.479571
-0.050420741630489194,1,59.49619
-0.11877602639618755,1,59.510247
-0.1933705642903726,1,59.525608
-0.28536379122299793,1,59.537892
-0.20750083779083542,1,59.554917
-0.0679888553543514,1,59.568868
-0.16915440664240386,1,59.583798
-0.054105164189576976,1,59.595755
-0.061850863586896634,1,59.612297
-0.03739217513397714,1,59.626735
-0.03540419346850799,1,59.641944
-0.03739217513397714,1,59.655909
-0.040124554094338925,1,59.673247
-0.03739217513397714,1,59.689408
-0.061850863586896634,1,59.706694
-0.03739217513397714,1,59.72259
-0.022967787248398982,1,59.737399
-0.04774008693303918,1,59.753851
-0.09682605854653069,1,59.771251
-0.0679888553543514,1,59.785028
-0.037991303552243845,1,59.800852
-0.04686230434267754,1,59.816362
-0.024646124986675302,1,59.829333
-0.022967787248398982,1,59.843446
-0.024646124986675302,1,59.911306
-0.022967787248398982,1,59.960579
-0.013147043325327451,1,60.024024
-0.030970460063535644,1,60.080769
-0.013147043325327451,1,60.145298
-0.03739217513397714,1,60.187881
-0.022967787248398982,1,60.242115
-0.044106457796586056,1,60.289663
-0.022967787248398982,1,60.351394
-0.03739217513397714,1,60.3974
-0.061850863586896634,1,60.444992
-0.03739217513397714,1,60.490979
-0.022967787248398982,1,60.540421
-0.017727871468724503,1,60.591286
-0.021746688454798078,1,60.635901
-0.011500614485761533,1,60.69599
-0.022967787248398982,1,60.7863
-0.011500614485761533,1,60.848224
-0.022967787248398982,1,60.91466
-0.011500614485761533,1,60.997081
-0.022967787248398982,1,61.052724
-0.011500614485761533,1,61.100214
-0.014107744446467842,1,61.161853
-0.027327011717566133,1,61.204286
-0.022967787248398982,1,61.278831
-0.022967787248398982,1,61.340318
-0.050420741630489194,1,61.355226
-0.030970460063535644,1,61.368384
-0.050420741630489194,1,61.383246
-0.03739217513397714,1,61.395564
-0.03540419346850799,1,61.410401
-0.022967787248398982,1,61.422631
-0.050420741630489194,1,61.437795
-0.022967787248398982,1,61.450637
-0.021746688454798078,1,61.466342
-0.010147651218834935,1,61.478969
-0.021746688454798078,1,61.49603
-0.025247077801056547,1,61.511048
-0.01489990872287338,1,61.535565
-0.030970460063535644,1,61.551982
-0.01489990872287338,1,61.573707
-0.020091488268389603,1,61.591115
-0.03270948306464479,1,61.607457
-0.017727871468724503,1,61.62065
-0.01489990872287338,1,61.639121
-0.017727871468724503,1,61.651547
-0.014107744446467842,1,61.666492
-0.017727871468724503,1,61.67844
-0.014107744446467842,1,61.695748
-0.020819298198891858,1,61.712362
-0.021746688454798078,1,61.725648
-0.03891765529330158,1,61.737488
-0.030970460063535644,1,61.751658
-0.03891765529330158,1,61.766699
-0.030970460063535644,1,61.779409
-0.03891765529330158,1,61.792134
-0.030970460063535644,1,61.809677
-0.020819298198891858,1,61.827509
-0.014107744446467842,1,61.846713
-0.014107744446467842,1,61.862834
-0.021746688454798078,1,61.877231
-0.03891765529330158,1,61.889296
-0.0679888553543514,1,61.90571
-0.04774008693303918,1,61.917325
-0.050420741630489194,1,61.935668
-0.027327011717566133,1,61.952171
-0.014107744446467842,1,61.967067
-0.017727871468724503,1,61.978969
-0.014107744446467842,1,62.016976
-0.03389437719881895,1,62.030008
-0.022967787248398982,1,62.050722
-0.014107744446467842,1,62.069476
-0.054105164189576976,1,62.093465
-0.022967787248398982,1,62.112376
-0.022967787248398982,1,62.133632
-0.022967787248398982,1,62.150054
-0.021746688454798078,1,62.168553
-0.014107744446467842,1,62.17974
-0.037991303552243845,1,62.196883
-0.044106457796586056,1,62.208938
-0.044106457796586056,1,62.228988
-0.044106457796586056,1,62.243902
-0.025247077801056547,1,62.262605
-0.044106457796586056,1,62.278182
-0.0679888553543514,1,62.294944
-0.04774008693303918,1,62.308635
-0.0679888553543514,1,62.331324
-0.0679888553543514,1,62.348889
-0.0679888553543514,1,62.367998
-0.06508946209284858,1,62.382198
-0.0679888553543514,1,62.403287
-0.06508946209284858,1,62.422555
-0.0679888553543514,1,62.442847
-0.10480289470791981,1,62.453168
-0.1933705642903726,1,62.468696
-0.10480289470791981,1,62.483434
-0.1933705642903726,1,62.499968
-0.3515987844574769,1,62.512791
-0.11877602639618755,1,62.536128
-0.11877602639618755,1,62.551071
-0.13578001131802256,1,62.573987
-0.20125945971208595,1,62.587484
-0.13578001131802256,1,62.603002
-0.07180649910383857,1,62.614162
-0.0679888553543514,1,62.634719
-0.07180649910383857,1,62.650168
-0.13578001131802256,1,62.677301
-0.2607467264499238,1,62.689478
-0.22809292592410346,1,62.705942
-0.28135281271326185,1,62.720979
-0.11877602639618755,1,62.739576
-0.08340157804042272,1,62.752287
-0.08808466192886194,1,62.76948
-0.03739217513397714,1,62.780754
-0.061850863586896634,1,62.799579
-0.03739217513397714,1,62.811923
-0.050420741630489194,1,62.827615
-0.0679888553543514,1,62.843772
-0.1305631903889186,1,62.859623
-0.0679888553543514,1,62.873851
-0.050420741630489194,1,62.891793
-0.0762930913723647,1,62.904569
-0.061850863586896634,1,62.924831
-0.0762930913723647,1,62.936633
-0.03540419346850799,1,62.956071
-0.04774008693303918,1,62.972662
-0.08808466192886194,1,62.997606
-0.08340157804042272,1,63.074826
-0.044106457796586056,1,63.205068
-0.08340157804042272,1,63.236763
-0.08808466192886194,1,63.25835
-0.10596739423044838,1,63.288248
-0.040124554094338925,1,63.311627
-0.03739217513397714,1,63.323707
-0.040124554094338925,1,63.344595
-0.03739217513397714,1,63.366641
-0.03540419346850799,1,63.388729
-0.03389437719881895,1,63.404844
-0.03540419346850799,1,63.434466
-0.04774008693303918,1,63.447136
-0.044106457796586056,1,63.460415
-0.044106457796586056,1,63.470408
-0.054105164189576976,1,63.484645
-0.03389437719881895,1,63.495025
-0.022967787248398982,1,63.509256
-0.022967787248398982,1,63.523375
-0.01489990872287338,1,63.53588
-0.022967787248398982,1,63.547803
-0.021746688454798078,1,63.560573
-0.022967787248398982,1,63.572017
-0.050420741630489194,1,63.586756
-0.030970460063535644,1,63.60563
-0.022967787248398982,1,63.617897
-0.030970460063535644,1,63.627245
-0.037991303552243845,1,63.638888
-0.014107744446467842,1,63.648002
-0.022967787248398982,1,63.659337
-0.014107744446467842,1,63.668684
-0.022967787248398982,1,63.679878
-0.03389437719881895,1,63.68797
-0.022967787248398982,1,63.701089
-0.014107744446467842,1,63.709262
-0.024646124986675302,1,63.722977
-0.022967787248398982,1,63.732527
-0.014107744446467842,1,63.744592
-0.014107744446467842,1,63.76007
-0.014107744446467842,1,63.771392
-0.014107744446467842,1,63.779487
-0.037991303552243845,1,63.795824
-0.014107744446467842,1,63.803611
-0.021746688454798078,1,63.819013
-0.017727871468724503,1,63.830837
-0.021746688454798078,1,63.841959
-0.027327011717566133,1,63.850294
-0.014107744446467842,1,63.868377
-0.011500614485761533,1,63.877095
-0.014107744446467842,1,63.889194
-0.011500614485761533,1,63.898361
-0.014107744446467842,1,63.909918
-0.014107744446467842,1,63.919113
-0.021746688454798078,1,63.932226
-0.017727871468724503,1,63.94607
-0.022967787248398982,1,63.958642
-0.014107744446467842,1,63.967814
-0.03540419346850799,1,63.980401
-0.027327011717566133,1,63.989543
-0.03540419346850799,1,64.003535
-0.0679888553543514,1,64.013949
-0.061850863586896634,1,64.030162
-0.03739217513397714,1,64.045521
-0.022967787248398982,1,64.06014
-0.04774008693303918,1,64.072215
-0.09682605854653069,1,64.084844
-0.044106457796586056,1,64.093885
-0.037991303552243845,1,64.106472
-0.022967787248398982,1,64.11612
-0.03540419346850799,1,64.127485
-0.027327011717566133,1,64.138978
-0.014107744446467842,1,64.156453
-0.028784723869522078,1,64.172885
-0.021746688454798078,1,64.186533
-0.017727871468724503,1,64.197037
-0.0679888553543514,1,64.210834
-0.05518095733683119,1,64.229105
-0.050420741630489194,1,64.242686
-0.027327011717566133,1,64.262968
-0.030970460063535644,1,64.281682
-0.025247077801056547,1,64.291238
-0.014107744446467842,1,64.304593
-0.014107744446467842,1,64.31394
-0.030970460063535644,1,64.32688
-0.025247077801056547,1,64.336145
-0.022967787248398982,1,64.347768
-0.025247077801056547,1,64.357284
-0.020986458419100556,1,64.369744
-0.025247077801056547,1,64.380704
-0.020986458419100556,1,64.393777
-0.011500614485761533,1,64.407623
-0.022967787248398982,1,64.43261
-0.011500614485761533,1,64.459623
-0.022967787248398982,1,64.486397
-0.030970460063535644,1,64.504787
-0.009559806073455343,1,64.522487
-0.030970460063535644,1,64.537235
-0.022967787248398982,1,64.555391
-0.017727871468724503,1,64.566785
-0.021746688454798078,1,64.588829
-0.03389437719881895,1,64.599329
-0.03540419346850799,1,64.615156
-0.03389437719881895,1,64.625139
-0.022967787248398982,1,64.637364
-0.022967787248398982,1,64.649369
-0.022967787248398982,1,64.664157
-0.030970460063535644,1,64.682514
-0.028613213286543718,1,64.695709
-0.030970460063535644,1,64.707456
-0.024646124986675302,1,64.721145
-0.027091971390344968,1,64.732551
-0.011500614485761533,1,64.745397
-0.014107744446467842,1,64.755504
-0.011500614485761533,1,64.769114
-0.030970460063535644,1,64.780741
-0.022967787248398982,1,64.800737
-0.05518095733683119,1,64.810051
-0.022967787248398982,1,64.829422
-0.05518095733683119,1,64.840822
-0.03540419346850799,1,64.859689
-0.027327011717566133,1,64.874409
-0.03540419346850799,1,64.892837
-0.03739217513397714,1,64.904339
-0.03540419346850799,1,64.916434
-0.022967787248398982,1,64.935734
-0.03540419346850799,1,64.953756
-0.022967787248398982,1,64.968513
-0.03540419346850799,1,64.98608
-0.022967787248398982,1,65.001953
-0.061850863586896634,1,65.026071
-0.04774008693303918,1,65.045202
-0.061850863586896634,1,65.075341
-0.022967787248398982,1,65.089759
-0.040124554094338925,1,65.110189
-0.0679888553543514,1,65.125204
-0.050420741630489194,1,65.15078
-0.04774008693303918,1,65.168879
-0.08808466192886194,1,65.19162
-0.04774008693303918,1,65.208224
-0.040124554094338925,1,65.233354
-0.03739217513397714,1,65.246882
-0.03540419346850799,1,65.280724
-0.03389437719881895,1,65.300444
-0.037991303552243845,1,65.322601
-0.04774008693303918,1,65.341269
-0.024646124986675302,1,65.365763
-0.030970460063535644,1,65.381655
-0.037991303552243845,1,65.40127
-0.030970460063535644,1,65.415838
-0.037991303552243845,1,65.434858
-0.030970460063535644,1,65.450421
-0.037991303552243845,1,65.470155
-0.027091971390344968,1,65.484409
-0.024646124986675302,1,65.502942
-0.044106457796586056,1,65.515656
-0.024646124986675302,1,65.533355
-0.022967787248398982,1,65.547149
-0.01489990872287338,1,65.565099
-0.044106457796586056,1,65.582101
-0.037991303552243845,1,65.601026
-0.030970460063535644,1,65.614718
-0.03540419346850799,1,65.637691
-0.017727871468724503,1,65.653525
-0.014107744446467842,1,65.67332
-0.028784723869522078,1,65.686908
-0.021746688454798078,1,65.704009
-0.014107744446467842,1,65.718811
-0.030970460063535644,1,65.736509
-0.027327011717566133,1,65.749718
-0.021746688454798078,1,65.769423
-0.027327011717566133,1,65.785927
-0.030970460063535644,1,65.804403
-0.014107744446467842,1,65.822996
-0.030970460063535644,1,65.852724
-0.014107744446467842,1,65.876653
-0.030970460063535644,1,65.900324
-0.025247077801056547,1,65.919608
-0.022967787248398982,1,65.941344
-0.017727871468724503,1,65.963731
-0.022967787248398982,1,65.985845
-0.022967787248398982,1,66.003071
-0.054105164189576976,1,66.030637
-0.014107744446467842,1,66.054774
-0.037991303552243845,1,66.077154
-0.014107744446467842,1,66.105699
-0.050420741630489194,1,66.13914
-0.010147651218834935,1,66.160268
-0.03540419346850799,1,66.182923
-0.04774008693303918,1,66.213513
-0.061850863586896634,1,66.235729
-0.054105164189576976,1,66.253311
-0.07705365487013374,1,66.274296
-0.11877602639618755,1,66.29102
-0.11877602639618755,1,66.311968
-0.0679888553543514,1,66.328087
-0.07705365487013374,1,66.34834
-0.08340157804042272,1,66.363569
-0.08808466192886194,1,66.386173
-0.022967787248398982,1,66.402025
-0.03540419346850799,1,66.42474
-0.04774008693303918,1,66.440386
-0.022967787248398982,1,66.465265
-0.03739217513397714,1,66.488302
-0.061850863586896634,1,66.51635
-0.11877602639618755,1,66.534419
-0.16915440664240386,1,66.554739
-0.10596739423044838,1,66.571785
-0.040124554094338925,1,66.604233
-0.08340157804042272,1,66.623805
-0.061850863586896634,1,66.642391
-0.05518095733683119,1,66.668453
-0.040124554094338925,1,66.687759
-0.054105164189576976,1,66.700405
-0.07705365487013374,1,66.71911
-0.08340157804042272,1,66.73329
-0.022967787248398982,1,66.75516
-0.03739217513397714,1,66.774119
-0.061850863586896634,1,66.798243
-0.08340157804042272,1,66.813321
-0.11877602639618755,1,66.834511
-0.054105164189576976,1,66.855293
-0.07705365487013374,1,66.87478
-0.08340157804042272,1,66.89077
-0.061850863586896634,1,66.908994
-0.08340157804042272,1,66.924082
-0.061850863586896634,1,66.951348
-0.08340157804042272,1,66.970899
-0.061850863586896634,1,67.007136
-0.08340157804042272,1,67.024398
-0.07705365487013374,1,67.048957
-0.08340157804042272,1,67.0675
-0.11877602639618755,1,67.092877
-0.07180649910383857,1,67.108186
-0.16915440664240386,1,67.130086
-0.07180649910383857,1,67.148537
-0.044106457796586056,1,67.16955
-0.022967787248398982,1,67.185055
-0.022967787248398982,1,67.215079
-0.044106457796586056,1,67.231506
-0.020091488268389603,1,67.252636
-0.044106457796586056,1,67.268177
-0.1933705642903726,1,67.29181
-0.044106457796586056,1,67.305291
-0.16915440664240386,1,67.326239
-0.1933705642903726,1,67.343426
-0.0679888553543514,1,67.363809
-0.0679888553543514,1,67.380405
-0.013147043325327451,1,67.407987
-0.007346399806024231,1,67.424907
-0.013147043325327451,1,67.447094
-0.007346399806024231,1,67.473595
-0.07295704234116582,1,67.491171
-0.0679888553543514,1,67.506511
-0.040124554094338925,1,67.525153
-0.054105164189576976,1,67.545105
-0.08808466192886194,1,67.570409
-0.11877602639618755,1,67.584524
-0.08808466192886194,1,67.60266
-0.08340157804042272,1,67.614582
-0.08808466192886194,1,67.643166
-0.017727871468724503,1,67.657614
-0.08808466192886194,1,67.678715
-0.03739217513397714,1,67.692628
-0.022967787248398982,1,67.712892
-0.017727871468724503,1,67.727292
-0.022967787248398982,1,67.751115
-0.022967787248398982,1,67.827137
-0.022967787248398982,1,67.898107
-0.05518095733683119,1,67.9691
-0.013147043325327451,1,68.125815
-0.022967787248398982,1,68.138986
-0.022967787248398982,1,68.162447
-0.017727871468724503,1,68.174933
-0.037991303552243845,1,68.194566
-0.044106457796586056,1,68.209824
-0.044106457796586056,1,68.230193
-0.10480289470791981,1,68.247282
-0.08340157804042272,1,68.272817
-0.14925462659940883,1,68.288095
-0.11877602639618755,1,68.310039
-0.14925462659940883,1,68.323722
-0.0679888553543514,1,68.341202
-0.04774008693303918,1,68.357963
-0.0679888553543514,1,68.373392
-0.10480289470791981,1,68.393529
-0.09682605854653069,1,68.408711
-0.09167823207105945,1,68.421027
-0.0679888553543514,1,68.434805
-0.09167823207105945,1,68.454126
-0.022967787248398982,1,68.474371
-0.09167823207105945,1,68.490596
-0.022967787248398982,1,68.513417
-0.09167823207105945,1,68.528161
-0.08808466192886194,1,68.547098
-0.14651032676301248,1,68.562489
-0.07705365487013374,1,68.581754
-0.08340157804042272,1,68.596595
-0.07705365487013374,1,68.613229
-0.08340157804042272,1,68.633435
-0.07705365487013374,1,68.649767
-0.08340157804042272,1,68.662225
-0.040124554094338925,1,68.678151
-0.05518095733683119,1,68.692899
-0.03540419346850799,1,68.708756
-0.05518095733683119,1,68.720146
-0.022967787248398982,1,68.741673
-0.014107744446467842,1,68.754457
-0.022967787248398982,1,68.770993
-0.027327011717566133,1,68.784159
-0.021746688454798078,1,68.799416
-0.027327011717566133,1,68.810319
-0.050420741630489194,1,68.829221
-0.027327011717566133,1,68.84698
-0.021746688454798078,1,68.868861
-0.017727871468724503,1,68.885804
-0.030970460063535644,1,68.910333
-0.03891765529330158,1,68.922495
-0.050420741630489194,1,68.940957
-0.022967787248398982,1,68.957736
-0.03540419346850799,1,68.979479
-0.027327011717566133,1,68.994179
-0.03540419346850799,1,69.010803
-0.027327011717566133,1,69.039298
-0.03540419346850799,1,69.063456
-0.027327011717566133,1,69.078707
-0.021746688454798078,1,69.108013
-0.020819298198891858,1,69.125768
-0.014107744446467842,1,69.149757
-0.028784723869522078,1,69.163013
-0.021746688454798078,1,69.182982
-0.034043924488768675,1,69.197682
-0.014107744446467842,1,69.215557
-0.014107744446467842,1,69.22934
-0.03509968109431046,1,69.245313
-0.028784723869522078,1,69.259091
-0.03509968109431046,1,69.274351
-0.014107744446467842,1,69.288135
-0.054105164189576976,1,69.302697
-0.014107744446467842,1,69.316849
-0.021746688454798078,1,69.331647
-0.014107744446467842,1,69.343831
-0.030970460063535644,1,69.35845
-0.025247077801056547,1,69.371895
-0.014107744446467842,1,69.394172
-0.014107744446467842,1,69.40828
-0.020986458419100556,1,69.425094
-0.025247077801056547,1,69.437164
-0.022967787248398982,1,69.457211
-0.022967787248398982,1,69.480575
-0.02574398025250295,1,69.495649
-0.022967787248398982,1,69.509737
-0.044106457796586056,1,69.527844
-0.030970460063535644,1,69.541411
-0.03270948306464479,1,69.557389
-0.022967787248398982,1,69.571204
-0.03270948306464479,1,69.58803
-0.05947448376109494,1,69.608783
-0.09452132083203188,1,69.626196
-0.05947448376109494,1,69.642565
-0.06405031650451502,1,69.665821
-0.044106457796586056,1,69.67845
-0.01670091035663382,1,69.696527
-0.020091488268389603,1,69.718952
-0.03270948306464479,1,69.74947
-0.022967787248398982,1,69.771612
-0.03540419346850799,1,69.795708
-0.03739217513397714,1,69.810204
-0.03540419346850799,1,69.828523
-0.03389437719881895,1,69.844491
-0.03540419346850799,1,69.864364
-0.05518095733683119,1,69.876887
-0.050420741630489194,1,69.896106
-0.03739217513397714,1,69.909443
-0.03540419346850799,1,69.932784
-0.03891765529330158,1,69.949572
-0.050420741630489194,1,69.966597
-0.04686230434267754,1,69.9821
-0.054105164189576976,1,69.999125
-0.03389437719881895,1,70.015238
-0.09452132083203188,1,70.030653
-0.0679888553543514,1,70.05832
-0.0679888553543514,1,70.080723
-0.030970460063535644,1,70.094274
