#{"t_start": 1759645638.4194515, "env_id": "None"}
r,l,t
-0.24124514129165803,1,66.192357
-0.2944934971549868,1,66.217192
-0.27880263402099836,1,66.234127
-0.3700216929688139,1,66.278441
-0.3618411141037006,1,66.353483
-0.27880263402099836,1,66.377192
-0.3618411141037006,1,66.394986
-0.3700216929688139,1,66.431086
-0.3328164107011781,1,66.456896
-0.30311683097797204,1,66.508406
-0.3328164107011781,1,66.530016
-0.21346641285191226,1,66.554636
-0.3328164107011781,1,66.574136
-0.3846298891330725,1,66.599214
-0.4556723923847136,1,66.614966
-0.4181732123974292,1,66.638943
-0.4181732123974292,1,66.662821
-0.3700216929688139,1,66.683311
-0.30556888673876903,1,66.721188
-0.3700216929688139,1,66.806511
-0.30556888673876903,1,66.885172
-0.4181732123974292,1,66.97588
-0.3990951520637301,1,67.053747
-0.26821374406741066,1,67.103926
-0.3328164107011781,1,67.125757
-0.21346641285191226,1,67.152846
-0.2503179525788748,1,67.168895
-0.3328164107011781,1,67.190654
-0.19200259520086324,1,67.212841
-0.17486883556678545,1,67.232999
-0.17486883556678545,1,67.251528
-0.25482228882126856,1,67.273868
-0.21346641285191226,1,67.290474
-0.26821374406741066,1,67.329227
-0.3990951520637301,1,67.348366
-0.48327519662862173,1,67.371344
-0.5212472450997204,1,67.39004
-0.48327519662862173,1,67.412735
-0.4725907666757357,1,67.432916
-0.4181732123974292,1,67.45092
-0.5212472450997204,1,67.470053
-0.48327519662862173,1,67.489192
-0.3328164107011781,1,67.506789
-0.48327519662862173,1,67.529616
-0.5461645770677092,1,67.543903
-0.48327519662862173,1,67.567274
-0.5769024273663426,1,67.582999
-0.6667156712946645,1,67.606414
-0.5212472450997204,1,67.627339
-0.6667156712946645,1,67.646883
-0.5212472450997204,1,67.669235
-0.6667156712946645,1,67.691923
-0.5769024273663426,1,67.705863
-0.6272137140340468,1,67.729707
-0.5769024273663426,1,67.74418
-0.5769024273663426,1,67.766563
-0.4181732123974292,1,67.78565
-0.48327519662862173,1,67.804621
-0.3990951520637301,1,67.8248
-0.48327519662862173,1,67.841745
-0.3618411141037006,1,67.858356
-0.48327519662862173,1,67.875555
-0.5951412287779491,1,67.892191
-0.4181732123974292,1,67.916686
-0.3618411141037006,1,67.930824
-0.48327519662862173,1,67.954467
-0.3618411141037006,1,67.970832
-0.26821374406741066,1,67.990903
-0.34888748945853854,1,68.011223
-0.3700216929688139,1,68.027615
-0.3328164107011781,1,68.044169
-0.3328164107011781,1,68.062735
-0.3328164107011781,1,68.081219
-0.32017608411302473,1,68.099858
-0.3328164107011781,1,68.115958
-0.25482228882126856,1,68.141154
-0.21346641285191226,1,68.16398
-0.26228397365733985,1,68.18592
-0.17486883556678545,1,68.206368
-0.21346641285191226,1,68.224773
-0.17486883556678545,1,68.244595
-0.25482228882126856,1,68.266155
-0.30556888673876903,1,68.281103
-0.32017608411302473,1,68.30366
-0.21346641285191226,1,68.322423
-0.32017608411302473,1,68.341808
-0.3618411141037006,1,68.361059
-0.48327519662862173,1,68.379938
-0.4991879222741191,1,68.42517
-0.6272137140340468,1,68.444136
-0.4181732123974292,1,68.464964
-0.7656542184455646,1,68.486794
-0.5985987269336951,1,68.503178
-0.5254213132049934,1,68.528819
-0.4991879222741191,1,68.544083
-0.5104736662305263,1,69.817079
-0.39729453640553747,1,69.830607
-0.4181732123974292,1,69.859834
-0.49036408562911643,1,69.880685
-0.4181732123974292,1,69.899618
-0.3846298891330725,1,69.922364
-0.4181732123974292,1,69.947656
-0.3846298891330725,1,69.96418
-1.0,1,69.986053
-0.6667156712946645,1,70.003641
-0.724859512736774,1,70.025225
-0.6886685123154265,1,70.04617
-0.6272137140340468,1,70.065105
-0.49036408562911643,1,70.102067
-0.4181732123974292,1,70.192497
-0.4591460894878775,1,70.275674
-0.27880263402099836,1,70.358965
-0.3761263467686034,1,70.426049
-0.3328164107011781,1,70.489784
-0.28798272407190045,1,70.516358
-0.25482228882126856,1,70.541173
-0.2292001824317403,1,70.563963
-0.2944934971549868,1,70.58807
-0.19200259520086324,1,70.607393
-0.32017608411302473,1,70.630587
-0.3618411141037006,1,70.645928
-0.32017608411302473,1,70.668449
-0.3990951520637301,1,70.685394
-0.5769024273663426,1,70.707155
-0.5188955103155143,1,70.727215
-0.3328164107011781,1,70.74806
-0.3269334205290107,1,70.767843
-0.30311683097797204,1,70.790685
-0.3269334205290107,1,70.807873
-0.26228397365733985,1,70.831619
-0.21346641285191226,1,70.846461
-0.26228397365733985,1,70.865811
-0.3269334205290107,1,70.878991
-0.3641364826370643,1,70.898612
-0.3269334205290107,1,70.917685
-0.4725907666757357,1,70.935274
-0.6272137140340468,1,70.954333
-0.4181732123974292,1,70.971829
-0.5188955103155143,1,70.991168
-0.5769024273663426,1,71.008594
-0.4591460894878775,1,71.026637
-0.4417077771445261,1,71.051056
-0.3990951520637301,1,71.066143
-0.4181732123974292,1,71.088116
-0.30556888673876903,1,71.110451
-0.21346641285191226,1,71.126324
-0.24124514129165803,1,71.144701
-0.3700216929688139,1,71.164904
-0.30556888673876903,1,71.185364
-0.4181732123974292,1,71.207147
-0.4181732123974292,1,71.222005
-0.3700216929688139,1,71.245768
-0.24124514129165803,1,71.263989
-0.3425619128564722,1,71.289841
-0.32017608411302473,1,71.328986
-0.30311683097797204,1,71.353626
-0.24124514129165803,1,71.373756
-0.22189391667851674,1,71.391825
-0.3328164107011781,1,71.41987
-0.22189391667851674,1,71.442253
-0.27880263402099836,1,71.4613
-0.2944934971549868,1,71.478883
-0.24124514129165803,1,71.500884
-0.3503066235459914,1,71.51907
-0.4181732123974292,1,71.542168
-0.48327519662862173,1,71.56547
-0.4725907666757357,1,71.580663
-0.5461645770677092,1,71.604402
-0.5769024273663426,1,71.61778
-0.4417077771445261,1,71.638371
-0.5104736662305263,1,71.657408
-0.2944934971549868,1,71.675245
-0.3328164107011781,1,71.694129
-0.4417077771445261,1,71.719447
-0.4591460894878775,1,71.739751
-0.3846298891330725,1,71.762101
-0.28798272407190045,1,71.776353
-0.3700216929688139,1,71.799095
-0.28798272407190045,1,71.818971
-0.3846298891330725,1,71.84289
-0.39729453640553747,1,71.86163
-0.5104736662305263,1,71.884196
-0.27880263402099836,1,71.898058
-0.32017608411302473,1,71.919986
-0.4181732123974292,1,71.932527
-0.3503066235459914,1,71.954921
-0.30311683097797204,1,71.968962
-0.26821374406741066,1,71.991478
-0.3990951520637301,1,72.010956
-0.48327519662862173,1,72.029144
-0.4181732123974292,1,72.047899
-0.4181732123974292,1,72.0657
-0.5212472450997204,1,72.086998
-0.48327519662862173,1,72.110436
-0.4591460894878775,1,72.125209
-0.5769024273663426,1,72.152957
-0.3641364826370643,1,72.174305
-0.27880263402099836,1,72.192118
-0.27880263402099836,1,72.224267
-0.4181732123974292,1,72.319522
-0.3990951520637301,1,72.402973
-0.3700216929688139,1,72.477903
-0.5104736662305263,1,72.546047
-0.3700216929688139,1,72.603521
-0.34034079305913384,1,72.626734
-0.27880263402099836,1,72.645779
-0.3328164107011781,1,72.663459
-0.32017608411302473,1,72.688352
-0.30311683097797204,1,72.703732
-0.26821374406741066,1,72.725864
-0.21346641285191226,1,72.739564
-0.15473316000550416,1,72.760129
-0.30311683097797204,1,72.77826
-0.3503066235459914,1,72.794105
-0.34034079305913384,1,72.81153
-0.3503066235459914,1,72.827676
-0.4991879222741191,1,72.845985
-0.5769024273663426,1,72.861941
-0.5769024273663426,1,72.879857
-0.5104736662305263,1,72.896632
-0.4991879222741191,1,72.915176
-0.6272137140340468,1,72.930543
-0.5769024273663426,1,72.946816
-0.5254213132049934,1,72.963003
-0.7818133989374126,1,72.980247
-0.5254213132049934,1,72.998413
-0.4181732123974292,1,73.013857
-0.3846298891330725,1,73.029954
-0.3641364826370643,1,73.045727
-0.5769024273663426,1,73.061142
-0.5212472450997204,1,73.07909
-0.3503066235459914,1,73.096393
-0.3990951520637301,1,73.112118
-0.26821374406741066,1,73.134587
-0.3618411141037006,1,73.151174
-0.32017608411302473,1,73.176066
-0.3990951520637301,1,73.192523
-0.3846298891330725,1,73.214064
-0.39729453640553747,1,73.233386
-0.3328164107011781,1,73.251663
-0.27880263402099836,1,73.270168
-0.23355491567643297,1,73.286315
-0.27880263402099836,1,73.307752
-0.3328164107011781,1,73.329949
-0.21346641285191226,1,73.347214
-0.27880263402099836,1,73.371613
-0.44450978634989513,1,73.390083
-0.27880263402099836,1,73.406974
-0.27880263402099836,1,73.425509
-0.3503066235459914,1,73.444561
-0.24124514129165803,1,73.46616
-0.32017608411302473,1,73.488227
-0.4725907666757357,1,73.503535
-0.4181732123974292,1,73.526723
-0.4725907666757357,1,73.541307
-0.48327519662862173,1,73.589628
-0.3990951520637301,1,73.607534
-0.48327519662862173,1,73.634131
-0.4181732123974292,1,73.654765
-0.4181732123974292,1,73.675726
-0.4181732123974292,1,73.691503
-0.4181732123974292,1,73.71566
-0.4181732123974292,1,73.728954
-0.3503066235459914,1,73.750036
-0.3618411141037006,1,73.763139
-0.4181732123974292,1,73.783852
-0.24124514129165803,1,73.797099
-0.15473316000550416,1,73.818271
-0.34034079305913384,1,73.833578
-0.3700216929688139,1,73.85215
-0.4991879222741191,1,73.87027
-0.5769024273663426,1,73.888339
-0.5769024273663426,1,73.905831
-0.5769024273663426,1,73.923895
-0.4991879222741191,1,73.94381
-0.5104736662305263,1,73.962909
-0.4556723923847136,1,73.980393
-0.3700216929688139,1,74.003481
-0.34034079305913384,1,74.017599
-0.3700216929688139,1,74.039648
-0.3328164107011781,1,74.054693
-0.26821374406741066,1,74.074845
-0.2605833639148348,1,74.091916
-0.3700216929688139,1,74.110838
-0.34034079305913384,1,74.129048
-0.43468239667883474,1,74.147717
-0.3990951520637301,1,74.168297
-0.32017608411302473,1,74.184527
-0.3618411141037006,1,74.206527
-0.32017608411302473,1,74.229757
-0.28798272407190045,1,74.244012
-0.32017608411302473,1,74.267699
-0.3990951520637301,1,74.287363
-0.26821374406741066,1,74.307151
-0.34034079305913384,1,74.342674
-0.32017608411302473,1,74.427892
-0.3618411141037006,1,74.513404
-0.4181732123974292,1,74.537722
-0.5104736662305263,1,74.55658
-0.5769024273663426,1,74.579264
-0.4556723923847136,1,74.597428
-0.48327519662862173,1,74.620805
-0.44450978634989513,1,74.642823
-0.48327519662862173,1,74.661123
-0.6667156712946645,1,74.680179
-0.5254213132049934,1,74.698174
-0.5104736662305263,1,74.716186
-0.3700216929688139,1,74.738011
-0.34034079305913384,1,74.758265
-0.4181732123974292,1,74.780909
-0.5769024273663426,1,74.79749
-0.3503066235459914,1,74.816872
-0.1423214027434267,1,74.836358
-0.21346641285191226,1,74.854919
-0.1423214027434267,1,74.888799
-0.22189391667851674,1,74.911518
-0.21346641285191226,1,74.934423
-0.3503066235459914,1,74.952457
-0.4556723923847136,1,74.973442
-0.3503066235459914,1,74.996334
-0.4181732123974292,1,75.014765
-0.5769024273663426,1,75.03729
-0.4991879222741191,1,75.083467
-0.48327519662862173,1,75.110593
-0.3328164107011781,1,75.129322
-0.4181732123974292,1,75.148778
-0.5769024273663426,1,75.168014
-0.6667156712946645,1,75.193592
-0.5769024273663426,1,75.220299
-0.30311683097797204,1,75.240074
-0.4181732123974292,1,75.259278
-0.4181732123974292,1,75.279147
-0.4181732123974292,1,75.300257
-0.4181732123974292,1,75.322412
-0.4181732123974292,1,75.337899
-0.4181732123974292,1,75.359977
-0.44450978634989513,1,75.382678
-0.4181732123974292,1,75.399863
-0.3618411141037006,1,75.421958
-0.3700216929688139,1,75.443902
-0.3328164107011781,1,75.459541
-0.25482228882126856,1,75.482615
-0.26488249354132043,1,75.497974
-0.25482228882126856,1,75.519693
-0.26488249354132043,1,75.538332
-0.2944934971549868,1,75.561691
-0.28798272407190045,1,75.58327
-0.32017608411302473,1,75.60569
-0.30556888673876903,1,75.621338
-0.32017608411302473,1,75.648945
-0.19200259520086324,1,75.67104
-0.26821374406741066,1,75.690353
-0.34034079305913384,1,75.708404
-0.3503066235459914,1,75.726655
-0.4181732123974292,1,75.748689
-0.32017608411302473,1,75.770957
-0.3618411141037006,1,75.785874
-0.4181732123974292,1,75.808631
-0.3990951520637301,1,75.828188
-0.3846298891330725,1,75.847018
-0.28798272407190045,1,75.867721
-0.27880263402099836,1,75.887085
-0.27880263402099836,1,75.905814
-0.32017608411302473,1,75.932566
-0.3990951520637301,1,75.948191
-0.27880263402099836,1,75.970478
-0.24124514129165803,1,75.988603
-0.16989401335231497,1,76.008169
-0.2292001824317403,1,76.028327
-0.2087470170473666,1,76.049852
-0.17486883556678545,1,76.066683
-0.26228397365733985,1,76.093576
-0.3761263467686034,1,76.109791
-0.32017608411302473,1,76.134001
-0.4725907666757357,1,76.154343
-0.48327519662862173,1,76.173655
-0.5951412287779491,1,76.193115
-0.5769024273663426,1,76.218221
-0.44450978634989513,1,76.237896
-0.4181732123974292,1,76.292614
-0.4991879222741191,1,76.356135
-0.4181732123974292,1,76.450571
-0.5951412287779491,1,76.530461
-0.3503066235459914,1,76.59263
-0.30311683097797204,1,76.643354
-0.27880263402099836,1,76.668009
-0.44450978634989513,1,76.684247
-0.3503066235459914,1,76.70917
-0.3990951520637301,1,76.729622
-0.21346641285191226,1,76.750697
-0.34888748945853854,1,76.770159
-0.25482228882126856,1,76.792222
-0.28580397361039567,1,76.807575
-0.2944934971549868,1,76.831189
-0.30556888673876903,1,76.848578
-0.32017608411302473,1,76.870078
-0.3990951520637301,1,76.89031
-0.3328164107011781,1,76.910844
-0.39729453640553747,1,76.931001
-0.3328164107011781,1,76.952908
-0.34034079305913384,1,76.969098
-0.27880263402099836,1,76.992895
-0.3269334205290107,1,77.00857
-0.27880263402099836,1,77.031522
-0.27880263402099836,1,77.051969
-0.3328164107011781,1,77.070391
-0.24124514129165803,1,77.089688
-0.3700216929688139,1,77.112524
-0.34034079305913384,1,77.128974
-0.4181732123974292,1,77.151885
-0.3618411141037006,1,77.169416
-0.48327519662862173,1,77.199719
-0.5212472450997204,1,77.220378
-0.48327519662862173,1,77.244941
-0.6886685123154265,1,77.262485
-0.724859512736774,1,77.287766
-0.8191866496960201,1,77.307009
-0.8652900362250107,1,77.328884
-0.6667156712946645,1,77.3515
-0.6667156712946645,1,77.37376
-0.6667156712946645,1,77.39084
-0.5254213132049934,1,77.413629
-0.8652900362250107,1,77.43232
-0.5254213132049934,1,77.44945
-0.32017608411302473,1,77.46809
-0.4181732123974292,1,77.487106
-0.3328164107011781,1,77.507487
-0.4417077771445261,1,77.527883
-0.34034079305913384,1,77.544153
-0.3503066235459914,1,77.564013
-0.34034079305913384,1,77.579041
-0.27880263402099836,1,77.59963
-0.27880263402099836,1,77.613134
-0.4181732123974292,1,77.634855
-0.2605833639148348,1,77.649281
-0.32017608411302473,1,77.671182
-0.3618411141037006,1,77.690077
-0.4181732123974292,1,77.709209
-0.4181732123974292,1,77.729146
-0.724859512736774,1,77.751034
-0.5769024273663426,1,77.767452
-0.5104736662305263,1,77.790509
-0.3990951520637301,1,77.80572
-0.3328164107011781,1,77.828411
-0.34034079305913384,1,77.844066
-0.48327519662862173,1,77.8661
-0.5769024273663426,1,77.885612
-0.48327519662862173,1,77.906041
-0.4991879222741191,1,77.928774
-0.4417077771445261,1,77.95348
-0.27880263402099836,1,77.968004
-0.16084191632284398,1,77.990261
-0.27880263402099836,1,78.012038
-0.4417077771445261,1,78.029906
-0.27880263402099836,1,78.048256
-0.4181732123974292,1,78.065793
-0.3990951520637301,1,78.085644
-0.3328164107011781,1,78.10905
-0.24124514129165803,1,78.125986
-0.16989401335231497,1,78.158711
-0.30556888673876903,1,78.184251
-0.21346641285191226,1,78.208808
-0.3761263467686034,1,78.225312
-0.2944934971549868,1,78.25013
-0.21346641285191226,1,78.270727
-0.2087470170473666,1,78.294715
-0.2503179525788748,1,78.313095
-0.30311683097797204,1,78.336007
-0.3150836702518733,1,78.350354
-0.27880263402099836,1,78.421895
-0.3015537441473861,1,78.490021
-0.246699261421291,1,78.563532
-0.2503179525788748,1,78.613664
-0.246699261421291,1,78.69098
-0.24124514129165803,1,78.749292
-0.21346641285191226,1,78.771429
-0.24124514129165803,1,78.78945
-0.246699261421291,1,78.814358
-0.28580397361039567,1,78.829522
-0.3099697590851077,1,78.849918
-0.24124514129165803,1,78.872736
-0.246699261421291,1,78.89148
-0.17486883556678545,1,78.909559
-0.25482228882126856,1,78.934169
-0.2503179525788748,1,78.950674
-0.17486883556678545,1,78.974061
-0.1432502155441992,1,78.992298
-0.17486883556678545,1,79.011591
-0.23412679961170973,1,79.031601
-0.17486883556678545,1,79.052704
-0.11076676323201527,1,79.069459
-0.2944934971549868,1,79.092504
-0.3328164107011781,1,79.114423
-0.3328164107011781,1,79.133324
-0.3328164107011781,1,79.155939
-0.2944934971549868,1,79.179719
-0.17486883556678545,1,79.198778
-0.30311683097797204,1,79.221296
-0.24124514129165803,1,79.234744
-0.2197171184050079,1,79.255068
-0.27880263402099836,1,79.268947
-0.26228397365733985,1,79.29312
-0.22839139569008726,1,79.311423
-0.23355491567643297,1,79.327875
-0.3269334205290107,1,79.347217
-0.27880263402099836,1,79.364635
-0.24124514129165803,1,79.385775
-0.27880263402099836,1,79.408428
-0.28580397361039567,1,79.422682
-0.27880263402099836,1,79.443127
-0.12801113914966125,1,79.455773
-0.2087470170473666,1,79.476273
-0.2292001824317403,1,79.490091
-0.3328164107011781,1,79.511138
-0.26488249354132043,1,79.533122
-0.24124514129165803,1,79.551072
-0.1432502155441992,1,79.569613
-0.2087470170473666,1,79.585859
-0.17486883556678545,1,79.601449
-0.2944934971549868,1,79.623704
-0.30556888673876903,1,79.638592
-0.4649204637460998,1,79.659781
-0.3328164107011781,1,79.674263
-0.48327519662862173,1,79.695313
-0.28798272407190045,1,79.707655
-0.3846298891330725,1,79.735016
-0.34034079305913384,1,79.756133
-0.4181732123974292,1,79.781301
-0.43166248338537583,1,79.795853
-0.2944934971549868,1,79.818407
-0.29935207945051723,1,79.832822
-0.25482228882126856,1,79.857634
-0.30556888673876903,1,79.875907
-0.32017608411302473,1,79.897445
-0.30556888673876903,1,79.916623
-0.32017608411302473,1,79.940005
-0.34034079305913384,1,79.952912
-0.48327519662862173,1,79.975869
-0.5951412287779491,1,79.991238
-0.48327519662862173,1,80.013905
-0.4181732123974292,1,80.032477
-0.3503066235459914,1,80.049406
-0.44450978634989513,1,80.070317
-0.48327519662862173,1,80.096527
-0.4181732123974292,1,80.113303
-0.4181732123974292,1,80.134677
-0.4181732123974292,1,80.147846
-0.5254213132049934,1,80.169364
-0.3328164107011781,1,80.185987
-0.3700216929688139,1,80.20469
-0.3328164107011781,1,80.224105
-0.4181732123974292,1,80.242296
-0.4181732123974292,1,80.261462
-0.48327519662862173,1,80.27883
-0.3618411141037006,1,80.296598
-0.48327519662862173,1,80.320768
-0.4181732123974292,1,80.337073
-0.32017608411302473,1,80.360465
-0.3328164107011781,1,80.379932
-0.21346641285191226,1,80.396907
-0.19200259520086324,1,80.418046
-0.22189391667851674,1,80.43547
-0.3328164107011781,1,80.48842
-0.3328164107011781,1,80.584693
-0.3990951520637301,1,80.641586
-0.3700216929688139,1,80.664603
-0.34034079305913384,1,80.678747
-0.3328164107011781,1,80.700794
-0.34034079305913384,1,80.714216
-0.26821374406741066,1,80.734362
-0.34034079305913384,1,80.753077
-0.3328164107011781,1,80.791128
-0.3990951520637301,1,80.809637
-0.26821374406741066,1,80.832334
-0.16344145949650912,1,80.852109
-0.21346641285191226,1,80.867688
-0.34034079305913384,1,80.885594
-0.27880263402099836,1,80.904269
-0.34034079305913384,1,80.922279
-0.48327519662862173,1,80.941531
-0.3618411141037006,1,80.960989
-0.32017608411302473,1,80.981119
-0.13917490760149379,1,80.994433
-0.26228397365733985,1,81.015009
-0.22839139569008726,1,81.031137
-0.3328164107011781,1,81.054253
-0.34034079305913384,1,81.073907
-0.5461645770677092,1,81.093515
-0.44450978634989513,1,81.126279
-0.27880263402099836,1,81.157465
-0.27880263402099836,1,81.180739
-0.3700216929688139,1,81.212958
-0.3328164107011781,1,81.232448
-0.3618411141037006,1,81.263402
-0.26488249354132043,1,81.285511
-0.3328164107011781,1,81.310202
-0.27880263402099836,1,81.331652
-0.27880263402099836,1,81.358705
-0.30311683097797204,1,81.390033
-0.26821374406741066,1,81.419272
-0.2605833639148348,1,81.447796
-0.26821374406741066,1,81.472
-0.24124514129165803,1,81.491331
-0.21346641285191226,1,81.523395
-0.2605833639148348,1,81.545527
-0.26821374406741066,1,81.567892
-0.30311683097797204,1,81.593177
-0.3503066235459914,1,81.621134
-0.21346641285191226,1,81.644464
-0.32017608411302473,1,81.675829
-0.28798272407190045,1,81.693362
-0.32017608411302473,1,81.714817
-0.21346641285191226,1,81.739012
-0.25482228882126856,1,81.760092
-0.28580397361039567,1,81.799375
-0.30311683097797204,1,81.817738
-0.21346641285191226,1,81.838493
-0.21346641285191226,1,81.859415
-0.3761263467686034,1,81.875234
-0.25482228882126856,1,81.900863
-0.28798272407190045,1,81.917948
-0.32017608411302473,1,81.939112
-0.34034079305913384,1,81.958079
-0.3328164107011781,1,81.977231
-0.19200259520086324,1,81.995909
-0.3700216929688139,1,82.027246
-0.4181732123974292,1,82.04887
-0.27880263402099836,1,82.068742
-0.4991879222741191,1,82.089095
-0.5769024273663426,1,82.111581
-0.5951412287779491,1,82.130771
-0.6667156712946645,1,82.1546
-0.5212472450997204,1,82.173378
-0.5769024273663426,1,82.192281
-0.5461645770677092,1,82.210364
-0.5769024273663426,1,82.237214
-0.6667156712946645,1,82.253092
-0.6272137140340468,1,82.276882
-0.5769024273663426,1,82.296134
-0.6272137140340468,1,82.31472
-0.6667156712946645,1,82.342144
-0.724859512736774,1,82.413634
-0.7818133989374126,1,82.503552
-0.6272137140340468,1,82.59444
-0.3328164107011781,1,82.656906
-0.3503066235459914,1,82.723767
-0.27880263402099836,1,82.742062
-0.3503066235459914,1,82.759751
-0.3618411141037006,1,82.794222
-0.3700216929688139,1,82.820415
-0.24124514129165803,1,82.840549
-0.3846298891330725,1,82.857007
-0.34034079305913384,1,82.876872
-0.3700216929688139,1,82.899987
-0.2605833639148348,1,82.913597
-0.2944934971549868,1,82.933982
-0.2292001824317403,1,82.946705
-0.25482228882126856,1,82.967741
-0.19200259520086324,1,82.981245
-0.2944934971549868,1,83.003049
-0.19200259520086324,1,83.01933
-0.13917490760149379,1,83.042646
-0.17486883556678545,1,83.062178
-0.24124514129165803,1,83.082204
-0.2503179525788748,1,83.097285
-0.27263876044615276,1,83.11887
-0.17486883556678545,1,83.131059
-0.13917490760149379,1,83.153811
-0.19200259520086324,1,83.168074
-0.2944934971549868,1,83.192501
-0.29935207945051723,1,83.211622
-0.3700216929688139,1,83.229458
-0.3761263467686034,1,83.245622
-0.43468239667883474,1,83.263983
-0.4556723923847136,1,83.282979
-0.48327519662862173,1,83.300782
-0.4181732123974292,1,83.318472
-0.26821374406741066,1,83.342567
-0.30311683097797204,1,83.355349
-0.48327519662862173,1,83.376179
-0.5769024273663426,1,83.38813
-0.5104736662305263,1,83.408328
-0.5769024273663426,1,83.421442
-0.5104736662305263,1,83.442405
-0.27880263402099836,1,83.455033
-0.4417077771445261,1,83.476072
-0.4991879222741191,1,83.495192
-0.5769024273663426,1,83.512564
-0.4991879222741191,1,83.53131
-0.5769024273663426,1,83.547653
-0.4991879222741191,1,83.566366
-0.48327519662862173,1,83.581898
-0.3328164107011781,1,83.600884
-0.5254213132049934,1,83.622576
-0.5104736662305263,1,83.637364
-0.4181732123974292,1,83.662355
-0.3328164107011781,1,83.684692
-0.4181732123974292,1,83.702986
-0.27880263402099836,1,83.724441
-0.4417077771445261,1,83.741886
-0.4991879222741191,1,83.758557
-0.4417077771445261,1,83.781635
-0.39729453640553747,1,83.804004
-0.4417077771445261,1,83.828302
-0.27880263402099836,1,83.848656
-0.27880263402099836,1,83.866678
-0.27880263402099836,1,83.885567
-0.27880263402099836,1,83.908082
-0.4181732123974292,1,83.922647
-0.3700216929688139,1,83.94544
-0.3328164107011781,1,83.961163
-0.4417077771445261,1,83.987097
-0.4991879222741191,1,84.006411
-0.5254213132049934,1,84.025301
-0.5461645770677092,1,84.04144
-0.3846298891330725,1,84.067262
-0.3328164107011781,1,84.083898
-0.5254213132049934,1,84.106494
-0.5461645770677092,1,84.125951
-0.6667156712946645,1,84.144419
-0.5769024273663426,1,84.163866
-0.48327519662862173,1,84.181665
-0.44450978634989513,1,84.197991
-0.27880263402099836,1,84.214525
-0.44450978634989513,1,84.232117
-0.5769024273663426,1,84.251888
-0.6519756702804735,1,84.265221
-0.6667156712946645,1,84.285636
-0.6886685123154265,1,84.298417
-0.6667156712946645,1,84.319944
-0.6519756702804735,1,84.336702
-0.4181732123974292,1,84.359331
-0.4181732123974292,1,84.381984
-0.3700216929688139,1,84.401837
-0.3328164107011781,1,84.438735
-0.3328164107011781,1,84.533813
-0.28798272407190045,1,84.606688
-0.26821374406741066,1,84.638816
-0.4181732123974292,1,84.658828
-0.32017608411302473,1,84.684727
-0.39084631595477565,1,84.700006
-0.4649204637460998,1,84.722176
-0.3328164107011781,1,84.737031
-0.3425619128564722,1,84.757349
-0.4181732123974292,1,84.773026
-0.3846298891330725,1,84.793631
-0.26488249354132043,1,84.806615
-0.3846298891330725,1,84.839431
-0.19200259520086324,1,84.862152
-0.21346641285191226,1,84.886204
-0.27880263402099836,1,84.89918
-0.21346641285191226,1,84.92391
-0.26488249354132043,1,84.938127
-0.21346641285191226,1,84.968532
-0.5104736662305263,1,84.989197
-0.5104736662305263,1,85.021083
-0.3990951520637301,1,85.060992
-0.3328164107011781,1,85.094501
-0.3990951520637301,1,85.115857
-0.4181732123974292,1,85.136139
-0.4181732123974292,1,85.158122
-0.4181732123974292,1,85.176319
-0.3328164107011781,1,85.19419
-0.3846298891330725,1,85.214704
-0.3761263467686034,1,85.231041
-0.32017608411302473,1,85.252392
-0.3990951520637301,1,85.267023
-0.27880263402099836,1,85.288396
-0.0,1,85.304199
-1.0,1,85.326874
-1.0,1,85.349985
-0.724859512736774,1,85.374614
-0.8191866496960201,1,85.393064
-0.724859512736774,1,85.415377
-0.8191866496960201,1,85.436183
-0.724859512736774,1,85.468367
-0.4591460894878775,1,85.499554
-0.48327519662862173,1,85.524458
-0.4991879222741191,1,85.539501
-0.6667156712946645,1,85.562608
-0.5212472450997204,1,85.583902
-0.3503066235459914,1,85.602396
-0.3641364826370643,1,85.624293
-0.4181732123974292,1,85.648698
-0.30311683097797204,1,85.663995
-0.3700216929688139,1,85.685831
-0.3990951520637301,1,85.701867
-0.27880263402099836,1,85.725581
-0.39729453640553747,1,85.741491
-0.5104736662305263,1,85.763389
-0.5985987269336951,1,85.783013
-0.4417077771445261,1,85.800941
-0.34034079305913384,1,85.82201
-0.32017608411302473,1,85.841774
-0.4181732123974292,1,85.863701
-0.32017608411302473,1,85.902136
-0.24124514129165803,1,85.924828
-0.26228397365733985,1,85.949689
-0.28580397361039567,1,85.966937
-0.2197171184050079,1,85.991358
-0.28580397361039567,1,86.006128
-0.27880263402099836,1,86.032865
-0.27880263402099836,1,86.051602
-0.3641364826370643,1,86.071221
-0.20209274144619,1,86.094428
-0.27880263402099836,1,86.118078
-0.27880263402099836,1,86.133268
-0.26228397365733985,1,86.155519
-0.3328164107011781,1,86.174278
-0.25482228882126856,1,86.196469
-0.29935207945051723,1,86.21896
-0.25482228882126856,1,86.241269
-0.28798272407190045,1,86.260497
-0.3328164107011781,1,86.283459
-0.28798272407190045,1,86.297157
-0.25482228882126856,1,86.321137
-0.28798272407190045,1,86.337822
-0.32017608411302473,1,86.361992
-0.2605833639148348,1,86.381198
-0.3328164107011781,1,86.400321
-0.28798272407190045,1,86.453298
-0.32017608411302473,1,86.525734
-0.34888748945853854,1,86.592877
