#{"t_start": 1758752073.460015, "env_id": "None"}
r,l,t
-0.044356958419611146,1,1529.144276
-0.05896644636745675,1,1529.201454
-0.044356958419611146,1,1529.254133
-0.02648851956144327,1,1529.294436
-0.044356958419611146,1,1529.354704
-0.05896644636745675,1,1529.412011
-0.03820087932876031,1,1529.454125
-0.07073553333101969,1,1529.501347
-0.03820087932876031,1,1529.550738
-0.07073553333101969,1,1529.613167
-0.03820087932876031,1,1529.680838
-0.07073553333101969,1,1529.713381
-0.03820087932876031,1,1529.755616
-0.07073553333101969,1,1529.819433
-0.03820087932876031,1,1529.865788
-0.07073553333101969,1,1529.908165
-0.03820087932876031,1,1529.972815
-0.05896644636745675,1,1530.024662
-0.03820087932876031,1,1530.07082
-0.07073553333101969,1,1530.120686
-0.03820087932876031,1,1530.15336
-0.07073553333101969,1,1530.178332
-0.03820087932876031,1,1530.200705
-0.07073553333101969,1,1530.220896
-0.03820087932876031,1,1530.250245
-0.07073553333101969,1,1530.274066
-0.03820087932876031,1,1530.297497
-0.07073553333101969,1,1530.322501
-0.03820087932876031,1,1530.343723
-0.07073553333101969,1,1530.369306
-0.03820087932876031,1,1530.389942
-0.07073553333101969,1,1530.411616
-0.03820087932876031,1,1530.434537
-0.07073553333101969,1,1530.468682
-0.03820087932876031,1,1530.489654
-0.07073553333101969,1,1530.510864
-0.03820087932876031,1,1530.537608
-0.039037403025764056,1,1530.561543
-0.019569822821696906,1,1530.58575
-0.06903449849237375,1,1530.610277
-0.019569822821696906,1,1530.636666
-0.049048074056169684,1,1530.660624
-0.019688353269153025,1,1530.683208
-0.040887379963980036,1,1530.711303
-0.013934551611346817,1,1530.73208
-0.02779630210204877,1,1530.760931
-0.013934551611346817,1,1530.78645
-0.02779630210204877,1,1530.824967
-0.013934551611346817,1,1530.845204
-0.029113564877508925,1,1530.87113
-0.03158405326670408,1,1530.897481
-0.029113564877508925,1,1530.927334
-0.03158405326670408,1,1530.94845
-0.029113564877508925,1,1530.974938
-0.03158405326670408,1,1530.995614
-0.029113564877508925,1,1531.016292
-0.03158405326670408,1,1531.038293
-0.029113564877508925,1,1531.06171
-0.03158405326670408,1,1531.08455
-0.029113564877508925,1,1531.105355
-0.03158405326670408,1,1531.132971
-0.029113564877508925,1,1531.164937
-0.013934551611346817,1,1531.186475
-0.029113564877508925,1,1531.209025
-0.013934551611346817,1,1531.230645
-0.02940260218830349,1,1531.260616
-0.019298315233406478,1,1531.282767
-0.02940260218830349,1,1531.333662
-0.019298315233406478,1,1531.35404
-0.02940260218830349,1,1531.378785
-0.019298315233406478,1,1531.405897
-0.02940260218830349,1,1531.431689
-0.019298315233406478,1,1531.451511
-0.029113564877508925,1,1531.477203
-0.019298315233406478,1,1531.498808
-0.029113564877508925,1,1531.521657
-0.019298315233406478,1,1531.545136
-0.029113564877508925,1,1531.570283
-0.019298315233406478,1,1531.5936
-0.029113564877508925,1,1531.6167
-0.019298315233406478,1,1531.640649
-0.023475755107573663,1,1531.665876
-0.019298315233406478,1,1531.689499
-0.023475755107573663,1,1531.711413
-0.019298315233406478,1,1531.732039
-0.023475755107573663,1,1531.756639
-0.019298315233406478,1,1531.78244
-0.023475755107573663,1,1531.815095
-0.019298315233406478,1,1531.836539
-0.023708820661507486,1,1531.860286
-0.025467836141444364,1,1531.88291
-0.023708820661507486,1,1531.904047
-0.025467836141444364,1,1531.927065
-0.023708820661507486,1,1531.967404
-0.03158405326670408,1,1532.018074
-0.0340844747217671,1,1532.063493
-0.03158405326670408,1,1532.113183
-0.0340844747217671,1,1532.166759
-0.03158405326670408,1,1532.212854
-0.0340844747217671,1,1532.258174
-0.03158405326670408,1,1532.307941
-0.0340844747217671,1,1532.35733
-0.03158405326670408,1,1532.408468
-0.0340844747217671,1,1532.455616
-0.03158405326670408,1,1532.505677
-0.0340844747217671,1,1532.558676
-0.03158405326670408,1,1532.605701
-0.0340844747217671,1,1532.659322
-0.03158405326670408,1,1532.694624
-0.0340844747217671,1,1532.761392
-0.03158405326670408,1,1532.809661
-0.0340844747217671,1,1532.858834
-0.03158405326670408,1,1532.910684
-0.040887379963980036,1,1532.962583
-0.022911214551773664,1,1533.015516
-0.032542299795371134,1,1533.060743
-0.016313765564416462,1,1533.114168
-0.0340844747217671,1,1533.175673
-0.02237124910010181,1,1533.220701
-0.027484053735948887,1,1533.266652
-0.02237124910010181,1,1533.316463
-0.0340844747217671,1,1533.368865
-0.02237124910010181,1,1533.41804
-0.0340844747217671,1,1533.459928
-0.02237124910010181,1,1533.51583
-0.034924328421364524,1,1533.566418
-0.025467836141444364,1,1533.61785
-0.02779630210204877,1,1533.665771
-0.019569822821696906,1,1533.714426
-0.03527105456124771,1,1533.791173
-0.02285003391074214,1,1533.844534
-0.03527105456124771,1,1533.902899
-0.019569822821696906,1,1533.954809
-0.03527105456124771,1,1534.005263
-0.019569822821696906,1,1534.045592
-0.03527105456124771,1,1534.09536
-0.019569822821696906,1,1534.149862
-0.03527105456124771,1,1534.202643
-0.019569822821696906,1,1534.242102
-0.03527105456124771,1,1534.288071
-0.019569822821696906,1,1534.343252
-0.03527105456124771,1,1534.395452
-0.019569822821696906,1,1534.423459
-0.03527105456124771,1,1534.446294
-0.019569822821696906,1,1534.467608
-0.03527105456124771,1,1534.503165
-0.022161797003670058,1,1534.525186
-0.023708820661507486,1,1534.545706
-0.022161797003670058,1,1534.570074
-0.03527105456124771,1,1534.592793
-0.022161797003670058,1,1534.614252
-0.03527105456124771,1,1534.635331
-0.022161797003670058,1,1534.663747
-0.03527105456124771,1,1534.691064
-0.022161797003670058,1,1534.711812
-0.03527105456124771,1,1534.733956
-0.022161797003670058,1,1534.754915
-0.03527105456124771,1,1534.778873
-0.022161797003670058,1,1534.799359
-0.03527105456124771,1,1534.822976
-0.022161797003670058,1,1534.843352
-0.018586379287401332,1,1534.869066
-0.02285003391074214,1,1534.893604
-0.03527105456124771,1,1534.922361
-0.02285003391074214,1,1534.945236
-0.03527105456124771,1,1534.972915
-0.02285003391074214,1,1535.003278
-0.03527105456124771,1,1535.034898
-0.027831401063003365,1,1535.059648
-0.03527105456124771,1,1535.099035
-0.032969583871408026,1,1535.140836
-0.03527105456124771,1,1535.173507
-0.032969583871408026,1,1535.1947
-0.03527105456124771,1,1535.220621
-0.032969583871408026,1,1535.243592
-0.03527105456124771,1,1535.264941
-0.032969583871408026,1,1535.287404
-0.03527105456124771,1,1535.313864
-0.032969583871408026,1,1535.335137
-0.03527105456124771,1,1535.368966
-0.032969583871408026,1,1535.390379
-0.03527105456124771,1,1535.415822
-0.032969583871408026,1,1535.435932
-0.03527105456124771,1,1535.457557
-0.01698394426322198,1,1535.480443
-0.024187999373682004,1,1535.50803
-0.01698394426322198,1,1535.534187
-0.024187999373682004,1,1535.556679
-0.01698394426322198,1,1535.578502
-0.028440853696531876,1,1535.602104
-0.027831401063003365,1,1535.626053
-0.0437415593475738,1,1535.646305
-0.027831401063003365,1,1535.679462
-0.0437415593475738,1,1535.70543
-0.027831401063003365,1,1535.726658
-0.0437415593475738,1,1535.750379
-0.027831401063003365,1,1535.772524
-0.0437415593475738,1,1535.798095
-0.027831401063003365,1,1535.818457
-0.0437415593475738,1,1535.8425
-0.027831401063003365,1,1535.865746
-0.0437415593475738,1,1535.893463
-0.027831401063003365,1,1535.919185
-0.0437415593475738,1,1535.939489
-0.027831401063003365,1,1535.962435
-0.0437415593475738,1,1535.983814
-0.027831401063003365,1,1536.007578
-0.0437415593475738,1,1536.029931
-0.027831401063003365,1,1536.052515
-0.0437415593475738,1,1536.082495
-0.027831401063003365,1,1536.105306
-0.0437415593475738,1,1536.138175
-0.027831401063003365,1,1536.159459
-0.0437415593475738,1,1536.198903
-0.027831401063003365,1,1536.240915
-0.0437415593475738,1,1536.283205
-0.027831401063003365,1,1536.326762
-0.04231078874907887,1,1536.379183
-0.020686488530732943,1,1536.429311
-0.04231078874907887,1,1536.475769
-0.020686488530732943,1,1536.522253
-0.04231078874907887,1,1536.575842
-0.020686488530732943,1,1536.627264
-0.04231078874907887,1,1536.681199
-0.020686488530732943,1,1536.7275
-0.04231078874907887,1,1536.778131
-0.020686488530732943,1,1536.827146
-0.04231078874907887,1,1536.872203
-0.01698394426322198,1,1536.90906
-0.03527105456124771,1,1536.965509
-0.01698394426322198,1,1536.999342
-0.03527105456124771,1,1537.062676
-0.01698394426322198,1,1537.107771
-0.03527105456124771,1,1537.157925
-0.01698394426322198,1,1537.217063
-0.03527105456124771,1,1537.263226
-0.01698394426322198,1,1537.306113
-0.03527105456124771,1,1537.363706
-0.01698394426322198,1,1537.41052
-0.03527105456124771,1,1537.457593
-0.01698394426322198,1,1537.496985
-0.03527105456124771,1,1537.554555
-0.01698394426322198,1,1537.619753
-0.03527105456124771,1,1537.660106
-0.01698394426322198,1,1537.713966
-0.03527105456124771,1,1537.769526
-0.01698394426322198,1,1537.811275
-0.03527105456124771,1,1537.858272
-0.01698394426322198,1,1537.90804
-0.028440853696531876,1,1537.960427
-0.04544992980719157,1,1538.000984
-0.025334265199647984,1,1538.023159
-0.04544992980719157,1,1538.043974
-0.025334265199647984,1,1538.069788
-0.04544992980719157,1,1538.095145
-0.025334265199647984,1,1538.117376
-0.04544992980719157,1,1538.149378
-0.025334265199647984,1,1538.172342
-0.04544992980719157,1,1538.194001
-0.025334265199647984,1,1538.216966
-0.04841241359147531,1,1538.238468
-0.02779630210204877,1,1538.263392
-0.04544992980719157,1,1538.288691
-0.02779630210204877,1,1538.321725
-0.04544992980719157,1,1538.345019
-0.02779630210204877,1,1538.37082
-0.04544992980719157,1,1538.392467
-0.02779630210204877,1,1538.414316
-0.04544992980719157,1,1538.436667
-0.02779630210204877,1,1538.462702
-0.04544992980719157,1,1538.484269
-0.02779630210204877,1,1538.5093
-0.04544992980719157,1,1538.533593
-0.02779630210204877,1,1538.560041
-0.03788790049604623,1,1538.580787
-0.02779630210204877,1,1538.603988
-0.03788790049604623,1,1538.634137
-0.02779630210204877,1,1538.660681
-0.03788790049604623,1,1538.68248
-0.02779630210204877,1,1538.702974
-0.03788790049604623,1,1538.72484
-0.02779630210204877,1,1538.759431
-0.03788790049604623,1,1538.780655
-0.02779630210204877,1,1538.802076
-0.03788790049604623,1,1538.825047
-0.02779630210204877,1,1538.849793
-0.03788790049604623,1,1538.879341
-0.02779630210204877,1,1538.902856
-0.03788790049604623,1,1538.924055
-0.02779630210204877,1,1538.948727
-0.03788790049604623,1,1538.969661
-0.02779630210204877,1,1538.993836
-0.03788790049604623,1,1539.014749
-0.02779630210204877,1,1539.041953
-0.03788790049604623,1,1539.063572
-0.02779630210204877,1,1539.085027
-0.03788790049604623,1,1539.107557
-0.02779630210204877,1,1539.148208
-0.03788790049604623,1,1539.192079
-0.02779630210204877,1,1539.219299
-0.03788790049604623,1,1539.241705
-0.02779630210204877,1,1539.268275
-0.03788790049604623,1,1539.289988
-0.02779630210204877,1,1539.311678
-0.03788790049604623,1,1539.333926
-0.02779630210204877,1,1539.36215
-0.03788790049604623,1,1539.389107
-0.027484053735948887,1,1539.412416
-0.03788790049604623,1,1539.43365
-0.027484053735948887,1,1539.458723
-0.03788790049604623,1,1539.48001
-0.027484053735948887,1,1539.502515
-0.03788790049604623,1,1539.523569
-0.02111911114267178,1,1539.550126
-0.03697677937103362,1,1539.572522
-0.02111911114267178,1,1539.594387
-0.03697677937103362,1,1539.616287
-0.02111911114267178,1,1539.641169
-0.03697677937103362,1,1539.662239
-0.02111911114267178,1,1539.684676
-0.03697677937103362,1,1539.706646
-0.02111911114267178,1,1539.730001
-0.03697677937103362,1,1539.758882
-0.02111911114267178,1,1539.781416
-0.03697677937103362,1,1539.802298
-0.02111911114267178,1,1539.841408
-0.03697677937103362,1,1539.887862
-0.02111911114267178,1,1539.932724
-0.03697677937103362,1,1539.980584
-0.02111911114267178,1,1540.025839
-0.03697677937103362,1,1540.082751
-0.02111911114267178,1,1540.13164
-0.03697677937103362,1,1540.180767
-0.02111911114267178,1,1540.22018
-0.03697677937103362,1,1540.266365
-0.02111911114267178,1,1540.307462
-0.03697677937103362,1,1540.354352
-0.02111911114267178,1,1540.404472
-0.03697677937103362,1,1540.454545
-0.02111911114267178,1,1540.503402
-0.03697677937103362,1,1540.556334
-0.02111911114267178,1,1540.611412
-0.04841241359147531,1,1540.654429
-0.0178052958065248,1,1540.7031
-0.04841241359147531,1,1540.75388
-0.0178052958065248,1,1540.79979
-0.04841241359147531,1,1540.852257
-0.0178052958065248,1,1540.890834
-0.04841241359147531,1,1540.937815
-0.0178052958065248,1,1540.991489
-0.044356958419611146,1,1541.038961
-0.025334265199647984,1,1541.084
-0.040887379963980036,1,1541.129009
-0.025334265199647984,1,1541.179121
-0.040887379963980036,1,1541.22934
-0.025334265199647984,1,1541.279028
-0.040887379963980036,1,1541.328473
-0.025334265199647984,1,1541.390536
-0.035767282280847155,1,1541.433213
-0.049155518216491126,1,1541.486993
-0.035767282280847155,1,1541.530483
-0.049155518216491126,1,1541.596483
-0.035767282280847155,1,1541.638379
-0.049155518216491126,1,1541.684089
-0.035767282280847155,1,1541.735427
-0.049155518216491126,1,1541.790141
-0.027484053735948887,1,1541.83726
-0.04035748166627573,1,1541.891623
-0.027484053735948887,1,1541.93144
-0.04035748166627573,1,1541.992898
-0.027484053735948887,1,1542.035547
-0.04035748166627573,1,1542.081354
-0.027484053735948887,1,1542.120703
-0.04841241359147531,1,1542.171625
-0.031363544584274886,1,1542.220768
-0.032542299795371134,1,1542.270407
-0.053210144141985966,1,1542.32193
-0.032542299795371134,1,1542.371127
-0.053210144141985966,1,1542.419193
-0.032542299795371134,1,1542.458444
-0.053210144141985966,1,1542.506601
-0.032542299795371134,1,1542.550255
-0.053210144141985966,1,1542.592598
-0.032542299795371134,1,1542.636989
-0.053210144141985966,1,1542.680021
-0.032542299795371134,1,1542.735281
-0.031363544584274886,1,1542.77963
-0.0299968578559439,1,1542.827091
-0.031363544584274886,1,1542.866062
-0.0299968578559439,1,1542.911469
-0.031363544584274886,1,1542.959379
-0.0299968578559439,1,1543.009758
-0.031363544584274886,1,1543.048043
-0.0299968578559439,1,1543.099194
-0.031363544584274886,1,1543.138653
-0.0299968578559439,1,1543.189281
-0.031363544584274886,1,1543.225108
-0.0299968578559439,1,1543.273675
-0.027484053735948887,1,1543.310771
-0.032542299795371134,1,1543.363248
-0.027484053735948887,1,1543.39596
-0.032542299795371134,1,1543.453041
-0.027484053735948887,1,1543.499783
-0.032542299795371134,1,1543.543258
-0.027484053735948887,1,1543.586536
-0.032542299795371134,1,1543.642963
-0.027484053735948887,1,1543.685554
-0.032542299795371134,1,1543.731196
-0.027484053735948887,1,1543.784399
-0.032542299795371134,1,1543.836884
-0.03974738065690138,1,1543.888382
-0.032542299795371134,1,1543.924935
-0.03974738065690138,1,1543.972347
-0.032542299795371134,1,1544.055216
-0.03974738065690138,1,1544.093419
-0.0299968578559439,1,1544.142947
-0.05896644636745675,1,1544.182944
-0.0299968578559439,1,1544.22829
-0.05896644636745675,1,1544.275656
-0.0299968578559439,1,1544.318418
-0.05896644636745675,1,1544.364478
-0.0299968578559439,1,1544.409464
-0.027484053735948887,1,1544.460387
-0.0299968578559439,1,1544.503575
-0.027484053735948887,1,1544.544461
-0.0299968578559439,1,1544.600381
-0.027484053735948887,1,1544.649523
-0.0299968578559439,1,1544.683614
-0.027484053735948887,1,1544.707644
-0.0299968578559439,1,1544.737171
-0.027484053735948887,1,1544.757808
-0.0299968578559439,1,1544.778507
-0.027484053735948887,1,1544.813417
-0.0299968578559439,1,1544.843572
-0.05896644636745675,1,1544.871461
-0.0299968578559439,1,1544.893808
-0.05896644636745675,1,1544.914628
-0.0299968578559439,1,1544.941088
-0.05896644636745675,1,1544.96319
-0.0299968578559439,1,1544.986656
-0.05896644636745675,1,1545.010611
-0.0299968578559439,1,1545.033907
-0.05896644636745675,1,1545.057438
-0.0299968578559439,1,1545.080986
-0.05896644636745675,1,1545.102019
-0.0299968578559439,1,1545.126426
-0.05896644636745675,1,1545.147375
-0.0299968578559439,1,1545.168482
-0.03820087932876031,1,1545.19096
-0.049155518216491126,1,1545.218775
-0.03820087932876031,1,1545.240498
-0.049155518216491126,1,1545.263214
-0.03820087932876031,1,1545.284748
-0.049155518216491126,1,1545.312509
-0.03820087932876031,1,1545.333136
-0.049155518216491126,1,1545.353696
-0.03820087932876031,1,1545.384924
-0.049155518216491126,1,1545.414465
-0.03820087932876031,1,1545.436058
-0.049155518216491126,1,1545.457401
-0.03820087932876031,1,1545.48739
-0.049155518216491126,1,1545.513242
-0.03820087932876031,1,1545.538781
-0.049155518216491126,1,1545.560488
-0.03820087932876031,1,1545.582423
-0.04841241359147531,1,1545.604974
-0.03820087932876031,1,1545.626607
-0.04841241359147531,1,1545.646872
-0.061353608370672094,1,1545.668599
-0.07472885545363973,1,1545.696149
-0.044356958419611146,1,1545.717176
-0.07472885545363973,1,1545.737143
-0.044356958419611146,1,1545.75868
-0.07472885545363973,1,1545.782269
-0.044356958419611146,1,1545.803108
-0.07472885545363973,1,1545.82371
-0.044356958419611146,1,1545.843536
-0.07472885545363973,1,1545.867539
-0.044356958419611146,1,1545.893713
-0.07472885545363973,1,1545.917025
-0.044356958419611146,1,1545.936306
-0.07472885545363973,1,1545.959107
-0.044356958419611146,1,1545.979815
-0.07472885545363973,1,1546.006657
-0.04841241359147531,1,1546.027302
-0.07202200841642555,1,1546.050725
-0.04841241359147531,1,1546.071501
-0.07202200841642555,1,1546.092179
-0.04841241359147531,1,1546.118526
-0.07202200841642555,1,1546.140898
-0.04841241359147531,1,1546.161532
-0.07202200841642555,1,1546.181839
-0.04841241359147531,1,1546.202592
-0.07202200841642555,1,1546.228082
-0.04841241359147531,1,1546.247815
-0.07202200841642555,1,1546.269061
-0.04841241359147531,1,1546.290539
-0.07202200841642555,1,1546.314375
-0.04841241359147531,1,1546.337031
-0.07202200841642555,1,1546.359246
-0.04841241359147531,1,1546.379049
-0.07202200841642555,1,1546.403333
-0.04841241359147531,1,1546.425173
-0.07202200841642555,1,1546.456965
-0.04841241359147531,1,1546.504311
-0.07202200841642555,1,1546.554551
-0.04841241359147531,1,1546.603598
-0.07202200841642555,1,1546.649358
-0.04841241359147531,1,1546.699058
-0.07202200841642555,1,1546.754647
-0.04841241359147531,1,1546.799431
-0.07202200841642555,1,1546.844167
-0.04841241359147531,1,1546.900094
-0.07202200841642555,1,1546.959879
-0.03820087932876031,1,1547.004734
-0.03720074022363141,1,1547.069627
-0.03598391745489369,1,1547.120494
-0.03720074022363141,1,1547.182213
-0.03598391745489369,1,1547.23209
-0.03720074022363141,1,1547.281802
-0.03598391745489369,1,1547.330127
-0.03720074022363141,1,1547.387774
-0.03598391745489369,1,1547.427136
-0.03720074022363141,1,1547.474142
-0.03598391745489369,1,1547.52295
-0.03720074022363141,1,1547.571105
-0.03598391745489369,1,1547.616657
-0.03720074022363141,1,1547.666224
-0.03598391745489369,1,1547.719274
-0.03720074022363141,1,1547.769394
-0.03598391745489369,1,1547.814425
-0.032969583871408026,1,1547.862377
-0.053210144141985966,1,1547.920574
-0.07202200841642555,1,1547.980989
-0.03820087932876031,1,1548.027034
-0.04841241359147531,1,1548.073527
-0.044356958419611146,1,1548.122314
-0.049155518216491126,1,1548.171566
-0.044356958419611146,1,1548.223916
-0.049155518216491126,1,1548.272384
-0.044356958419611146,1,1548.32203
-0.049155518216491126,1,1548.384557
-0.044356958419611146,1,1548.43358
-0.049155518216491126,1,1548.509748
-0.044356958419611146,1,1548.566734
-0.049155518216491126,1,1548.614942
-0.044356958419611146,1,1548.660675
-0.049155518216491126,1,1548.701237
-0.044356958419611146,1,1548.744126
-0.049155518216491126,1,1548.783779
-0.044356958419611146,1,1548.80943
-0.06003887574706796,1,1548.831567
-0.04841241359147531,1,1548.852923
-0.06003887574706796,1,1548.876451
-0.04841241359147531,1,1548.900006
-0.06003887574706796,1,1548.919546
-0.04841241359147531,1,1548.940178
-0.06003887574706796,1,1548.971624
-0.04841241359147531,1,1548.994152
-0.06003887574706796,1,1549.023192
-0.04841241359147531,1,1549.04745
-0.06003887574706796,1,1549.074038
-0.04841241359147531,1,1549.099206
-0.039037403025764056,1,1549.12097
-0.03974738065690138,1,1549.143557
-0.032542299795371134,1,1549.167435
-0.03974738065690138,1,1549.195189
-0.032542299795371134,1,1549.214989
-0.03974738065690138,1,1549.237202
-0.032542299795371134,1,1549.270157
-0.03974738065690138,1,1549.298339
-0.032542299795371134,1,1549.320449
-0.03974738065690138,1,1549.341095
-0.032542299795371134,1,1549.364777
-0.03974738065690138,1,1549.386557
-0.032542299795371134,1,1549.413679
-0.03974738065690138,1,1549.435907
-0.032542299795371134,1,1549.459301
-0.03974738065690138,1,1549.487026
-0.032542299795371134,1,1549.514682
-0.022911214551773664,1,1549.54413
-0.032542299795371134,1,1549.568189
-0.044356958419611146,1,1549.590961
-0.032542299795371134,1,1549.611478
-0.044356958419611146,1,1549.632477
-0.032542299795371134,1,1549.662268
-0.044356958419611146,1,1549.68307
-0.032542299795371134,1,1549.703489
-0.044356958419611146,1,1549.723419
-0.032542299795371134,1,1549.746716
-0.044356958419611146,1,1549.767653
-0.032542299795371134,1,1549.790969
-0.019688353269153025,1,1549.81263
-0.0340844747217671,1,1549.840928
-0.040887379963980036,1,1549.872725
-0.032969583871408026,1,1549.912376
-0.040887379963980036,1,1549.938116
-0.032969583871408026,1,1549.967245
-0.040887379963980036,1,1549.987414
-0.032969583871408026,1,1550.016745
-0.040887379963980036,1,1550.039252
-0.032969583871408026,1,1550.065169
-0.040887379963980036,1,1550.089123
-0.032969583871408026,1,1550.123085
-0.040887379963980036,1,1550.146737
-0.032969583871408026,1,1550.170687
-0.040887379963980036,1,1550.196199
-0.032969583871408026,1,1550.217085
-0.040887379963980036,1,1550.23975
-0.032969583871408026,1,1550.263219
-0.040887379963980036,1,1550.285217
-0.027484053735948887,1,1550.306543
-0.02648851956144327,1,1550.326752
-0.027484053735948887,1,1550.35912
-0.02648851956144327,1,1550.387763
-0.027484053735948887,1,1550.410856
-0.02648851956144327,1,1550.431151
-0.027484053735948887,1,1550.456451
-0.02648851956144327,1,1550.479849
-0.027484053735948887,1,1550.502994
-0.02648851956144327,1,1550.524482
-0.027484053735948887,1,1550.558645
-0.02648851956144327,1,1550.608006
-0.027484053735948887,1,1550.65766
-0.02648851956144327,1,1550.707997
-0.027484053735948887,1,1550.759171
-0.02648851956144327,1,1550.807422
-0.027484053735948887,1,1550.853542
-0.02648851956144327,1,1550.899
-0.027484053735948887,1,1550.945645
-0.02648851956144327,1,1550.99427
-0.027484053735948887,1,1551.035484
-0.02648851956144327,1,1551.076555
-0.027484053735948887,1,1551.132409
-0.02648851956144327,1,1551.185759
-0.027484053735948887,1,1551.236842
-0.02648851956144327,1,1551.290398
-0.027484053735948887,1,1551.339582
-0.02648851956144327,1,1551.385103
-0.027484053735948887,1,1551.445016
-0.02648851956144327,1,1551.497396
-0.027484053735948887,1,1551.547973
-0.02648851956144327,1,1551.594991
-0.027484053735948887,1,1551.640682
-0.02648851956144327,1,1551.697026
-0.027484053735948887,1,1551.758283
-0.02648851956144327,1,1551.807254
-0.027484053735948887,1,1551.859748
-0.02648851956144327,1,1551.910372
-0.027484053735948887,1,1551.965929
-0.02648851956144327,1,1552.022839
-0.027484053735948887,1,1552.078074
-0.02648851956144327,1,1552.137877
-0.027484053735948887,1,1552.196995
-0.040887379963980036,1,1552.250337
-0.032969583871408026,1,1552.29581
-0.03788790049604623,1,1552.337064
-0.02135904692547647,1,1552.403072
-0.03788790049604623,1,1552.473443
-0.02135904692547647,1,1552.520135
-0.03788790049604623,1,1552.585989
-0.040887379963980036,1,1552.637668
-0.02648851956144327,1,1552.696677
-0.040887379963980036,1,1552.748824
-0.02648851956144327,1,1552.799567
-0.040887379963980036,1,1552.854195
-0.02648851956144327,1,1552.901318
-0.040887379963980036,1,1552.949243
-0.02648851956144327,1,1553.003256
-0.040887379963980036,1,1553.089732
-0.02648851956144327,1,1553.139376
-0.040887379963980036,1,1553.190003
-0.02648851956144327,1,1553.27202
-0.040887379963980036,1,1553.31878
-0.02648851956144327,1,1553.340931
-0.040887379963980036,1,1553.366198
-0.02648851956144327,1,1553.395971
-0.040887379963980036,1,1553.443877
-0.02648851956144327,1,1553.488942
-0.040887379963980036,1,1553.517674
-0.02648851956144327,1,1553.548819
-0.040887379963980036,1,1553.582398
-0.02648851956144327,1,1553.634495
-0.040887379963980036,1,1553.658499
-0.02648851956144327,1,1553.679435
-0.02779630210204877,1,1553.708081
-0.023475755107573663,1,1553.728684
-0.02779630210204877,1,1553.76075
-0.023475755107573663,1,1553.78157
-0.02779630210204877,1,1553.80864
-0.028958110695458266,1,1553.838864
-0.02940260218830349,1,1553.863862
-0.028958110695458266,1,1553.887473
-0.03527105456124771,1,1553.911856
-0.028958110695458266,1,1553.93422
-0.03527105456124771,1,1553.955527
-0.028958110695458266,1,1553.977101
-0.03527105456124771,1,1554.008258
-0.028958110695458266,1,1554.029625
-0.03527105456124771,1,1554.052665
-0.028958110695458266,1,1554.074294
-0.03527105456124771,1,1554.111248
-0.028958110695458266,1,1554.138703
-0.03527105456124771,1,1554.160463
-0.028958110695458266,1,1554.18303
-0.03527105456124771,1,1554.209894
-0.023475755107573663,1,1554.230901
-0.03527105456124771,1,1554.275306
-0.023475755107573663,1,1554.299478
-0.03527105456124771,1,1554.325261
-0.023475755107573663,1,1554.346961
-0.03527105456124771,1,1554.368644
-0.023475755107573663,1,1554.391062
-0.03527105456124771,1,1554.419347
-0.023475755107573663,1,1554.440088
-0.03527105456124771,1,1554.469867
-0.023475755107573663,1,1554.490381
-0.03527105456124771,1,1554.516203
-0.023475755107573663,1,1554.537356
-0.03527105456124771,1,1554.558772
-0.023475755107573663,1,1554.583791
-0.03527105456124771,1,1554.608063
-0.023475755107573663,1,1554.629324
-0.03527105456124771,1,1554.661199
-0.023475755107573663,1,1554.682482
-0.03527105456124771,1,1554.710061
-0.023475755107573663,1,1554.73334
-0.03527105456124771,1,1554.755529
-0.023475755107573663,1,1554.776553
-0.03527105456124771,1,1554.803075
-0.023475755107573663,1,1554.825016
-0.03527105456124771,1,1554.85396
-0.023475755107573663,1,1554.875674
-0.03527105456124771,1,1554.908119
-0.023475755107573663,1,1554.937595
-0.03527105456124771,1,1554.958829
-0.023475755107573663,1,1554.981909
-0.03527105456124771,1,1555.006409
-0.023475755107573663,1,1555.0265
-0.03527105456124771,1,1555.050019
-0.023475755107573663,1,1555.073737
-0.03447171095858627,1,1555.100086
-0.030550950298512698,1,1555.146791
-0.03447171095858627,1,1555.196999
-0.030550950298512698,1,1555.242425
-0.03447171095858627,1,1555.297654
-0.03356920539441653,1,1555.342803
-0.03447171095858627,1,1555.388153
-0.030550950298512698,1,1555.441039
-0.03447171095858627,1,1555.492357
-0.030550950298512698,1,1555.539741
-0.03447171095858627,1,1555.59025
-0.030550950298512698,1,1555.637197
-0.03447171095858627,1,1555.689852
-0.030550950298512698,1,1555.738645
-0.03447171095858627,1,1555.789232
-0.030550950298512698,1,1555.837922
-0.03527105456124771,1,1555.890468
-0.02285003391074214,1,1555.942001
-0.03527105456124771,1,1555.990624
-0.02285003391074214,1,1556.041371
-0.03527105456124771,1,1556.115597
-0.02285003391074214,1,1556.157621
-0.03527105456124771,1,1556.212006
-0.02285003391074214,1,1556.266381
-0.028440853696531876,1,1556.318261
-0.03527105456124771,1,1556.366024
-0.028440853696531876,1,1556.414454
-0.03527105456124771,1,1556.461531
-0.028440853696531876,1,1556.52188
-0.02285003391074214,1,1556.57008
-0.03527105456124771,1,1556.624671
-0.02285003391074214,1,1556.674671
-0.03527105456124771,1,1556.734931
-0.02285003391074214,1,1556.778297
-0.03527105456124771,1,1556.822177
