#{"t_start": 1758895281.5464187, "env_id": "None"}
r,l,t
-0.2044517573898668,1,34.201819
-0.18514794267042364,1,34.21331
-0.23456197452549263,1,34.225638
-0.1742349153892876,1,34.240355
-0.15594980537188471,1,34.251259
-0.1742349153892876,1,34.264861
-0.2711909879146074,1,34.281648
-0.1742349153892876,1,34.295489
-0.15594980537188471,1,34.305162
-0.1742349153892876,1,34.327954
-0.16014052438122356,1,34.337427
-0.202880340222155,1,34.349195
-0.20994583200024086,1,34.363328
-0.2784784944652248,1,34.374182
-0.2711909879146074,1,34.384965
-0.21981278266648344,1,34.400449
-0.2881767605015656,1,34.412684
-0.2427308079405328,1,34.423212
-0.35553410236850186,1,34.436105
-0.38224636154839015,1,34.446395
-0.35553410236850186,1,34.457824
-0.38224636154839015,1,34.471602
-0.35553410236850186,1,34.482554
-0.2784784944652248,1,34.493749
-0.2881767605015656,1,34.508094
-0.2784784944652248,1,34.518759
-0.2711909879146074,1,34.531919
-0.2784784944652248,1,34.549234
-0.2590177736618995,1,34.564267
-0.22842371983130924,1,34.576658
-0.19757116253789728,1,34.592748
-0.1742349153892876,1,34.602978
-0.16014052438122356,1,34.614794
-0.16014052438122356,1,34.630001
-0.19757116253789728,1,34.64177
-0.14122542155212847,1,34.652568
-0.16571756332504103,1,34.668448
-0.22842371983130924,1,34.679786
-0.2590177736618995,1,34.695124
-0.28679255545526133,1,34.714491
-0.2711909879146074,1,34.731579
-0.14122542155212847,1,34.752568
-0.16014052438122356,1,34.778259
-0.2711909879146074,1,34.791147
-0.2427308079405328,1,34.805506
-0.21981278266648344,1,34.821967
-0.2427308079405328,1,34.834449
-0.12640449794697636,1,34.847867
-0.16571756332504103,1,34.864585
-0.22842371983130924,1,34.880935
-0.21981278266648344,1,34.899268
-0.18514794267042364,1,34.914356
-0.19757116253789728,1,34.929475
-0.31353995921494837,1,34.94076
-0.23456197452549263,1,34.955168
-0.245061589833413,1,34.966988
-0.2590177736618995,1,34.979735
-0.18514794267042364,1,34.99337
-0.2044517573898668,1,35.003757
-0.15007093265273003,1,35.021861
-0.16014052438122356,1,35.05333
-0.16014052438122356,1,35.07287
-0.15594980537188471,1,35.101263
-0.1742349153892876,1,35.135387
-0.23456197452549263,1,35.166425
-0.22842371983130924,1,35.198588
-0.12640449794697636,1,35.223224
-0.1934356550203257,1,35.252731
-0.16014052438122356,1,35.281355
-0.22637536081094042,1,35.313809
-0.2044517573898668,1,35.347756
-0.18514794267042364,1,35.376204
-0.1676667450195734,1,35.39744
-0.2784784944652248,1,35.429243
-0.20994583200024086,1,35.440632
-0.22842371983130924,1,35.457019
-0.2711909879146074,1,35.470273
-0.2590177736618995,1,35.484932
-0.23456197452549263,1,35.505988
-0.28679255545526133,1,35.519497
-0.2711909879146074,1,35.53339
-0.28679255545526133,1,35.550141
-0.23456197452549263,1,35.561254
-0.39722046524176174,1,35.576017
-0.23456197452549263,1,35.601231
-0.20685653341313992,1,35.620083
-0.23456197452549263,1,35.632999
-0.245061589833413,1,35.653275
-0.2590177736618995,1,35.667088
-0.2427308079405328,1,35.686325
-0.35553410236850186,1,35.70465
-0.29946578540239277,1,35.721062
-0.4220999663688672,1,35.732842
-0.3363775046578459,1,35.755718
-0.45042240199856287,1,35.767616
-0.4592501005618275,1,35.781784
-0.3722433526299351,1,35.800006
-0.31353995921494837,1,35.8122
-0.3722433526299351,1,35.826347
-0.3107283317527115,1,35.845548
-0.3722433526299351,1,35.861262
-0.45042240199856287,1,35.876202
-0.3075130988090349,1,35.900386
-0.245061589833413,1,35.941044
-0.3075130988090349,1,35.963299
-0.245061589833413,1,36.003904
-0.35553410236850186,1,36.034079
-0.2711909879146074,1,36.060197
-0.3075130988090349,1,36.098063
-0.21981278266648344,1,36.114233
-0.35553410236850186,1,36.129997
-0.2784784944652248,1,36.149623
-0.20994583200024086,1,36.165155
-0.18514794267042364,1,36.182861
-0.19757116253789728,1,36.20334
-0.14122542155212847,1,36.225627
-0.19757116253789728,1,36.249642
-0.16014052438122356,1,36.270262
-0.19757116253789728,1,36.285463
-0.23915908691672272,1,36.299706
-0.23456197452549263,1,36.324227
-0.202880340222155,1,36.33708
-0.23456197452549263,1,36.351578
-0.202880340222155,1,36.369412
-0.3075130988090349,1,36.38338
-0.3363775046578459,1,36.396682
-0.16014052438122356,1,36.41167
-0.16014052438122356,1,36.424295
-0.2590177736618995,1,36.435582
-0.2427308079405328,1,36.452344
-0.2881767605015656,1,36.465899
-0.2784784944652248,1,36.479208
-0.21981278266648344,1,36.494655
-0.21981278266648344,1,36.506479
-0.12640449794697636,1,36.51895
-0.21981278266648344,1,36.537895
-0.21981278266648344,1,36.549752
-0.14122542155212847,1,36.562569
-0.16014052438122356,1,36.580251
-0.21981278266648344,1,36.593899
-0.35553410236850186,1,36.607535
-0.4386352935849928,1,36.624076
-0.37939004297687867,1,36.637224
-0.21981278266648344,1,36.651152
-0.35553410236850186,1,36.670841
-0.2784784944652248,1,36.68441
-0.3075130988090349,1,36.698154
-0.202880340222155,1,36.719108
-0.2590177736618995,1,36.736428
-0.202880340222155,1,36.76024
-0.12215049617686068,1,36.776297
-0.18514794267042364,1,36.792198
-0.2590177736618995,1,36.80453
-0.2784784944652248,1,36.821701
-0.21981278266648344,1,36.837763
-0.21981278266648344,1,36.852557
-0.21981278266648344,1,36.871435
-0.3345781397876577,1,36.884609
-0.21981278266648344,1,36.896232
-0.14122542155212847,1,36.916095
-0.16014052438122356,1,36.938944
-0.10772261038881333,1,36.962137
-0.19757116253789728,1,36.978632
-0.14122542155212847,1,36.994985
-0.19757116253789728,1,37.006044
-0.202880340222155,1,37.023431
-0.19757116253789728,1,37.035557
-0.12640449794697636,1,37.0483
-0.2427308079405328,1,37.063164
-0.14122542155212847,1,37.075516
-0.23456197452549263,1,37.085669
-0.20685653341313992,1,37.102737
-0.23456197452549263,1,37.122777
-0.2711909879146074,1,37.132108
-0.3075130988090349,1,37.145605
-0.28679255545526133,1,37.158814
-0.23456197452549263,1,37.171216
-0.2711909879146074,1,37.186797
-0.19757116253789728,1,37.199477
-0.29140496445545044,1,37.208411
-0.23456197452549263,1,37.238318
-0.31353995921494837,1,37.260261
-0.2427308079405328,1,37.291391
-0.1934356550203257,1,37.335679
-0.16014052438122356,1,37.369544
-0.18514794267042364,1,37.391833
-0.2806354599285221,1,37.420382
-0.31353995921494837,1,37.443121
-0.21981278266648344,1,37.483517
-0.3363775046578459,1,37.535893
-0.3075130988090349,1,37.565398
-0.29946578540239277,1,37.597137
-0.2590177736618995,1,37.634341
-0.29946578540239277,1,37.664658
-0.2590177736618995,1,37.694273
-0.202880340222155,1,37.749615
-0.19757116253789728,1,37.778488
-0.23915908691672272,1,37.794304
-0.19757116253789728,1,37.815017
-0.23915908691672272,1,37.825558
-0.19757116253789728,1,37.843037
-0.18514794267042364,1,37.856595
-0.16014052438122356,1,37.872879
-0.245061589833413,1,37.881903
-0.12215049617686068,1,37.893842
-0.22842371983130924,1,37.903181
-0.19757116253789728,1,37.915493
-0.22842371983130924,1,37.930641
-0.32196547705471795,1,37.940715
-0.2711909879146074,1,37.956041
-0.2044517573898668,1,37.967921
-0.2711909879146074,1,37.977358
-0.40315275368240816,1,37.988773
-0.202880340222155,1,38.00239
-0.2590177736618995,1,38.01162
-0.22842371983130924,1,38.02177
-0.2711909879146074,1,38.033726
-0.3936584440836529,1,38.044366
-0.2590177736618995,1,38.052819
-0.16014052438122356,1,38.065358
-0.19757116253789728,1,38.076038
-0.202880340222155,1,38.08677
-0.16014052438122356,1,38.09987
-0.202880340222155,1,38.111112
-0.3075130988090349,1,38.119395
-0.202880340222155,1,38.131244
-0.20994583200024086,1,38.14374
-0.202880340222155,1,38.155427
-0.2590177736618995,1,38.169888
-0.21981278266648344,1,38.180429
-0.1676667450195734,1,38.190212
-0.21981278266648344,1,38.208369
-0.16571756332504103,1,38.217538
-0.2711909879146074,1,38.227537
-0.16571756332504103,1,38.245166
-0.15007093265273003,1,38.254946
-0.16571756332504103,1,38.266702
-0.16014052438122356,1,38.277248
-0.15594980537188471,1,38.285408
-0.22637536081094042,1,38.299437
-0.16571756332504103,1,38.310762
-0.16014052438122356,1,38.318725
-0.19757116253789728,1,38.329299
-0.2711909879146074,1,38.343064
-0.21981278266648344,1,38.351038
-0.22842371983130924,1,38.362059
-0.2044517573898668,1,38.37701
-0.21981278266648344,1,38.386721
-0.21981278266648344,1,38.395844
-0.21981278266648344,1,38.411538
-0.2044517573898668,1,38.422973
-0.18514794267042364,1,38.434063
-0.16014052438122356,1,38.44663
-0.21981278266648344,1,38.461546
-0.1901232807353778,1,38.470267
-0.21981278266648344,1,38.486996
-0.17816838160859882,1,38.497032
-0.21981278266648344,1,38.504524
-0.32196547705471795,1,38.518326
-0.39722046524176174,1,38.53322
-0.21981278266648344,1,38.542798
-0.2784784944652248,1,38.55307
-0.16014052438122356,1,38.562418
-0.2711909879146074,1,38.578015
-0.2427308079405328,1,38.589028
-0.21981278266648344,1,38.603335
-0.17816838160859882,1,38.611469
-0.18514794267042364,1,38.623642
-0.2044517573898668,1,38.633386
-0.2711909879146074,1,38.642354
-0.23456197452549263,1,38.654382
-0.16014052438122356,1,38.675763
-0.19757116253789728,1,38.688454
-0.20685653341313992,1,38.702362
-0.19757116253789728,1,38.714374
-0.22842371983130924,1,38.72451
-0.3075130988090349,1,38.735286
-0.3363775046578459,1,38.748167
-0.2881767605015656,1,38.764641
-0.4386352935849928,1,38.776958
-0.5207600099034174,1,38.787116
-0.4386352935849928,1,38.799281
-0.35553410236850186,1,38.809958
-0.2784784944652248,1,38.821719
-0.3075130988090349,1,38.838052
-0.2711909879146074,1,38.85609
-0.3075130988090349,1,38.867951
-0.39722046524176174,1,38.88201
-0.21981278266648344,1,38.893125
-0.22842371983130924,1,38.902373
-0.21981278266648344,1,38.912704
-0.14122542155212847,1,38.925107
-0.16014052438122356,1,38.935073
-0.22842371983130924,1,38.944765
-0.16014052438122356,1,38.958786
-0.21981278266648344,1,38.967525
-0.21981278266648344,1,38.979264
-0.14122542155212847,1,38.993036
-0.2427308079405328,1,39.003006
-0.2711909879146074,1,39.01216
-0.16571756332504103,1,39.02477
-0.18514794267042364,1,39.035567
-0.23456197452549263,1,39.043881
-0.1742349153892876,1,39.053966
-0.23456197452549263,1,39.065158
-0.1742349153892876,1,39.075498
-0.16014052438122356,1,39.085966
-0.14122542155212847,1,39.096797
-0.16014052438122356,1,39.106198
-0.202880340222155,1,39.117449
-0.20994583200024086,1,39.12729
-0.2784784944652248,1,39.136795
-0.21981278266648344,1,39.148195
-0.18514794267042364,1,39.157108
-0.16014052438122356,1,39.166593
-0.18514794267042364,1,39.179879
-0.2711909879146074,1,39.190278
-0.21981278266648344,1,39.200864
-0.2881767605015656,1,39.21417
-0.3017203772142007,1,39.223453
-0.35553410236850186,1,39.233692
-0.2711909879146074,1,39.248074
-0.35553410236850186,1,39.258243
-0.2711909879146074,1,39.273709
-0.21981278266648344,1,39.296422
-0.2711909879146074,1,39.311486
-0.35553410236850186,1,39.328722
-0.2427308079405328,1,39.346395
-0.16014052438122356,1,39.362716
-0.202880340222155,1,39.372648
-0.20994583200024086,1,39.386506
-0.18514794267042364,1,39.397577
-0.32196547705471795,1,39.406
-0.3345781397876577,1,39.428196
-0.35553410236850186,1,39.446231
-0.45042240199856287,1,39.463778
-0.45042240199856287,1,39.494479
-0.4386352935849928,1,39.519005
-0.575055264819457,1,39.540222
-0.6182607553034482,1,39.568649
-0.4661087704978553,1,39.586489
-0.5207600099034174,1,39.607233
-0.8105460448991694,1,39.629727
-0.7627706768717363,1,39.661649
-0.6182607553034482,1,39.681201
-1.0,1,39.706543
-0.6182607553034482,1,39.724635
-0.5207600099034174,1,39.742742
-0.6182607553034482,1,39.771516
-0.6182607553034482,1,39.793544
-0.575055264819457,1,39.815055
-0.45042240199856287,1,39.842801
-0.575055264819457,1,39.863163
-0.5207600099034174,1,39.888781
-0.575055264819457,1,39.913314
-0.6182607553034482,1,39.938776
-0.6182607553034482,1,39.956733
-0.7627706768717363,1,39.987859
-0.6827215907658518,1,40.007819
-0.575055264819457,1,40.034462
-0.6827215907658518,1,40.080281
-0.7893348572161742,1,40.110685
-0.8422983432739857,1,40.147222
-0.6182607553034482,1,40.162815
-0.8422983432739857,1,40.176034
-0.6182607553034482,1,40.185683
-0.575055264819457,1,40.203161
-0.45042240199856287,1,40.220034
-0.45042240199856287,1,40.231432
-0.45042240199856287,1,40.256225
-0.5207600099034174,1,40.268842
-0.39722046524176174,1,40.283363
-0.45042240199856287,1,40.297623
-0.6020814833172365,1,40.318216
-0.35553410236850186,1,40.337107
-0.5207600099034174,1,40.358849
-0.575055264819457,1,40.372403
-0.45042240199856287,1,40.388066
-0.45042240199856287,1,40.413625
-0.3363775046578459,1,40.427472
-0.35553410236850186,1,40.441639
-0.3017203772142007,1,40.460999
-0.2881767605015656,1,40.485775
-0.35553410236850186,1,40.502055
-0.2590177736618995,1,40.526872
-0.35553410236850186,1,40.544646
-0.3075130988090349,1,40.555963
-0.22842371983130924,1,40.578264
-0.2427308079405328,1,40.590624
-0.15007093265273003,1,40.603593
-0.2609678440207759,1,40.626871
-0.21981278266648344,1,40.652308
-0.2427308079405328,1,40.667445
-0.2655144896098338,1,40.690662
-0.2427308079405328,1,40.706874
-0.21981278266648344,1,40.719323
-0.29946578540239277,1,40.739007
-0.35553410236850186,1,40.753138
-0.3421314582923577,1,40.765244
-0.2655144896098338,1,40.783189
-0.35553410236850186,1,40.796153
-0.3345781397876577,1,40.808121
-0.29946578540239277,1,40.827056
-0.32196547705471795,1,40.842303
-0.3858797537525885,1,40.854878
-0.3722433526299351,1,40.871451
-0.35553410236850186,1,40.884965
-0.3107283317527115,1,40.904525
-0.32196547705471795,1,40.919797
-0.35553410236850186,1,40.938151
-0.19757116253789728,1,40.949954
-0.20685653341313992,1,40.964793
-0.15594980537188471,1,40.977612
-0.16014052438122356,1,40.994957
-0.2044517573898668,1,41.008458
-0.2711909879146074,1,41.022902
-0.35553410236850186,1,41.039613
-0.3281468837894772,1,41.058704
-0.19757116253789728,1,41.069741
-0.2711909879146074,1,41.08557
-0.19757116253789728,1,41.102334
-0.22842371983130924,1,41.117259
-0.32196547705471795,1,41.142632
-0.3363775046578459,1,41.161941
-0.2590177736618995,1,41.180616
-0.2711909879146074,1,41.199523
-0.21981278266648344,1,41.220594
-0.3345781397876577,1,41.23561
-0.21981278266648344,1,41.251563
-0.3345781397876577,1,41.276139
-0.2427308079405328,1,41.297639
-0.2711909879146074,1,41.314426
-0.21981278266648344,1,41.347296
-0.11446970687829565,1,41.365855
-0.16014052438122356,1,41.377843
-0.11446970687829565,1,41.39695
-0.16014052438122356,1,41.430394
-0.21981278266648344,1,41.452116
-0.2427308079405328,1,41.469543
-0.17350589142033865,1,41.496913
-0.1676667450195734,1,41.511266
-0.18514794267042364,1,41.535281
-0.2711909879146074,1,41.548504
-0.2784784944652248,1,41.559899
-0.3075130988090349,1,41.5748
-0.3345781397876577,1,41.590237
-0.21981278266648344,1,41.604326
-0.2711909879146074,1,41.628053
-0.35553410236850186,1,41.645751
-0.2784784944652248,1,41.66401
-0.32196547705471795,1,41.68435
-0.2784784944652248,1,41.698271
-0.4220999663688672,1,41.720598
-0.35553410236850186,1,41.736938
-0.2590177736618995,1,41.749897
-0.29946578540239277,1,41.761128
-0.35553410236850186,1,41.783149
-0.3936584440836529,1,41.811336
-0.2711909879146074,1,41.836692
-0.3936584440836529,1,41.88019
-0.37939004297687867,1,41.914195
-0.4386352935849928,1,41.95817
-0.6182607553034482,1,41.997991
-0.5207600099034174,1,42.028865
-0.5207600099034174,1,42.054216
-0.38224636154839015,1,42.082475
-0.21981278266648344,1,42.103121
-0.3017203772142007,1,42.122901
-0.2881767605015656,1,42.149535
-0.3017203772142007,1,42.188183
-0.32196547705471795,1,42.243817
-0.5207600099034174,1,42.287495
-0.8422983432739857,1,42.325952
-0.5207600099034174,1,42.347471
-0.8422983432739857,1,42.366424
-0.7627706768717363,1,42.379246
-0.6182607553034482,1,42.401756
-0.4617199525913289,1,42.474316
-0.35553410236850186,1,42.487232
-0.4617199525913289,1,42.502334
-0.4220999663688672,1,42.518855
-0.3936584440836529,1,42.532487
-0.4220999663688672,1,42.547961
-0.4386352935849928,1,42.56431
-0.4220999663688672,1,42.574609
-0.2711909879146074,1,42.593927
-0.35553410236850186,1,42.614013
-0.2711909879146074,1,42.634655
-0.4220999663688672,1,42.651926
-0.5207600099034174,1,42.668632
-0.5207600099034174,1,42.679294
-0.5207600099034174,1,42.694721
-0.4220999663688672,1,42.707417
-0.4617199525913289,1,42.720423
-0.4220999663688672,1,42.732893
-0.4617199525913289,1,42.750095
-0.6182607553034482,1,42.762987
-0.4617199525913289,1,42.77632
-0.4220999663688672,1,42.789301
-0.3363775046578459,1,42.798787
-0.3075130988090349,1,42.810813
-0.245061589833413,1,42.824988
-0.23456197452549263,1,42.836681
-0.245061589833413,1,42.847785
-0.3075130988090349,1,42.86108
-0.2784784944652248,1,42.87897
-0.2711909879146074,1,42.897716
-0.3363775046578459,1,42.914568
-0.4880147650098113,1,42.93191
-0.5207600099034174,1,42.945538
-0.4880147650098113,1,42.962817
-0.3363775046578459,1,42.976468
-0.2711909879146074,1,42.988741
-0.2711909879146074,1,43.003933
-0.2427308079405328,1,43.025142
-0.2711909879146074,1,43.046319
-0.32196547705471795,1,43.07037
-0.3363775046578459,1,43.083025
-0.5207600099034174,1,43.09477
-0.4592501005618275,1,43.108026
-0.35553410236850186,1,43.122288
-0.39722046524176174,1,43.132913
-0.37939004297687867,1,43.14987
-0.4386352935849928,1,43.162799
-0.6182607553034482,1,43.173862
-0.4386352935849928,1,43.186496
-0.5207600099034174,1,43.196753
-0.4617199525913289,1,43.21175
-0.4220999663688672,1,43.224276
-0.3936584440836529,1,43.238152
-0.45042240199856287,1,43.248339
-0.45042240199856287,1,43.260277
-0.4661087704978553,1,43.272605
-0.4386352935849928,1,43.282231
-0.35553410236850186,1,43.294573
-0.3936584440836529,1,43.310159
-0.32196547705471795,1,43.324637
-0.45042240199856287,1,43.347786
-0.20994583200024086,1,43.365829
-0.2711909879146074,1,43.386155
-0.2711909879146074,1,43.40466
-0.22842371983130924,1,43.420493
-0.21981278266648344,1,43.433227
-0.3363775046578459,1,43.447205
-0.32196547705471795,1,43.463451
-0.3363775046578459,1,43.478247
-0.20994583200024086,1,43.492889
-0.2784784944652248,1,43.505351
-0.20994583200024086,1,43.519627
-0.16014052438122356,1,43.5566
-0.20994583200024086,1,43.57789
-0.18514794267042364,1,43.61316
-0.2881767605015656,1,43.650207
-0.29946578540239277,1,43.668572
-0.3075130988090349,1,43.683261
-0.18514794267042364,1,43.700165
-0.20994583200024086,1,43.713545
-0.2784784944652248,1,43.72761
-0.45042240199856287,1,43.744593
-0.39722046524176174,1,43.758908
-0.45042240199856287,1,43.775177
-0.21981278266648344,1,43.791815
-0.3075130988090349,1,43.804599
-0.21981278266648344,1,43.82682
-0.45042240199856287,1,43.839251
-0.6020814833172365,1,43.859788
-0.4220999663688672,1,43.871009
-0.5403451646517261,1,43.893709
-0.4880147650098113,1,43.905582
-0.3363775046578459,1,43.920817
-0.32196547705471795,1,43.939936
-0.2711909879146074,1,43.952835
-0.23456197452549263,1,43.980499
-0.22637536081094042,1,44.01931
-0.19757116253789728,1,44.05964
-0.1742349153892876,1,44.094655
-0.21406049972388985,1,44.130186
-0.22637536081094042,1,44.157665
-0.2044517573898668,1,44.185545
-0.21981278266648344,1,44.213553
-0.16014052438122356,1,44.2483
-0.2590177736618995,1,44.276631
-0.15594980537188471,1,44.323897
-0.20685653341313992,1,44.362866
-0.16014052438122356,1,44.374775
-0.16014052438122356,1,44.39066
-0.16014052438122356,1,44.402081
-0.202880340222155,1,44.412888
-0.2590177736618995,1,44.427358
-0.18514794267042364,1,44.438842
-0.16571756332504103,1,44.450642
-0.15007093265273003,1,44.47346
-0.2806354599285221,1,44.490991
-0.2711909879146074,1,44.503517
-0.23456197452549263,1,44.5261
-0.20685653341313992,1,44.538577
-0.12640449794697636,1,44.557066
-0.1742349153892876,1,44.587197
-0.23456197452549263,1,44.605613
-0.22842371983130924,1,44.619918
-0.2711909879146074,1,44.637652
-0.3345781397876577,1,44.650563
-0.21981278266648344,1,44.662491
-0.22842371983130924,1,44.685136
-0.23456197452549263,1,44.70843
-0.14122542155212847,1,44.721859
-0.23456197452549263,1,44.746239
-0.22637536081094042,1,44.764109
-0.23456197452549263,1,44.777054
-0.22637536081094042,1,44.795844
-0.23456197452549263,1,44.819682
-0.22637536081094042,1,44.83492
-0.18514794267042364,1,44.863195
-0.17868596310296359,1,44.885634
-0.12640449794697636,1,44.898212
-0.1742349153892876,1,44.924684
-0.12640449794697636,1,44.946627
-0.14122542155212847,1,44.96823
-0.15594980537188471,1,44.992661
-0.15268550513598594,1,45.004866
-0.12640449794697636,1,45.018497
-0.09977547633845879,1,45.035295
-0.15594980537188471,1,45.049227
-0.09977547633845879,1,45.06352
-0.09641764445864717,1,45.078246
-0.12640449794697636,1,45.094941
-0.21406049972388985,1,45.106646
-0.22637536081094042,1,45.122505
-0.23456197452549263,1,45.134508
-0.18514794267042364,1,45.147351
-0.21981278266648344,1,45.166881
-0.3363775046578459,1,45.179579
-0.21981278266648344,1,45.192038
-0.18514794267042364,1,45.209504
-0.20994583200024086,1,45.236122
-0.22842371983130924,1,45.249032
-0.2590177736618995,1,45.266194
-0.22842371983130924,1,45.281142
-0.16571756332504103,1,45.298691
-0.17350589142033865,1,45.3166
-0.11446970687829565,1,45.328639
-0.21981278266648344,1,45.338562
-0.37939004297687867,1,45.356992
-0.35553410236850186,1,45.369624
-0.37939004297687867,1,45.383869
-0.35553410236850186,1,45.40167
-0.4661087704978553,1,45.412057
-0.544070607381102,1,45.422018
-0.575055264819457,1,45.443002
-0.45042240199856287,1,45.452357
-0.45042240199856287,1,45.464794
-0.39722046524176174,1,45.480101
-0.4386352935849928,1,45.501648
-0.39722046524176174,1,45.514524
-0.35553410236850186,1,45.535467
-0.35553410236850186,1,45.545702
-0.32196547705471795,1,45.558162
-0.2711909879146074,1,45.57348
-0.19757116253789728,1,45.585208
-0.2711909879146074,1,45.600752
-0.3722433526299351,1,45.61746
-0.3363775046578459,1,45.630156
-0.4220999663688672,1,45.641148
-0.29946578540239277,1,45.666008
-0.35553410236850186,1,45.679552
-0.5403451646517261,1,45.692743
-0.6182607553034482,1,45.707865
-0.5207600099034174,1,45.719006
-0.5207600099034174,1,45.737293
-0.38224636154839015,1,45.753454
-0.35553410236850186,1,45.763522
-0.3017203772142007,1,45.774451
-0.2881767605015656,1,45.787692
-0.3363775046578459,1,45.796395
-0.4220999663688672,1,45.811252
-0.2784784944652248,1,45.823748
-0.21981278266648344,1,45.832565
-0.2711909879146074,1,45.843357
-0.32196547705471795,1,45.857101
-0.22842371983130924,1,45.867948
-0.20994583200024086,1,45.881193
-0.245061589833413,1,45.894982
-0.19757116253789728,1,45.90558
-0.22842371983130924,1,45.916085
-0.2427308079405328,1,45.928322
-0.16014052438122356,1,45.947321
-0.15594980537188471,1,45.961128
-0.16014052438122356,1,45.977512
-0.15594980537188471,1,46.000403
-0.2711909879146074,1,46.011075
-0.18514794267042364,1,46.022486
-0.20685653341313992,1,46.031088
-0.21406049972388985,1,46.043877
-0.1934356550203257,1,46.057277
-0.15594980537188471,1,46.069862
-0.14122542155212847,1,46.090566
-0.16014052438122356,1,46.115997
-0.245061589833413,1,46.137196
-0.16014052438122356,1,46.156699
-0.16014052438122356,1,46.179917
-0.16014052438122356,1,46.211342
-0.16014052438122356,1,46.24461
-0.16014052438122356,1,46.272555
-0.245061589833413,1,46.292802
-0.19757116253789728,1,46.31872
-0.202880340222155,1,46.338063
-0.2590177736618995,1,46.364934
-0.18514794267042364,1,46.395543
-0.2881767605015656,1,46.424232
-0.38224636154839015,1,46.44439
-0.4220999663688672,1,46.472505
-0.35553410236850186,1,46.489063
-0.4220999663688672,1,46.522855
-0.35553410236850186,1,46.552378
-0.35553410236850186,1,46.581928
-0.18514794267042364,1,46.608161
-0.2590177736618995,1,46.628506
-0.31353995921494837,1,46.657803
-0.23456197452549263,1,46.686454
-0.2590177736618995,1,46.705205
-0.16014052438122356,1,46.718696
-0.2541385738595232,1,46.749327
-0.2044517573898668,1,46.772887
-0.18514794267042364,1,46.804009
-0.16014052438122356,1,46.825532
-0.1934356550203257,1,46.851712
-0.23456197452549263,1,46.87518
-0.14122542155212847,1,46.899979
-0.20994583200024086,1,46.919314
-0.14122542155212847,1,46.944628
-0.23456197452549263,1,46.963438
-0.12640449794697636,1,46.989288
-0.18514794267042364,1,47.009751
-0.1742349153892876,1,47.021609
-0.18514794267042364,1,47.056446
-0.12640449794697636,1,47.085662
-0.12640449794697636,1,47.102908
-0.13590161703673273,1,47.122196
-0.12640449794697636,1,47.145085
-0.12640449794697636,1,47.169075
-0.17350589142033865,1,47.184745
-0.14122542155212847,1,47.196008
-0.18514794267042364,1,47.205446
-0.16014052438122356,1,47.215099
-0.16571756332504103,1,47.228163
-0.1934356550203257,1,47.238386
-0.16014052438122356,1,47.246804
-0.202880340222155,1,47.259687
-0.19757116253789728,1,47.269651
-0.20685653341313992,1,47.280756
-0.15594980537188471,1,47.292795
-0.12640449794697636,1,47.30175
-0.16571756332504103,1,47.314743
-0.22637536081094042,1,47.325922
-0.16571756332504103,1,47.338949
-0.18514794267042364,1,47.350821
-0.19757116253789728,1,47.36921
-0.14122542155212847,1,47.378105
-0.18514794267042364,1,47.391447
-0.14122542155212847,1,47.405121
-0.12215049617686068,1,47.419073
-0.22842371983130924,1,47.434346
-0.2044517573898668,1,47.447859
-0.18514794267042364,1,47.458361
-0.2044517573898668,1,47.467068
-0.14122542155212847,1,47.483335
-0.3075130988090349,1,47.497601
-0.16014052438122356,1,47.513729
-0.20994583200024086,1,47.538543
-0.29946578540239277,1,47.551955
-0.35553410236850186,1,47.562988
-0.2427308079405328,1,47.575341
-0.35553410236850186,1,47.586964
-0.35553410236850186,1,47.59777
-0.5207600099034174,1,47.616991
-0.6424804774270401,1,47.628194
-0.4220999663688672,1,47.641438
-0.6424804774270401,1,47.657068
-0.5207600099034174,1,47.667249
-0.4880147650098113,1,47.683492
-0.4220999663688672,1,47.697133
-0.4880147650098113,1,47.7075
-0.35553410236850186,1,47.717971
-0.35553410236850186,1,47.736209
-0.32196547705471795,1,47.746011
-0.38224636154839015,1,47.75737
-0.35553410236850186,1,47.771694
-0.38224636154839015,1,47.782839
-0.35553410236850186,1,47.794338
-0.2711909879146074,1,47.809674
-0.23456197452549263,1,47.818941
-0.35553410236850186,1,47.82972
-0.35553410236850186,1,47.843822
-0.14122542155212847,1,47.853925
-0.21981278266648344,1,47.863073
-0.20685653341313992,1,47.880471
-0.23456197452549263,1,47.891894
-0.3345781397876577,1,47.903758
-0.18514794267042364,1,47.917515
-0.21981278266648344,1,47.926372
-0.41105402806100744,1,47.942791
-0.39722046524176174,1,47.957369
-0.5207600099034174,1,47.969758
-0.544070607381102,1,47.981028
-0.4386352935849928,1,47.995301
-0.39722046524176174,1,48.010961
-0.37939004297687867,1,48.020512
-0.3363775046578459,1,48.034123
-0.2590177736618995,1,48.044009
-0.2427308079405328,1,48.055786
-0.20994583200024086,1,48.066731
-0.2427308079405328,1,48.082887
-0.3075130988090349,1,48.09466
-0.35553410236850186,1,48.108727
-0.2590177736618995,1,48.118834
-0.18514794267042364,1,48.126768
-0.19757116253789728,1,48.140647
-0.16014052438122356,1,48.151076
-0.16014052438122356,1,48.160208
-0.2784784944652248,1,48.174507
-0.21981278266648344,1,48.184205
-0.35553410236850186,1,48.194208
-0.23456197452549263,1,48.207788
-0.18514794267042364,1,48.217285
