#{"t_start": 1758460157.1506329, "env_id": "None"}
r,l,t
-32.0,32,695.98976
-32.0,32,696.003255
-32.0,32,696.015774
-32.0,32,696.028955
-32.0,32,696.041669
-32.0,32,696.054117
-32.0,32,696.06743
-32.0,32,696.10742
-32.0,32,696.122778
-32.0,32,696.136248
-32.0,32,696.149519
-32.0,32,696.163535
-32.0,32,696.176782
-32.0,32,696.193943
-32.0,32,696.207418
-32.0,32,696.220772
-32.0,32,696.234908
-32.0,32,696.248141
-32.0,32,696.261889
-32.0,32,696.274634
-32.0,32,696.290002
-32.0,32,696.30443
-32.0,32,696.317741
-32.0,32,696.331202
-32.0,32,696.343922
-32.0,32,696.356699
-32.0,32,696.370053
-32.0,32,696.38274
-32.0,32,696.398933
-32.0,32,696.412617
-32.0,32,696.425475
-32.0,32,696.438958
-32.0,32,696.451752
-32.0,32,696.465304
-32.0,32,696.478086
-32.0,32,696.490809
-32.0,32,696.506817
-32.0,32,696.519892
-32.0,32,696.5335
-32.0,32,696.54648
-32.0,32,696.559232
-32.0,32,696.572786
-32.0,32,696.58555
-32.0,32,696.599101
-32.0,32,696.614633
-32.0,32,696.627477
-32.0,32,696.641095
-32.0,32,696.653822
-32.0,32,696.667255
-32.0,32,696.679916
-32.0,32,696.692514
-32.0,32,696.705888
-32.0,32,696.721359
-32.0,32,696.734928
-32.0,32,696.747607
-32.0,32,696.760268
-32.0,32,696.77376
-32.0,32,696.786546
-32.0,32,696.799899
-32.0,32,696.812543
-32.0,32,696.827982
-32.0,32,696.841502
-32.0,32,696.854205
-32.0,32,696.867603
-32.0,32,696.88035
-32.0,32,696.893116
-32.0,32,696.906434
-32.0,32,696.918818
-32.0,32,696.934784
-32.0,32,696.947622
-32.0,32,696.960377
-32.0,32,696.973893
-32.0,32,696.986683
-32.0,32,696.999906
-32.0,32,697.012368
-32.0,32,697.024941
-32.0,32,697.041413
-32.0,32,697.054322
-32.0,32,697.067921
-32.0,32,697.080587
-32.0,32,697.093367
-32.0,32,697.106566
-32.0,32,697.119393
-32.0,32,697.132845
-32.0,32,697.148331
-32.0,32,697.161108
-32.0,32,697.174649
-32.0,32,697.187485
-32.0,32,697.200983
-32.0,32,697.213702
-32.0,32,697.226409
-32.0,32,697.239865
-32.0,32,697.255491
-32.0,32,697.269026
-32.0,32,697.281686
-32.0,32,697.294461
-32.0,32,697.307777
-32.0,32,697.320439
-32.0,32,697.333846
-32.0,32,697.346705
-32.0,32,697.361781
-32.0,32,697.376068
-32.0,32,697.389398
-32.0,32,697.408921
-32.0,32,697.42264
-32.0,32,697.436007
-32.0,32,697.450025
-32.0,32,697.466074
-32.0,32,697.480206
-32.0,32,697.493492
-32.0,32,697.50672
-32.0,32,697.520088
-32.0,32,697.532707
-32.0,32,697.546096
-32.0,32,697.560302
-32.0,32,697.574566
-32.0,32,697.588177
-32.0,32,697.600813
-32.0,32,697.61414
-32.0,32,697.626832
-32.0,32,697.639473
-32.0,32,697.652999
-32.0,32,697.668216
-32.0,32,697.682002
-32.0,32,697.694717
-32.0,32,697.707506
-32.0,32,697.720936
-32.0,32,697.733663
-32.0,32,697.747009
-32.0,32,697.759599
-32.0,32,697.774619
-32.0,32,697.788681
-32.0,32,697.80148
-32.0,32,697.814928
-32.0,32,697.827623
-32.0,32,697.840562
-32.0,32,697.854128
-32.0,32,697.866814
-32.0,32,697.882851
-32.0,32,697.895889
-32.0,32,697.908838
-32.0,32,697.922394
-32.0,32,697.935134
-32.0,32,697.948554
-32.0,32,697.961271
-32.0,32,697.973927
-32.0,32,697.989952
-32.0,32,698.002861
-32.0,32,698.016394
-32.0,32,698.029092
-32.0,32,698.041923
-32.0,32,698.055486
-32.0,32,698.06832
-32.0,32,698.081708
-32.0,32,698.097215
-32.0,32,698.110141
-32.0,32,698.123783
-32.0,32,698.136679
-32.0,32,698.150099
-32.0,32,698.162741
-32.0,32,698.175519
-32.0,32,698.188893
-32.0,32,698.204033
-32.0,32,698.217709
-32.0,32,698.230548
-32.0,32,698.243248
-32.0,32,698.256763
-32.0,32,698.269496
-32.0,32,698.282785
-32.0,32,698.295126
-32.0,32,698.310848
-32.0,32,698.325268
-32.0,32,698.338965
-32.0,32,698.35339
-32.0,32,698.367
-32.0,32,698.380653
-32.0,32,698.395056
-32.0,32,698.416722
-32.0,32,698.431947
-32.0,32,698.445318
-32.0,32,698.458742
-32.0,32,698.472817
-32.0,32,698.486054
-32.0,32,698.500058
-32.0,32,698.515707
-32.0,32,698.529431
-32.0,32,698.543555
-32.0,32,698.556781
-32.0,32,698.570737
-32.0,32,698.584059
-32.0,32,698.597151
-32.0,32,698.611073
-32.0,32,698.626759
-32.0,32,698.640805
-32.0,32,698.654149
-32.0,32,698.66702
-32.0,32,698.680506
-32.0,32,698.69313
-32.0,32,698.706624
-32.0,32,698.719457
-32.0,32,698.734991
-32.0,32,698.74913
-32.0,32,698.76215
-32.0,32,698.77549
-32.0,32,698.788127
-32.0,32,698.800991
-32.0,32,698.814433
-32.0,32,698.827048
-32.0,32,698.843414
-32.0,32,698.856604
-32.0,32,698.869475
-32.0,32,698.883091
-32.0,32,698.895786
-32.0,32,698.909213
-32.0,32,698.921969
-32.0,32,698.934633
-32.0,32,698.951063
-32.0,32,698.963971
-32.0,32,698.977603
-32.0,32,698.990434
-32.0,32,699.003135
-32.0,32,699.016476
-32.0,32,699.029104
-32.0,32,699.042464
-32.0,32,699.058008
-32.0,32,699.070989
-32.0,32,699.084636
-32.0,32,699.097363
-32.0,32,699.110918
-32.0,32,699.123622
-32.0,32,699.136361
-32.0,32,699.151407
-32.0,32,699.16547
-32.0,32,699.179102
-32.0,32,699.191897
-32.0,32,699.204544
-32.0,32,699.217916
-32.0,32,699.230756
-32.0,32,699.244217
-32.0,32,699.259284
-32.0,32,699.272449
-32.0,32,699.286123
-32.0,32,699.29893
-32.0,32,699.312516
-32.0,32,699.325464
-32.0,32,699.33813
-32.0,32,699.351466
-32.0,32,699.366644
-32.0,32,699.380417
-32.0,32,699.393163
-32.0,32,699.405809
-32.0,32,699.419278
-32.0,32,699.432006
-32.0,32,699.445458
-32.0,32,699.458149
-32.0,32,699.473231
-32.0,32,699.487074
-32.0,32,699.499877
-32.0,32,699.513222
-32.0,32,699.52583
-32.0,32,699.538561
-32.0,32,699.552116
-32.0,32,699.564867
-32.0,32,699.580831
-32.0,32,699.593711
-32.0,32,699.606563
-32.0,32,699.620219
-32.0,32,699.632887
-32.0,32,699.646389
-32.0,32,699.659192
-32.0,32,699.671924
-32.0,32,699.688709
-32.0,32,699.7018
-32.0,32,699.715353
-32.0,32,699.728141
-32.0,32,699.741005
-32.0,32,699.754539
-32.0,32,699.767366
-32.0,32,699.780909
-32.0,32,699.795873
-32.0,32,699.808662
-32.0,32,699.822168
-32.0,32,699.835032
-32.0,32,699.848546
-32.0,32,699.861335
-32.0,32,699.873883
-32.0,32,699.887028
-32.0,32,699.902446
-32.0,32,699.91602
-32.0,32,699.928967
-32.0,32,699.941769
-32.0,32,699.955326
-32.0,32,699.967893
-32.0,32,699.981379
-32.0,32,699.994038
-32.0,32,700.009263
-32.0,32,700.024407
-32.0,32,700.037748
-32.0,32,700.051363
-32.0,32,700.06413
-32.0,32,700.076812
-32.0,32,700.0903
-32.0,32,700.103053
-32.0,32,700.119476
-32.0,32,700.132242
-32.0,32,700.145246
-32.0,32,700.15892
-32.0,32,700.171795
-32.0,32,700.185225
-32.0,32,700.198036
-32.0,32,700.211061
-32.0,32,700.228581
-32.0,32,700.242208
-32.0,32,700.256033
-32.0,32,700.269055
-32.0,32,700.281838
-32.0,32,700.295305
-32.0,32,700.308109
-32.0,32,700.324366
-32.0,32,700.337378
-32.0,32,700.350195
-32.0,32,700.363764
-32.0,32,700.376665
-32.0,32,700.390221
-32.0,32,700.402971
-32.0,32,700.415363
-32.0,32,700.431443
-32.0,32,700.444386
-32.0,32,700.457944
-32.0,32,700.470768
-32.0,32,700.483568
-32.0,32,700.496751
-32.0,32,700.509489
-32.0,32,700.522987
-32.0,32,700.537853
-32.0,32,700.55067
-32.0,32,700.564345
-32.0,32,700.577205
-32.0,32,700.59069
-32.0,32,700.603431
-32.0,32,700.616412
-32.0,32,700.629832
-32.0,32,700.644885
-32.0,32,700.658561
-32.0,32,700.671344
-32.0,32,700.684152
-32.0,32,700.697538
-32.0,32,700.710239
-32.0,32,700.723696
-32.0,32,700.736376
-32.0,32,700.751707
-32.0,32,700.765298
-32.0,32,700.77811
-32.0,32,700.79172
-32.0,32,700.804471
-32.0,32,700.817314
-32.0,32,700.830606
-32.0,32,700.84297
-32.0,32,700.859271
-32.0,32,700.872246
-32.0,32,700.885124
-32.0,32,700.898609
-32.0,32,700.911293
-32.0,32,700.924707
-32.0,32,700.937448
-32.0,32,700.953844
-32.0,32,700.967728
-32.0,32,700.98052
-32.0,32,700.994059
-32.0,32,701.006772
-32.0,32,701.019609
-32.0,32,701.032919
-32.0,32,701.045328
-32.0,32,701.06144
-32.0,32,701.074426
-32.0,32,701.087115
-32.0,32,701.100578
-32.0,32,701.113154
-32.0,32,701.126315
-32.0,32,701.139125
-32.0,32,701.151626
-32.0,32,701.167867
-32.0,32,701.180876
-32.0,32,701.194503
-32.0,32,701.207271
-32.0,32,701.220007
-32.0,32,701.233595
-32.0,32,701.246317
-32.0,32,701.25987
-32.0,32,701.274923
-32.0,32,701.287757
-32.0,32,701.301083
-32.0,32,701.313878
-32.0,32,701.327447
-32.0,32,701.34036
-32.0,32,701.353039
-32.0,32,701.366514
-32.0,32,701.382137
-32.0,32,701.395772
-32.0,32,701.408543
-32.0,32,701.421181
-32.0,32,701.434557
-32.0,32,701.44732
-32.0,32,701.460756
-32.0,32,701.473048
-32.0,32,701.488709
-32.0,32,701.50251
-32.0,32,701.515364
-32.0,32,701.528814
-32.0,32,701.541547
-32.0,32,701.553988
-32.0,32,701.567636
-32.0,32,701.580462
-32.0,32,701.596114
-32.0,32,701.608957
-32.0,32,701.621796
-32.0,32,701.635338
-32.0,32,701.648077
-32.0,32,701.661471
-32.0,32,701.674015
-32.0,32,701.68666
-32.0,32,701.702669
-32.0,32,701.715585
-32.0,32,701.729175
-32.0,32,701.742128
-32.0,32,701.754819
-32.0,32,701.768033
-32.0,32,701.780546
-32.0,32,701.794063
-32.0,32,701.80938
-32.0,32,701.822097
-32.0,32,701.835672
-32.0,32,701.848572
-32.0,32,701.862182
-32.0,32,701.874497
-32.0,32,701.887208
-32.0,32,701.902923
-32.0,32,701.9159
-32.0,32,701.929421
-32.0,32,701.94212
-32.0,32,701.954887
-32.0,32,701.968384
-32.0,32,701.981119
-32.0,32,701.994614
-32.0,32,702.009872
-32.0,32,702.022758
-32.0,32,702.036309
-32.0,32,702.049018
-32.0,32,702.062609
-32.0,32,702.075413
-32.0,32,702.088141
-32.0,32,702.101474
-32.0,32,702.116959
-32.0,32,702.130526
-32.0,32,702.143361
-32.0,32,702.156003
-32.0,32,702.169449
-32.0,32,702.182109
-32.0,32,702.19564
-32.0,32,702.208485
-32.0,32,702.225021
-32.0,32,702.238989
-32.0,32,702.252067
-32.0,32,702.265695
-32.0,32,702.278395
-32.0,32,702.291062
-32.0,32,702.304334
-32.0,32,702.316868
-32.0,32,702.333365
-32.0,32,702.347702
-32.0,32,702.361107
-32.0,32,702.374584
-32.0,32,702.387841
-32.0,32,702.402643
-32.0,32,702.416178
-32.0,32,702.43062
-32.0,32,702.445702
-32.0,32,702.459038
-32.0,32,702.472658
-32.0,32,702.485515
-32.0,32,702.498346
-32.0,32,702.511713
-32.0,32,702.524372
-32.0,32,702.540435
-32.0,32,702.553418
-32.0,32,702.566203
-32.0,32,702.579657
-32.0,32,702.592327
-32.0,32,702.605729
-32.0,32,702.618374
-32.0,32,702.630962
-32.0,32,702.647162
-32.0,32,702.660103
-32.0,32,702.673585
-32.0,32,702.686418
-32.0,32,702.699109
-32.0,32,702.712648
-32.0,32,702.725447
-32.0,32,702.738653
-32.0,32,702.753734
-32.0,32,702.766695
-32.0,32,702.78032
-32.0,32,702.793497
-32.0,32,702.80763
-32.0,32,702.820531
-32.0,32,702.833198
-32.0,32,702.846602
-32.0,32,702.862331
-32.0,32,702.876012
-32.0,32,702.888908
-32.0,32,702.901781
-32.0,32,702.915315
-32.0,32,702.927986
-32.0,32,702.941434
-32.0,32,702.95407
-32.0,32,702.969575
-32.0,32,702.983302
-32.0,32,702.99613
-32.0,32,703.009518
-32.0,32,703.022417
-32.0,32,703.03517
-32.0,32,703.048581
-32.0,32,703.061202
-32.0,32,703.07749
-32.0,32,703.090444
-32.0,32,703.103205
-32.0,32,703.116703
-32.0,32,703.12939
-32.0,32,703.142874
-32.0,32,703.155585
-32.0,32,703.168229
-32.0,32,703.184314
-32.0,32,703.197207
-32.0,32,703.210722
-32.0,32,703.223432
-32.0,32,703.236085
-32.0,32,703.249587
-32.0,32,703.262269
-32.0,32,703.275639
-32.0,32,703.291077
-32.0,32,703.303909
-32.0,32,703.317324
-32.0,32,703.330122
-32.0,32,703.34372
-32.0,32,703.356376
-32.0,32,703.36914
-32.0,32,703.382484
-32.0,32,703.397673
-32.0,32,703.411116
-32.0,32,703.424227
-32.0,32,703.436779
-32.0,32,703.450226
-32.0,32,703.463009
-32.0,32,703.476503
-32.0,32,703.489236
-32.0,32,703.505825
-32.0,32,703.519387
-32.0,32,703.532116
-32.0,32,703.545663
-32.0,32,703.558286
-32.0,32,703.570916
-32.0,32,703.584268
-32.0,32,703.599114
-32.0,32,703.612975
-32.0,32,703.625796
-32.0,32,703.638473
-32.0,32,703.651865
-32.0,32,703.66455
-32.0,32,703.677948
-32.0,32,703.690446
-32.0,32,703.705097
-32.0,32,703.719199
-32.0,32,703.73209
-32.0,32,703.74558
-32.0,32,703.758293
-32.0,32,703.770858
-32.0,32,703.784323
-32.0,32,703.79675
-32.0,32,703.812496
-32.0,32,703.825459
-32.0,32,703.838332
-32.0,32,703.85178
-32.0,32,703.864464
-32.0,32,703.877812
-32.0,32,703.890108
-32.0,32,703.902837
-32.0,32,703.918435
-32.0,32,703.931222
-32.0,32,703.944607
-32.0,32,703.957172
-32.0,32,703.969882
-32.0,32,703.98332
-32.0,32,703.996052
-32.0,32,704.009025
-32.0,32,704.024132
-32.0,32,704.037194
-32.0,32,704.050824
-32.0,32,704.063603
-32.0,32,704.077051
-32.0,32,704.089396
-32.0,32,704.102026
-32.0,32,704.115404
-32.0,32,704.130255
-32.0,32,704.144153
-32.0,32,704.156966
-32.0,32,704.169714
-32.0,32,704.1833
-32.0,32,704.196126
-32.0,32,704.209485
-32.0,32,704.222099
-32.0,32,704.237429
-32.0,32,704.251239
-32.0,32,704.26407
-32.0,32,704.277614
-32.0,32,704.289979
-32.0,32,704.302665
-32.0,32,704.315885
-32.0,32,704.328287
-32.0,32,704.344475
-32.0,32,704.357406
-32.0,32,704.370284
-32.0,32,704.383827
-32.0,32,704.396676
-32.0,32,704.410066
-32.0,32,704.422801
-32.0,32,704.435272
-32.0,32,704.451209
-32.0,32,704.46433
-32.0,32,704.477894
-32.0,32,704.490651
-32.0,32,704.503463
-32.0,32,704.516924
-32.0,32,704.529622
-32.0,32,704.543207
-32.0,32,704.558458
-32.0,32,704.571371
-32.0,32,704.584901
-32.0,32,704.597626
-32.0,32,704.611015
-32.0,32,704.623753
-32.0,32,704.636451
-32.0,32,704.649805
-32.0,32,704.665014
-32.0,32,704.678818
-32.0,32,704.691571
-32.0,32,704.704424
-32.0,32,704.717891
-32.0,32,704.730608
-32.0,32,704.744104
-32.0,32,704.756827
-32.0,32,704.772939
-32.0,32,704.787897
-32.0,32,704.801493
-32.0,32,704.81539
-32.0,32,704.828078
-32.0,32,704.840877
-32.0,32,704.854377
-32.0,32,704.867091
-32.0,32,704.883535
-32.0,32,704.896422
-32.0,32,704.909253
-32.0,32,704.922715
-32.0,32,704.935592
-32.0,32,704.948996
-32.0,32,704.961699
-32.0,32,704.974292
-32.0,32,704.990392
-32.0,32,705.00321
-32.0,32,705.016733
-32.0,32,705.031418
-32.0,32,705.045406
-32.0,32,705.059583
-32.0,32,705.07266
-32.0,32,705.088942
-32.0,32,705.102136
-32.0,32,705.115072
-32.0,32,705.12882
-32.0,32,705.141573
-32.0,32,705.15522
-32.0,32,705.167977
-32.0,32,705.180847
-32.0,32,705.197067
-32.0,32,705.210023
-32.0,32,705.22364
-32.0,32,705.236462
-32.0,32,705.249275
-32.0,32,705.262899
-32.0,32,705.275617
-32.0,32,705.289096
-32.0,32,705.304787
-32.0,32,705.31759
-32.0,32,705.331249
-32.0,32,705.344129
-32.0,32,705.357683
-32.0,32,705.370452
-32.0,32,705.383172
-32.0,32,705.396709
-32.0,32,705.412237
-32.0,32,705.425888
-32.0,32,705.438754
-32.0,32,705.451497
-32.0,32,705.465061
-32.0,32,705.477651
-32.0,32,705.491077
-32.0,32,705.503724
-32.0,32,705.519057
-32.0,32,705.532908
-32.0,32,705.54613
-32.0,32,705.559748
-32.0,32,705.572723
-32.0,32,705.585464
-32.0,32,705.59913
-32.0,32,705.611443
-32.0,32,705.627826
-32.0,32,705.640766
-32.0,32,705.653725
-32.0,32,705.667152
-32.0,32,705.680064
-32.0,32,705.693518
-32.0,32,705.706236
-32.0,32,705.720588
-32.0,32,705.73503
-32.0,32,705.747744
-32.0,32,705.761328
-32.0,32,705.774279
-32.0,32,705.786989
-32.0,32,705.8005
-32.0,32,705.813239
-32.0,32,705.828522
-32.0,32,705.841521
-32.0,32,705.8543
-32.0,32,705.868039
-32.0,32,705.880874
-32.0,32,705.894351
-32.0,32,705.907024
-32.0,32,705.919711
-32.0,32,705.935436
-32.0,32,705.948363
-32.0,32,705.961941
-32.0,32,705.974781
-32.0,32,705.987533
-32.0,32,706.000892
-32.0,32,706.013739
-32.0,32,706.027269
-32.0,32,706.043432
-32.0,32,706.056402
-32.0,32,706.069982
-32.0,32,706.082849
-32.0,32,706.096368
-32.0,32,706.10928
-32.0,32,706.122003
-32.0,32,706.135637
-32.0,32,706.150816
-32.0,32,706.16419
-32.0,32,706.177019
-32.0,32,706.189843
-32.0,32,706.203325
-32.0,32,706.21596
-32.0,32,706.22951
-32.0,32,706.242104
-32.0,32,706.257073
-32.0,32,706.270647
-32.0,32,706.283553
-32.0,32,706.297033
-32.0,32,706.309934
-32.0,32,706.322703
-32.0,32,706.335884
-32.0,32,706.348681
-32.0,32,706.3648
-32.0,32,706.37773
-32.0,32,706.390582
-32.0,32,706.4041
-32.0,32,706.416692
-32.0,32,706.42988
-32.0,32,706.442559
-32.0,32,706.455386
-32.0,32,706.471333
-32.0,32,706.484342
-32.0,32,706.497986
-32.0,32,706.51081
-32.0,32,706.523518
-32.0,32,706.53698
-32.0,32,706.549477
-32.0,32,706.56275
-32.0,32,706.578377
-32.0,32,706.591241
-32.0,32,706.604809
-32.0,32,706.617761
-32.0,32,706.630844
-32.0,32,706.643612
-32.0,32,706.6562
-32.0,32,706.669372
-32.0,32,706.684968
-32.0,32,706.698573
-32.0,32,706.711359
-32.0,32,706.72417
-32.0,32,706.737519
-32.0,32,706.750431
-32.0,32,706.763834
-32.0,32,706.776272
-32.0,32,706.791624
-32.0,32,706.805299
-32.0,32,706.818223
-32.0,32,706.83193
-32.0,32,706.844315
-32.0,32,706.857053
-32.0,32,706.870645
-32.0,32,706.882953
-32.0,32,706.899056
-32.0,32,706.911846
-32.0,32,706.924739
-32.0,32,706.938184
-32.0,32,706.950666
-32.0,32,706.963918
-32.0,32,706.976629
-32.0,32,706.989236
-32.0,32,707.005571
-32.0,32,707.019241
-32.0,32,707.033625
-32.0,32,707.046923
-32.0,32,707.060375
-32.0,32,707.074482
-32.0,32,707.087941
-32.0,32,707.110171
-32.0,32,707.124519
-32.0,32,707.138053
-32.0,32,707.152161
-32.0,32,707.165326
-32.0,32,707.179429
-32.0,32,707.192761
-32.0,32,707.208521
-32.0,32,707.222933
-32.0,32,707.23623
-32.0,32,707.250342
-32.0,32,707.263801
-32.0,32,707.277055
-32.0,32,707.291033
-32.0,32,707.304296
-32.0,32,707.321093
-32.0,32,707.33451
-32.0,32,707.348062
-32.0,32,707.362164
-32.0,32,707.375184
-32.0,32,707.388848
-32.0,32,707.401803
-32.0,32,707.414541
-32.0,32,707.430945
-32.0,32,707.444395
-32.0,32,707.458404
-32.0,32,707.471712
-32.0,32,707.484875
-32.0,32,707.498328
-32.0,32,707.511035
-32.0,32,707.526855
-32.0,32,707.540484
-32.0,32,707.553634
-32.0,32,707.567285
-32.0,32,707.580043
-32.0,32,707.593512
-32.0,32,707.606281
-32.0,32,707.61905
-32.0,32,707.635024
-32.0,32,707.648513
-32.0,32,707.662043
-32.0,32,707.674849
-32.0,32,707.687617
-32.0,32,707.701094
-32.0,32,707.713807
-32.0,32,707.727169
-32.0,32,707.742457
-32.0,32,707.75541
-32.0,32,707.769162
-32.0,32,707.781839
-32.0,32,707.795345
-32.0,32,707.808094
-32.0,32,707.820826
-32.0,32,707.83425
-32.0,32,707.849461
-32.0,32,707.863148
-32.0,32,707.876004
-32.0,32,707.88888
-32.0,32,707.90236
-32.0,32,707.915105
-32.0,32,707.92857
-32.0,32,707.941245
-32.0,32,707.956621
-32.0,32,707.970223
-32.0,32,707.983155
-32.0,32,707.996679
-32.0,32,708.009445
-32.0,32,708.022081
-32.0,32,708.035612
-32.0,32,708.048374
-32.0,32,708.064716
-32.0,32,708.077646
-32.0,32,708.090459
-32.0,32,708.10396
-32.0,32,708.116661
-32.0,32,708.130053
-32.0,32,708.142817
-32.0,32,708.15544
-32.0,32,708.171586
-32.0,32,708.184608
-32.0,32,708.198228
-32.0,32,708.211014
-32.0,32,708.223882
-32.0,32,708.237285
-32.0,32,708.250054
-32.0,32,708.263522
-32.0,32,708.279134
-32.0,32,708.292019
-32.0,32,708.305538
-32.0,32,708.318349
-32.0,32,708.331917
-32.0,32,708.344676
-32.0,32,708.35738
-32.0,32,708.370848
-32.0,32,708.388143
-32.0,32,708.401887
-32.0,32,708.414646
-32.0,32,708.427477
-32.0,32,708.44106
-32.0,32,708.453825
-32.0,32,708.467353
-32.0,32,708.482598
-32.0,32,708.49559
-32.0,32,708.509382
-32.0,32,708.522289
-32.0,32,708.535841
-32.0,32,708.548598
-32.0,32,708.561472
-32.0,32,708.574898
-32.0,32,708.590131
-32.0,32,708.60368
-32.0,32,708.616622
-32.0,32,708.629319
-32.0,32,708.642798
-32.0,32,708.655551
-32.0,32,708.669067
-32.0,32,708.681955
-32.0,32,708.697373
-32.0,32,708.71203
-32.0,32,708.725533
-32.0,32,708.73955
-32.0,32,708.752326
-32.0,32,708.765115
-32.0,32,708.778497
-32.0,32,708.790761
-32.0,32,708.806984
-32.0,32,708.820009
-32.0,32,708.83285
-32.0,32,708.846316
-32.0,32,708.859031
-32.0,32,708.872593
-32.0,32,708.884939
-32.0,32,708.897553
-32.0,32,708.913937
-32.0,32,708.926941
-32.0,32,708.940444
-32.0,32,708.953338
-32.0,32,708.966168
-32.0,32,708.979257
-32.0,32,708.991863
-32.0,32,709.005295
-32.0,32,709.021239
-32.0,32,709.034151
-32.0,32,709.047868
-32.0,32,709.060543
-32.0,32,709.07378
-32.0,32,709.086176
-32.0,32,709.098942
-32.0,32,709.114099
-32.0,32,709.127549
-32.0,32,709.141099
-32.0,32,709.154001
-32.0,32,709.166833
-32.0,32,709.180331
-32.0,32,709.193089
-32.0,32,709.206135
-32.0,32,709.221113
-32.0,32,709.234308
-32.0,32,709.248013
-32.0,32,709.260676
-32.0,32,709.274163
-32.0,32,709.28698
-32.0,32,709.299699
-32.0,32,709.312937
-32.0,32,709.327834
-32.0,32,709.341882
-32.0,32,709.35465
-32.0,32,709.367469
-32.0,32,709.380985
-32.0,32,709.393785
-32.0,32,709.407147
-32.0,32,709.420126
-32.0,32,709.435103
-32.0,32,709.448851
-32.0,32,709.461875
-32.0,32,709.475411
-32.0,32,709.488095
-32.0,32,709.500776
-32.0,32,709.514381
-32.0,32,709.527112
-32.0,32,709.543192
-32.0,32,709.556089
-32.0,32,709.568976
-32.0,32,709.582878
-32.0,32,709.595542
-32.0,32,709.609035
-32.0,32,709.621705
-32.0,32,709.634317
-32.0,32,709.651067
-32.0,32,709.665339
-32.0,32,709.679638
-32.0,32,709.69294
-32.0,32,709.705677
-32.0,32,709.71925
-32.0,32,709.732152
-32.0,32,709.745651
-32.0,32,709.761398
-32.0,32,709.77459
-32.0,32,709.788222
-32.0,32,709.800989
-32.0,32,709.814606
-32.0,32,709.827522
-32.0,32,709.840473
-32.0,32,709.853924
-32.0,32,709.869689
-32.0,32,709.883339
-32.0,32,709.896336
-32.0,32,709.909118
-32.0,32,709.92252
-32.0,32,709.935036
-32.0,32,709.948568
-32.0,32,709.963233
-32.0,32,709.976238
-32.0,32,709.989947
-32.0,32,710.002847
-32.0,32,710.016368
-32.0,32,710.029072
-32.0,32,710.041866
-32.0,32,710.055194
-32.0,32,710.070055
-32.0,32,710.083925
-32.0,32,710.096818
-32.0,32,710.109615
-32.0,32,710.123118
-32.0,32,710.135758
-32.0,32,710.149303
-32.0,32,710.162118
-32.0,32,710.176907
-32.0,32,710.19072
-32.0,32,710.20355
-32.0,32,710.2172
-32.0,32,710.229946
-32.0,32,710.24263
-32.0,32,710.25598
-32.0,32,710.26864
-32.0,32,710.284803
-32.0,32,710.297636
-32.0,32,710.310415
-32.0,32,710.323886
-32.0,32,710.336555
-32.0,32,710.349733
-32.0,32,710.362472
-32.0,32,710.375303
-32.0,32,710.390903
-32.0,32,710.403803
-32.0,32,710.417319
-32.0,32,710.429995
-32.0,32,710.442596
-32.0,32,710.455781
-32.0,32,710.468114
-32.0,32,710.481623
-32.0,32,710.49673
-32.0,32,710.509647
-32.0,32,710.523107
-32.0,32,710.535765
-32.0,32,710.549339
-32.0,32,710.562283
-32.0,32,710.575031
-32.0,32,710.588393
-32.0,32,710.60391
-32.0,32,710.617434
-32.0,32,710.630448
-32.0,32,710.64333
-32.0,32,710.657064
-32.0,32,710.669757
-32.0,32,710.683203
-32.0,32,710.695862
-32.0,32,710.710804
-32.0,32,710.724419
-32.0,32,710.737309
-32.0,32,710.750635
-32.0,32,710.7635
-32.0,32,710.776448
-32.0,32,710.789851
-32.0,32,710.802655
-32.0,32,710.81863
-32.0,32,710.831576
-32.0,32,710.844377
-32.0,32,710.858034
-32.0,32,710.870718
-32.0,32,710.884162
-32.0,32,710.89686
-32.0,32,710.909673
-32.0,32,710.926199
-32.0,32,710.939096
-32.0,32,710.952601
-32.0,32,710.965543
-32.0,32,710.97844
-32.0,32,710.991772
-32.0,32,711.004195
-32.0,32,711.017716
-32.0,32,711.033117
-32.0,32,711.046062
-32.0,32,711.059568
-32.0,32,711.072314
-32.0,32,711.085729
-32.0,32,711.098097
-32.0,32,711.110734
-32.0,32,711.124094
-32.0,32,711.139392
-32.0,32,711.153082
-32.0,32,711.166036
-32.0,32,711.178826
-32.0,32,711.192297
-32.0,32,711.205048
-32.0,32,711.218194
-32.0,32,711.231015
-32.0,32,711.246234
-32.0,32,711.25993
-32.0,32,711.272883
-32.0,32,711.286437
-32.0,32,711.298907
-32.0,32,711.311414
-32.0,32,711.32496
-32.0,32,711.337507
-32.0,32,711.353888
-32.0,32,711.36696
-32.0,32,711.379875
-32.0,32,711.393797
-32.0,32,711.407016
-32.0,32,711.420744
-32.0,32,711.433561
-32.0,32,711.447997
-32.0,32,711.463006
-32.0,32,711.475708
-32.0,32,711.489223
-32.0,32,711.502103
-32.0,32,711.514766
-32.0,32,711.528198
-32.0,32,711.540899
-32.0,32,711.556766
-32.0,32,711.569694
-32.0,32,711.58279
-32.0,32,711.596182
-32.0,32,711.608983
-32.0,32,711.622416
-32.0,32,711.635184
-32.0,32,711.647918
-32.0,32,711.663712
-32.0,32,711.676738
-32.0,32,711.690167
