#{"t_start": 1759654812.0471315, "env_id": "None"}
r,l,t
-0.025356660582572865,1,80.549538
-0.011445647997522576,1,80.558295
-0.009163100726741263,1,80.570591
-0.011445647997522576,1,80.57703
-0.009163100726741263,1,80.582577
-0.023043974583982465,1,80.587719
-0.01577540210113612,1,80.593189
-0.01577540210113612,1,80.60005
-0.0060122183908411855,1,80.616246
-0.01577540210113612,1,80.624778
-0.0060122183908411855,1,80.630467
-0.01577540210113612,1,80.635224
-0.024042972004769687,1,80.640374
-0.011445647997522576,1,80.645312
-0.01577540210113612,1,80.650496
-0.01577540210113612,1,80.655351
-0.0060122183908411855,1,80.660263
-0.023043974583982465,1,80.665228
-0.01577540210113612,1,80.670247
-0.01577540210113612,1,80.677243
-0.0060122183908411855,1,80.682294
-0.01577540210113612,1,80.687649
-0.0060122183908411855,1,80.693278
-0.0019813931478593378,1,80.698746
-0.024042972004769687,1,80.73649
-0.01577540210113612,1,80.742775
-0.0060122183908411855,1,80.748193
-0.01577540210113612,1,80.754227
-0.0060122183908411855,1,80.760008
-0.01577540210113612,1,80.765237
-0.01577540210113612,1,80.770346
-0.023043974583982465,1,80.775543
-0.01577540210113612,1,80.780442
-0.011445647997522576,1,80.78557
-0.009163100726741263,1,80.790446
-0.011445647997522576,1,80.795832
-0.024042972004769687,1,80.800831
-0.01970508726833518,1,80.805809
-0.024042972004769687,1,80.810926
-0.01970508726833518,1,80.815789
-0.024042972004769687,1,80.821809
-0.01970508726833518,1,80.834194
-0.024042972004769687,1,80.860947
-0.011445647997522576,1,80.870877
-0.024042972004769687,1,80.879293
-0.01970508726833518,1,80.897514
-0.009163100726741263,1,80.902875
-0.011445647997522576,1,80.90815
-0.01577540210113612,1,80.913259
-0.023043974583982465,1,80.918281
-0.0060122183908411855,1,80.923488
-0.023043974583982465,1,80.92834
-0.009163100726741263,1,80.933837
-0.023043974583982465,1,80.938872
-0.009163100726741263,1,80.944058
-0.023043974583982465,1,80.949233
-0.009163100726741263,1,80.953983
-0.01577540210113612,1,80.959078
-0.009163100726741263,1,80.964563
-0.027803953377936598,1,80.969796
-0.0060122183908411855,1,80.975211
-0.027803953377936598,1,80.980567
-0.0060122183908411855,1,80.986446
-0.01970508726833518,1,80.991226
-0.03577834490441124,1,80.996111
-0.01970508726833518,1,81.001156
-0.03577834490441124,1,81.005931
-0.01970508726833518,1,81.010403
-0.03577834490441124,1,81.015169
-0.01970508726833518,1,81.020526
-0.03392472530491512,1,81.025523
-0.025356660582572865,1,81.030476
-0.03577834490441124,1,81.035396
-0.01970508726833518,1,81.040383
-0.03577834490441124,1,81.046096
-0.01970508726833518,1,81.051939
-0.010350771585274903,1,81.057343
-0.027803953377936598,1,81.062529
-0.010350771585274903,1,81.067746
-0.03719896307581753,1,81.072494
-0.010350771585274903,1,81.078481
-0.027803953377936598,1,81.083504
-0.03392472530491512,1,81.088497
-0.01577540210113612,1,81.094961
-0.03392472530491512,1,81.100286
-0.01577540210113612,1,81.106164
-0.03392472530491512,1,81.110537
-0.01577540210113612,1,81.114982
-0.03392472530491512,1,81.167893
-0.01577540210113612,1,81.172986
-0.03392472530491512,1,81.178009
-0.050778026308944416,1,81.183279
-0.025356660582572865,1,81.189375
-0.01970508726833518,1,81.195249
-0.010350771585274903,1,81.201887
-0.04786791694411295,1,81.207452
-0.01577540210113612,1,81.213308
-0.04786791694411295,1,81.219146
-0.01577540210113612,1,81.224715
-0.023043974583982465,1,81.230085
-0.009163100726741263,1,81.237123
-0.023043974583982465,1,81.24236
-0.045387955691804704,1,81.247683
