#{"t_start": 1759645832.431881, "env_id": "None"}
r,l,t
-0.6909498859479964,1,36.002855
-0.7343083256713439,1,36.029183
-0.7379347776330248,1,36.051675
-0.7343083256713439,1,36.073196
-0.7027059292458295,1,36.100072
-0.6928340674636043,1,36.127211
-0.8253745678331978,1,36.15087
-0.8065294779554071,1,36.179155
-0.7680259332521315,1,36.202799
-0.7749297584904841,1,36.22066
-0.7027059292458295,1,36.250568
-0.7379347776330248,1,36.275866
-0.7191251138587276,1,36.303608
-0.7379347776330248,1,36.331233
-0.7680259332521315,1,36.365423
-0.7027059292458295,1,36.384641
-0.7680259332521315,1,36.410837
-0.7859713625714685,1,36.433291
-0.7134147393182128,1,36.450413
-0.6339090727426665,1,36.473185
-0.7134147393182128,1,36.498163
-0.6177509827824509,1,36.516508
-0.74384141753618,1,36.552416
-0.7632975687616271,1,36.569021
-0.7134147393182128,1,36.587275
-0.7632975687616271,1,36.618136
-0.7680259332521315,1,36.639411
-0.8048393218156956,1,36.681848
-0.7859713625714685,1,36.72171
-0.8253745678331978,1,36.744207
-0.7484492578977716,1,36.760456
-0.8253745678331978,1,36.786884
-0.7979490870986309,1,36.80878
-0.8253745678331978,1,36.828486
-0.7979490870986309,1,36.854172
-0.8048393218156956,1,36.879562
-0.7680259332521315,1,36.899069
-0.7425060284029299,1,36.923954
-0.7027059292458295,1,36.956464
-0.7379347776330248,1,36.974409
-0.7379347776330248,1,37.001948
-0.775898332183698,1,37.023952
-0.7979490870986309,1,37.040536
-0.7425060284029299,1,37.068841
-0.7484492578977716,1,37.091971
-0.775898332183698,1,37.11161
-0.7484492578977716,1,37.140468
-0.7859713625714685,1,37.163644
-0.7484492578977716,1,37.182882
-0.7551771073786101,1,37.217672
-0.6527393745774724,1,37.231259
-0.7207273640466393,1,37.250346
-0.7300841422973506,1,37.274337
-0.7551771073786101,1,37.297898
-0.7859713625714685,1,37.308738
-0.8048393218156956,1,37.336999
-0.7979490870986309,1,37.346761
-0.8065294779554071,1,37.361901
-0.7979490870986309,1,37.376253
-0.7379347776330248,1,37.386736
-0.7379347776330248,1,37.396
-0.7379347776330248,1,37.409378
-0.7191251138587276,1,37.420537
-0.7616980090337673,1,37.430735
-0.8180213313494151,1,37.444786
-0.8048393218156956,1,37.455668
-0.7859713625714685,1,37.466214
-0.7379347776330248,1,37.478414
-0.7300841422973506,1,37.487801
-0.7191251138587276,1,37.498101
-0.6527393745774724,1,37.509435
-0.6751740028408606,1,37.51814
-0.7859713625714685,1,37.530771
-0.7027059292458295,1,37.545953
-0.7484492578977716,1,37.555639
-0.7027059292458295,1,37.568846
-0.7598551684188988,1,37.581283
-0.7027059292458295,1,37.591209
-0.7979490870986309,1,37.600853
-0.8253745678331978,1,37.613858
-0.8371349359138872,1,37.624088
-0.8304874778667507,1,37.634083
-0.7859713625714685,1,37.651464
-0.8304874778667507,1,37.662282
-0.7859713625714685,1,37.671057
-0.8304874778667507,1,37.683017
-0.7979490870986309,1,37.693341
-0.8253745678331978,1,37.702526
-0.7484492578977716,1,37.714337
-0.8253745678331978,1,37.725814
-0.7979490870986309,1,37.735159
-0.8304874778667507,1,37.747807
-0.7859713625714685,1,37.759165
-0.7859713625714685,1,37.768254
-0.8371349359138872,1,37.780078
-0.7859713625714685,1,37.789294
-0.7859713625714685,1,37.79856
-0.7859713625714685,1,37.810446
-0.7859713625714685,1,37.819948
-0.7859713625714685,1,37.829118
-0.7680259332521315,1,37.841421
-0.7993441317941883,1,37.85268
-0.7859713625714685,1,37.861773
-0.8590313018936067,1,37.873919
-0.8940604743495757,1,37.88433
-0.8461366943796069,1,37.893144
-0.8180213313494151,1,37.905113
-0.8253745678331978,1,37.915824
-0.7859713625714685,1,37.924819
-0.8461366943796069,1,37.93681
-0.8180213313494151,1,37.94823
-0.8590313018936067,1,37.957764
-0.9149507833287467,1,37.97008
-0.9020972306623364,1,37.979613
-0.9608201307842711,1,37.988871
-0.9020972306623364,1,38.000386
-0.8180213313494151,1,38.010999
-0.8352925834608474,1,38.020659
-0.7859713625714685,1,38.032023
-0.7551771073786101,1,38.045615
-0.7859713625714685,1,38.054087
-0.7564973743416133,1,38.06851
-0.7484492578977716,1,38.078021
-0.7564973743416133,1,38.086318
-0.7484492578977716,1,38.097267
-0.8048393218156956,1,38.107524
-0.7859713625714685,1,38.116293
-0.7551771073786101,1,38.129066
-0.8180213313494151,1,38.138827
-0.7859713625714685,1,38.150652
-0.8371349359138872,1,38.164535
-0.7859713625714685,1,38.179031
-0.8940604743495757,1,38.188058
-0.9691167456047178,1,38.201503
-0.8590313018936067,1,38.210972
-0.8940604743495757,1,38.220111
-0.8940604743495757,1,38.233785
-0.8940604743495757,1,38.242625
-0.9149507833287467,1,38.25142
-0.8940604743495757,1,38.263974
-0.8940604743495757,1,38.272172
-0.8590313018936067,1,38.284161
-0.8180213313494151,1,38.297149
-0.8590313018936067,1,38.3057
-0.8590313018936067,1,38.314474
-0.8065294779554071,1,38.328606
-0.7680259332521315,1,38.338754
-0.7993441317941883,1,38.347206
-0.7680259332521315,1,38.362038
-0.7379347776330248,1,38.377113
-0.7484492578977716,1,38.389635
-0.7191251138587276,1,38.403504
-0.7300841422973506,1,38.416128
-0.7191251138587276,1,38.428281
-0.7300841422973506,1,38.442811
-0.6897094508934768,1,38.454072
-0.7134147393182128,1,38.463835
-0.6751740028408606,1,38.477636
-0.74384141753618,1,38.488925
-0.6820946533924362,1,38.501986
-0.7859713625714685,1,38.515772
-0.7379347776330248,1,38.525887
-0.7300841422973506,1,38.535238
-0.775898332183698,1,38.546821
-0.7598551684188988,1,38.557275
-0.7379347776330248,1,38.567582
-0.7598551684188988,1,38.580415
-0.7090225895556249,1,38.590249
-0.7134147393182128,1,38.599726
-0.7476104778582985,1,38.612576
-0.7134147393182128,1,38.623969
-0.7476104778582985,1,38.636094
-0.7859713625714685,1,38.649132
-0.8304874778667507,1,38.661458
-0.8093186826006653,1,38.670753
-0.7476104778582985,1,38.684781
-0.7300841422973506,1,38.694191
-0.6897094508934768,1,38.704096
-0.6854632431351518,1,38.718462
-0.6339090727426665,1,38.728036
-0.6128455923066124,1,38.737599
-0.6751740028408606,1,38.75117
-0.7300841422973506,1,38.761287
-0.6339090727426665,1,38.770897
-0.6952300815612682,1,38.783874
-0.6339090727426665,1,38.794139
-0.7680259332521315,1,38.803994
-0.7379347776330248,1,38.817426
-0.7379347776330248,1,38.827788
-0.775898332183698,1,38.839227
-0.7859713625714685,1,38.853162
-0.8352925834608474,1,38.86222
-0.7027059292458295,1,38.872603
-0.7859713625714685,1,38.886344
-0.7598551684188988,1,38.896322
-0.7425060284029299,1,38.90563
-0.8180213313494151,1,38.919923
-0.7993441317941883,1,38.930268
-0.8180213313494151,1,38.939899
-0.8352925834608474,1,38.953605
-0.8590313018936067,1,38.963125
-0.8461366943796069,1,38.972364
-0.9149507833287467,1,38.986208
-0.9342685505345916,1,38.995596
-0.8791031312990977,1,39.005472
-0.9149507833287467,1,39.019857
-0.9149507833287467,1,39.029617
-0.8304874778667507,1,39.040424
-0.7379347776330248,1,39.068357
-0.74384141753618,1,39.093838
-0.7379347776330248,1,39.11629
-0.8065294779554071,1,39.144242
-0.7680259332521315,1,39.17472
-0.7632975687616271,1,39.194748
-0.7680259332521315,1,39.224293
-0.8048393218156956,1,39.244913
-0.8461366943796069,1,39.26375
-0.7859713625714685,1,39.292721
-0.7598551684188988,1,39.312855
-0.7551771073786101,1,39.332178
-0.7859713625714685,1,39.360733
-0.8129851693551847,1,39.379958
-0.7300841422973506,1,39.397839
-0.6897094508934768,1,39.424064
-0.7598551684188988,1,39.446935
-0.7551771073786101,1,39.468487
-0.7598551684188988,1,39.501501
-0.7551771073786101,1,39.525777
-0.7598551684188988,1,39.543314
-0.8129851693551847,1,39.571369
-0.8180213313494151,1,39.597533
-0.7859713625714685,1,39.61505
-0.8180213313494151,1,39.643705
-0.775898332183698,1,39.670349
-0.7680259332521315,1,39.69072
-0.7379347776330248,1,39.720001
-0.7379347776330248,1,39.75607
-0.7090225895556249,1,39.803259
-0.6128455923066124,1,39.834799
-0.7379347776330248,1,39.860403
-0.7300841422973506,1,39.877537
-0.7551771073786101,1,39.906843
-0.7598551684188988,1,39.931004
-0.7476104778582985,1,39.949385
-0.6854632431351518,1,39.974742
-0.7207273640466393,1,39.99939
-0.7379347776330248,1,40.018993
-0.7207273640466393,1,40.045456
-0.7859713625714685,1,40.078842
-0.7207273640466393,1,40.110654
-0.6952300815612682,1,40.158778
-0.7379347776330248,1,40.180063
-0.7944229562910846,1,40.200475
-0.7090225895556249,1,40.227017
-0.6909498859479964,1,40.24633
-0.7075367680008202,1,40.265132
-0.6751740028408606,1,40.292414
-0.645532748436676,1,40.313285
-0.6751740028408606,1,40.332004
-0.6527393745774724,1,40.35916
-0.7134147393182128,1,40.378864
-0.6928340674636043,1,40.397455
-0.6854632431351518,1,40.425435
-0.6820946533924362,1,40.449553
-0.7134147393182128,1,40.469662
-0.6928340674636043,1,40.497819
-0.7379347776330248,1,40.539443
-0.7207273640466393,1,40.561395
-0.6527393745774724,1,40.591673
-0.7379347776330248,1,40.612733
-0.7134147393182128,1,40.632506
-0.7476104778582985,1,40.661894
-0.6854632431351518,1,40.686954
-0.6897094508934768,1,40.705509
-0.7379347776330248,1,40.732908
-0.6897094508934768,1,40.757393
-0.7134147393182128,1,40.775128
-0.7632975687616271,1,40.810858
-0.7300841422973506,1,40.831208
-0.6339090727426665,1,40.851513
-0.6854632431351518,1,40.878142
-0.6527393745774724,1,40.906402
-0.6487207737116955,1,40.929702
-0.6656889193121788,1,40.957538
-0.6854632431351518,1,40.978762
-0.6527393745774724,1,41.000332
-0.6854632431351518,1,41.02987
-0.6897094508934768,1,41.055091
-0.6952300815612682,1,41.073334
-0.7191251138587276,1,41.101622
-0.7484492578977716,1,41.125513
-0.8253745678331978,1,41.143814
-0.7979490870986309,1,41.173962
-0.775898332183698,1,41.200456
-0.7859713625714685,1,41.219354
-0.7379347776330248,1,41.244552
-0.7300841422973506,1,41.270685
-0.6897094508934768,1,41.289859
-0.6527393745774724,1,41.324466
-0.7166467488447738,1,41.342661
-0.6751740028408606,1,41.361452
-0.6656889193121788,1,41.390556
-0.6854632431351518,1,41.410437
-0.6897094508934768,1,41.429496
-0.7300841422973506,1,41.456818
-0.7379347776330248,1,41.483913
-0.7027059292458295,1,41.501059
-0.775898332183698,1,41.528936
-0.7680259332521315,1,41.550288
-0.775898332183698,1,41.56594
-0.7027059292458295,1,41.596225
-0.6751740028408606,1,41.622321
-0.6854632431351518,1,41.642356
-0.6656889193121788,1,41.667365
-0.6854632431351518,1,41.691023
-0.7476104778582985,1,41.709591
-0.7300841422973506,1,41.73448
-0.775898332183698,1,41.763996
-0.6952300815612682,1,41.78379
-0.7632975687616271,1,41.808968
-0.6579640862364169,1,41.82778
-0.7343083256713439,1,41.848589
-0.7944229562910846,1,41.880515
-0.7859713625714685,1,41.901992
-0.7944229562910846,1,41.919073
-0.7749297584904841,1,41.946892
-0.7859713625714685,1,41.972707
-0.7379347776330248,1,41.988098
-0.7680259332521315,1,43.210146
-0.7379347776330248,1,43.228175
-0.7551771073786101,1,43.243413
-0.7859713625714685,1,43.269247
-0.7859713625714685,1,43.293568
-0.8342498664076997,1,43.315227
-0.8590313018936067,1,43.341218
-0.8304874778667507,1,43.368786
-0.8180213313494151,1,43.38589
-0.7551771073786101,1,43.415374
-0.8180213313494151,1,43.434578
-0.8253745678331978,1,43.452126
-0.8590313018936067,1,43.478193
-0.8352925834608474,1,43.498073
-0.8180213313494151,1,43.51907
-0.7859713625714685,1,43.54987
-0.7598551684188988,1,43.566051
-0.7859713625714685,1,43.583728
-0.6952300815612682,1,43.611562
-0.7207273640466393,1,43.637303
-0.7300841422973506,1,43.653589
-0.7551771073786101,1,43.68006
-0.7300841422973506,1,43.703969
-0.7425060284029299,1,43.719396
-0.8180213313494151,1,43.747653
-0.7027059292458295,1,43.771477
-0.7598551684188988,1,43.786995
-0.7749297584904841,1,43.817029
-0.7680259332521315,1,43.842067
-0.7379347776330248,1,43.868872
-0.7191251138587276,1,43.893789
-0.7749297584904841,1,43.914249
-0.7598551684188988,1,43.933737
-0.775898332183698,1,43.966866
-0.7598551684188988,1,43.986696
-0.7090225895556249,1,44.003954
-0.6909498859479964,1,44.02967
-0.7027059292458295,1,44.051796
-0.6579640862364169,1,44.069126
-0.7027059292458295,1,44.097622
-0.7027059292458295,1,44.124814
-0.6751740028408606,1,44.144438
-0.7313605395343294,1,44.183277
-0.7027059292458295,1,44.200925
-0.6909498859479964,1,44.224295
-0.6751740028408606,1,44.257188
-0.7379347776330248,1,44.280788
-0.7090225895556249,1,44.299
-0.6952300815612682,1,44.358925
-0.7090225895556249,1,44.391194
-0.6854632431351518,1,44.44035
-0.7476104778582985,1,44.470065
-0.7300841422973506,1,44.489491
-0.7379347776330248,1,44.508994
-0.7134147393182128,1,44.538228
-0.7379347776330248,1,44.563668
-0.7191251138587276,1,44.585765
-0.6527393745774724,1,44.612751
-0.6177509827824509,1,44.636886
-0.6751740028408606,1,44.656178
-0.6527393745774724,1,44.693756
-0.6928340674636043,1,44.711458
-0.5799956026651022,1,44.731131
-0.6696111048458733,1,44.773892
-0.6983797084513786,1,44.798787
-0.6696111048458733,1,44.824796
-0.6487207737116955,1,44.855914
-0.6928340674636043,1,44.883181
-0.7134147393182128,1,44.899833
-0.6928340674636043,1,44.927712
-0.7134147393182128,1,44.955103
-0.7075367680008202,1,44.976333
-0.7134147393182128,1,45.001967
-0.7090225895556249,1,45.025191
-0.7598551684188988,1,45.048269
-0.7207273640466393,1,45.076993
-0.7300841422973506,1,45.096537
-0.7425060284029299,1,45.113996
-0.7484492578977716,1,45.141029
-0.8048393218156956,1,45.161405
-0.8180213313494151,1,45.178361
-0.8352925834608474,1,45.203453
-0.8590313018936067,1,45.224155
-0.8352925834608474,1,45.24619
-0.7484492578977716,1,45.279351
-0.7993441317941883,1,45.295921
-0.8180213313494151,1,45.31022
-0.8352925834608474,1,45.336699
-0.8180213313494151,1,45.361224
-0.7859713625714685,1,45.37727
-0.6952300815612682,1,45.403345
-0.7191251138587276,1,45.426887
-0.7484492578977716,1,45.44671
-0.7425060284029299,1,45.473417
-0.7484492578977716,1,45.496324
-0.7859713625714685,1,45.512603
-0.7859713625714685,1,45.539285
-0.775898332183698,1,45.564763
-0.6527393745774724,1,45.584131
-0.5835884748613803,1,45.607897
-0.6527393745774724,1,45.631043
-0.775898332183698,1,45.649914
-0.6527393745774724,1,45.683089
-0.7551771073786101,1,45.704045
-0.7484492578977716,1,45.721875
-0.7564973743416133,1,45.750927
-0.8180213313494151,1,45.774231
-0.8065294779554071,1,45.790021
-0.9149507833287467,1,45.821292
-0.8940604743495757,1,45.844312
-0.8940604743495757,1,45.868022
-0.9342685505345916,1,45.90818
-0.9149507833287467,1,45.927083
-0.8590313018936067,1,45.946671
-0.8180213313494151,1,45.980414
-0.8253745678331978,1,45.998369
-0.7859713625714685,1,46.015552
-0.7551771073786101,1,46.050876
-0.7859713625714685,1,46.069555
-0.7564973743416133,1,46.083891
-0.8590313018936067,1,46.108557
-0.8590313018936067,1,46.131077
-0.9149507833287467,1,46.147812
-1.0,1,46.175157
-0.8940604743495757,1,46.197579
-0.9342685505345916,1,46.214246
-0.9149507833287467,1,46.242889
-0.8940604743495757,1,46.26579
-0.8371349359138872,1,46.28419
-0.8461366943796069,1,46.308005
-0.8180213313494151,1,46.330616
-0.7859713625714685,1,46.350618
-0.8180213313494151,1,46.37739
-0.7027059292458295,1,46.404264
-0.7027059292458295,1,46.422864
-0.7027059292458295,1,46.451208
-0.7859713625714685,1,46.470933
-0.775898332183698,1,46.491112
-0.7598551684188988,1,46.519264
-0.7425060284029299,1,46.541046
-0.7027059292458295,1,46.557542
-0.7993441317941883,1,46.591766
-0.8461366943796069,1,46.612955
-0.7551771073786101,1,46.629049
-0.7300841422973506,1,46.655892
-0.7476104778582985,1,46.677811
-0.7300841422973506,1,46.693456
-0.6751740028408606,1,46.720014
-0.6527393745774724,1,46.742637
-0.7379347776330248,1,46.76358
-0.6952300815612682,1,46.788595
-0.7207273640466393,1,46.815075
-0.7379347776330248,1,46.837763
-0.6656889193121788,1,46.868262
-0.7134147393182128,1,46.888434
-0.6656889193121788,1,46.910666
-0.6983797084513786,1,46.940093
-0.7166467488447738,1,46.963336
-0.7134147393182128,1,46.98174
-0.6527393745774724,1,47.009318
-0.6751740028408606,1,47.032723
-0.6597583173296309,1,47.049212
-0.6527393745774724,1,47.07642
-0.6597583173296309,1,47.102185
-0.6527393745774724,1,47.120724
-0.6527393745774724,1,47.147306
-0.6751740028408606,1,47.17119
-0.6527393745774724,1,47.188663
-0.6854632431351518,1,47.217941
-0.6339090727426665,1,47.240451
-0.6527393745774724,1,47.25496
-0.7027059292458295,1,47.281202
-0.7859713625714685,1,47.307723
-0.8129851693551847,1,47.324409
-0.7859713625714685,1,47.352201
-0.7090225895556249,1,47.379999
-0.7598551684188988,1,47.400097
-0.8048393218156956,1,47.432852
-0.7859713625714685,1,47.452164
-0.7564973743416133,1,47.471783
-0.7859713625714685,1,47.50179
-0.7379347776330248,1,47.523717
-0.7859713625714685,1,47.54431
-0.7379347776330248,1,47.5716
-0.7027059292458295,1,47.593267
-0.7191251138587276,1,47.61315
-0.6952300815612682,1,47.642037
-0.6339090727426665,1,47.664873
-0.7379347776330248,1,47.681719
-0.775898332183698,1,47.708514
-0.7598551684188988,1,47.73392
-0.7191251138587276,1,47.759737
-0.7598551684188988,1,47.789671
-0.6527393745774724,1,47.826688
-0.6854632431351518,1,47.860583
-0.6897094508934768,1,47.902546
-0.6128455923066124,1,47.933089
-0.6339090727426665,1,47.951586
-0.6128455923066124,1,47.982472
-0.6656889193121788,1,48.011789
-0.6854632431351518,1,48.035369
-0.6527393745774724,1,48.068625
-0.7300841422973506,1,48.089405
-0.7859713625714685,1,48.11029
-0.8461366943796069,1,48.140117
-0.775898332183698,1,48.164538
-0.7379347776330248,1,48.181165
-0.7090225895556249,1,48.211167
-0.6527393745774724,1,48.245803
-0.6928340674636043,1,48.276266
-0.7598551684188988,1,48.309519
-0.7714348980646268,1,48.325434
-0.7300841422973506,1,48.346082
-0.7476104778582985,1,48.37435
-0.6854632431351518,1,48.398616
-0.7476104778582985,1,48.415155
-0.7859713625714685,1,48.443096
-0.7191251138587276,1,48.465798
-0.7300841422973506,1,48.483838
-0.8129851693551847,1,48.512941
-0.7300841422973506,1,48.538684
-0.7476104778582985,1,48.554995
-0.7598551684188988,1,48.583513
-0.7551771073786101,1,48.610258
-0.8461366943796069,1,48.630872
-0.8048393218156956,1,48.655677
-0.7598551684188988,1,48.683699
-0.8371349359138872,1,48.704391
-0.8461366943796069,1,48.733811
-0.8129851693551847,1,48.753938
-0.7598551684188988,1,48.772855
-0.8129851693551847,1,48.809779
-0.6952300815612682,1,48.825679
-0.775898332183698,1,48.846942
-0.8180213313494151,1,48.873937
-0.8048393218156956,1,48.899987
-0.7598551684188988,1,48.917735
-0.7551771073786101,1,48.948577
-0.7598551684188988,1,48.972451
-0.7425060284029299,1,48.989627
-0.7027059292458295,1,49.016385
-0.8048393218156956,1,49.046586
-0.7300841422973506,1,49.068457
-0.7551771073786101,1,49.111366
-0.8461366943796069,1,49.135185
-0.8590313018936067,1,49.154108
-0.8590313018936067,1,49.186111
-0.8940604743495757,1,49.210656
-0.8590313018936067,1,49.230792
-0.8664489772754711,1,49.255965
-0.8590313018936067,1,49.283218
-0.8461366943796069,1,49.302107
-0.7859713625714685,1,49.331231
-0.8461366943796069,1,49.352687
-0.8371349359138872,1,49.371954
-0.8304874778667507,1,49.402738
-0.8253745678331978,1,49.421952
-0.8304874778667507,1,49.440651
-0.8253745678331978,1,49.470985
-0.7379347776330248,1,49.494028
-0.8253745678331978,1,49.512267
-0.7749297584904841,1,49.538526
-0.7027059292458295,1,49.562958
-0.775898332183698,1,49.579354
-0.7027059292458295,1,49.606985
-0.7749297584904841,1,49.629851
-0.7379347776330248,1,49.646764
-0.775898332183698,1,49.673948
-0.7300841422973506,1,49.696624
-0.7859713625714685,1,49.714398
-0.7027059292458295,1,49.744811
-0.6177509827824509,1,49.770643
-0.7484492578977716,1,49.791625
-0.775898332183698,1,49.817971
-0.7484492578977716,1,49.845504
-0.6177509827824509,1,49.868055
-0.7027059292458295,1,49.896582
-0.7993441317941883,1,49.920602
-0.8180213313494151,1,49.942191
-0.7027059292458295,1,49.97407
-0.7859713625714685,1,49.997518
-0.775898332183698,1,50.01338
-0.7859713625714685,1,50.041654
-0.775898332183698,1,50.068408
-0.7300841422973506,1,50.089176
-0.7859713625714685,1,50.117728
-0.6952300815612682,1,50.158104
-0.7476104778582985,1,50.179621
-0.7134147393182128,1,50.208785
-0.7476104778582985,1,50.233012
-0.7379347776330248,1,50.250477
-0.7075367680008202,1,50.286458
-0.7191251138587276,1,50.304989
-0.7075367680008202,1,50.322075
-0.7134147393182128,1,50.349708
-0.7714348980646268,1,50.374403
-0.8093186826006653,1,50.39413
-0.8129851693551847,1,50.421848
-0.8093186826006653,1,50.447912
-0.8129851693551847,1,50.46705
-0.7598551684188988,1,50.506273
-0.8048393218156956,1,50.523335
-0.8712712287060164,1,50.545529
-0.7859713625714685,1,50.572916
-0.8712712287060164,1,50.596752
-0.8048393218156956,1,50.614681
-0.8461366943796069,1,50.641392
-0.8664489772754711,1,50.66383
-0.8461366943796069,1,50.678386
-0.7551771073786101,1,50.703726
-0.7859713625714685,1,50.726698
-0.8253745678331978,1,50.742368
-0.9149507833287467,1,50.768656
-0.9288940756171176,1,50.791315
-0.8590313018936067,1,50.808136
-0.888556176100977,1,50.834301
-0.7859713625714685,1,50.858668
-0.888556176100977,1,50.875546
-0.8590313018936067,1,50.906702
-0.8048393218156956,1,50.924839
-0.8461366943796069,1,50.946811
-0.8129851693551847,1,50.973509
-0.7859713625714685,1,50.992688
-0.7993441317941883,1,51.013482
-0.8180213313494151,1,51.043217
-0.7859713625714685,1,51.065309
-0.7027059292458295,1,51.080544
-0.7859713625714685,1,51.111783
-0.8180213313494151,1,51.132139
-0.7859713625714685,1,51.154608
-0.6952300815612682,1,51.187226
-0.7207273640466393,1,51.206197
-0.6952300815612682,1,51.225077
-0.6063257379670367,1,51.250073
-0.6952300815612682,1,51.27419
-0.7551771073786101,1,51.303841
-0.6952300815612682,1,51.339664
-0.7207273640466393,1,51.39433
-0.6527393745774724,1,51.413673
-0.6339090727426665,1,51.442963
-0.7134147393182128,1,51.464609
-0.7476104778582985,1,51.481317
-0.7859713625714685,1,51.506972
-0.8304874778667507,1,51.529748
-0.7379347776330248,1,51.547323
-0.7379347776330248,1,51.570404
-0.7379347776330248,1,51.594033
-0.775898332183698,1,51.611831
-0.7484492578977716,1,51.635651
-0.7859713625714685,1,51.660079
-0.7484492578977716,1,51.68122
-0.7993441317941883,1,51.726657
-0.8180213313494151,1,51.749502
-0.7993441317941883,1,51.769902
-0.8180213313494151,1,51.797634
-0.8940604743495757,1,51.816014
-0.8940604743495757,1,51.836476
-0.8352925834608474,1,51.866735
-0.8590313018936067,1,51.886229
-0.8352925834608474,1,51.903356
-0.8590313018936067,1,51.92999
-0.8253745678331978,1,51.950444
-0.8590313018936067,1,51.966158
-0.7859713625714685,1,51.992078
-0.8590313018936067,1,52.013375
-0.8590313018936067,1,52.028225
-0.8180213313494151,1,52.053993
-0.8590313018936067,1,52.079323
-0.8590313018936067,1,52.098317
-0.9342685505345916,1,52.12152
-0.9247892999241092,1,52.155718
-0.9711518830207002,1,52.176935
-0.8940604743495757,1,52.205759
-0.8352925834608474,1,52.229814
-0.8461366943796069,1,52.245613
-0.8129851693551847,1,52.271814
-0.8093186826006653,1,52.293969
-0.7551771073786101,1,52.312082
-0.6952300815612682,1,52.33805
-0.7551771073786101,1,52.362811
-0.7300841422973506,1,52.38213
-0.7027059292458295,1,52.408791
-0.7300841422973506,1,52.428521
-0.7714348980646268,1,52.447799
-0.7598551684188988,1,52.472911
-0.6897094508934768,1,52.492236
-0.7134147393182128,1,52.508655
-0.6339090727426665,1,52.534819
-0.7134147393182128,1,52.557794
-0.7379347776330248,1,52.572738
-0.7134147393182128,1,52.600029
-0.6928340674636043,1,52.625788
-0.6487207737116955,1,52.642007
-0.6177509827824509,1,52.666685
-0.6487207737116955,1,52.690694
-0.6696111048458733,1,52.709023
-0.6983797084513786,1,52.74286
-0.6656889193121788,1,52.760858
-0.7379347776330248,1,52.777605
-0.7090225895556249,1,52.807546
-0.6854632431351518,1,52.828028
-0.7090225895556249,1,52.851473
-0.6579640862364169,1,52.883631
-0.7379347776330248,1,52.902315
-0.7027059292458295,1,52.918191
-0.7090225895556249,1,52.942383
-0.7300841422973506,1,52.964452
-0.775898332183698,1,52.981211
-0.7859713625714685,1,53.004333
-0.7564973743416133,1,53.027736
-0.8180213313494151,1,53.045648
-0.8253745678331978,1,53.068559
-0.7859713625714685,1,53.091869
-0.8352925834608474,1,53.122071
-0.7484492578977716,1,53.150054
-0.775898332183698,1,53.171571
-0.7379347776330248,1,53.188688
-0.8342498664076997,1,53.213804
-0.7027059292458295,1,53.236783
-0.7425060284029299,1,53.253349
-0.7859713625714685,1,53.278565
-0.7551771073786101,1,53.300274
-0.7484492578977716,1,53.314778
-0.7993441317941883,1,53.340366
-0.7484492578977716,1,53.362317
-0.7993441317941883,1,53.380561
-0.7484492578977716,1,53.403969
-0.7191251138587276,1,53.428176
-0.7859713625714685,1,53.444855
-0.7859713625714685,1,53.467446
-0.7598551684188988,1,53.48859
-0.7632975687616271,1,53.506777
-0.6854632431351518,1,53.53192
-0.7714348980646268,1,53.551979
-0.7598551684188988,1,53.569334
-0.7425060284029299,1,53.605027
-0.7859713625714685,1,53.619605
-0.7714348980646268,1,53.641723
-0.7134147393182128,1,53.672626
-0.7207273640466393,1,53.693886
-0.7134147393182128,1,53.707859
-0.7207273640466393,1,53.734697
-0.7379347776330248,1,53.760128
-0.7090225895556249,1,53.780581
-0.6952300815612682,1,53.804831
-0.7476104778582985,1,53.829439
-0.7300841422973506,1,53.847615
-0.7859713625714685,1,53.875291
-0.7859713625714685,1,53.900457
-0.7859713625714685,1,53.916029
-0.7598551684188988,1,53.94146
-0.7379347776330248,1,53.961739
-0.7191251138587276,1,53.976976
-0.7027059292458295,1,54.00185
-0.7027059292458295,1,54.022829
-0.7268579061528666,1,54.036524
-0.6527393745774724,1,54.062054
-0.7300841422973506,1,54.084521
-0.7134147393182128,1,54.105506
-0.7632975687616271,1,54.147684
-0.7598551684188988,1,54.167107
-0.7632975687616271,1,54.186602
-0.6579640862364169,1,54.211685
-0.6527393745774724,1,54.231081
-0.6909498859479964,1,54.248189
-0.7027059292458295,1,54.274644
-0.6909498859479964,1,54.293014
-0.6177509827824509,1,54.309662
-0.6909498859479964,1,54.334242
-0.7027059292458295,1,54.356461
-0.7551771073786101,1,54.372625
-0.7859713625714685,1,54.396272
-0.8253745678331978,1,54.417891
-0.7859713625714685,1,54.441334
-0.8371349359138872,1,54.472043
-0.7680259332521315,1,54.495982
-0.8371349359138872,1,54.51479
-0.8590313018936067,1,54.539359
-0.8304874778667507,1,54.566493
-0.7859713625714685,1,54.60112
-0.7979490870986309,1,54.660156
-0.775898332183698,1,54.683454
-0.7979490870986309,1,54.702156
-0.8304874778667507,1,54.731709
-0.8845488712040075,1,54.751189
-0.9149507833287467,1,54.768153
-0.8371349359138872,1,54.794378
-0.8461366943796069,1,54.817144
-0.7859713625714685,1,54.83383
-0.7859713625714685,1,54.859056
-0.7598551684188988,1,54.874017
-0.7425060284029299,1,54.896226
-0.7484492578977716,1,54.945473
-0.7191251138587276,1,54.98186
-0.7484492578977716,1,55.004663
