#{"t_start": 1759647402.5067337, "env_id": "None"}
r,l,t
-0.10999139769531621,1,21.49745
-0.1837410088325309,1,21.507179
-0.10385103666167887,1,21.514074
-0.1496263456527084,1,21.520982
-0.045414222961044685,1,21.526315
-0.06216750820681909,1,21.531533
-0.08578617654174557,1,21.537259
-0.11443925526914699,1,21.542508
-0.07337450519448883,1,21.547639
-0.08035023443619557,1,21.552914
-0.03915633545145752,1,21.558365
-0.022131292596812818,1,21.563423
-0.05360108897196135,1,21.568807
-0.06216750820681909,1,21.574106
-0.05360108897196135,1,21.579031
-0.11443925526914699,1,21.583958
-0.05360108897196135,1,21.589057
-0.08854240925427986,1,21.595039
-0.09483504911284735,1,21.600199
-0.11443925526914699,1,21.605974
-0.2131061307448584,1,21.611056
-0.17154914510019745,1,21.61549
-0.14216163468192644,1,21.621092
-0.1496263456527084,1,21.626627
-0.1742374619788771,1,21.633452
-0.1496263456527084,1,21.641222
-0.10385103666167887,1,21.649843
-0.0931916487992435,1,21.658057
-0.14216163468192644,1,21.663092
-0.14216163468192644,1,21.669486
-0.17659963207473045,1,21.676078
-0.17154914510019745,1,21.68189
-0.24815864606695864,1,21.686815
-0.1837410088325309,1,21.691914
-0.17659963207473045,1,21.696583
-0.13272870901649952,1,21.701501
-0.17659963207473045,1,21.707056
-0.1837410088325309,1,21.71186
-0.1742374619788771,1,21.717203
-0.18055695362971286,1,21.722197
-0.17659963207473045,1,21.727631
-0.08854240925427986,1,21.733538
-0.08578617654174557,1,21.739048
-0.10385103666167887,1,21.74539
-0.10007539681084272,1,21.750605
-0.060582835881021965,1,21.756218
-0.05360108897196135,1,21.762202
-0.0646814522789714,1,21.76719
-0.03915633545145752,1,21.771975
-0.05060876370852872,1,21.7776
-0.10385103666167887,1,21.783165
-0.12044830240909468,1,21.789336
-0.10852016931627269,1,21.795078
-0.08854240925427986,1,21.80107
-0.10999139769531621,1,21.806747
-0.13272870901649952,1,21.812318
-0.10385103666167887,1,21.817349
-0.13272870901649952,1,21.822425
-0.24815864606695864,1,21.827623
-0.2131061307448584,1,21.832911
-0.14216163468192644,1,21.837932
-0.0931916487992435,1,21.843102
-0.08035023443619557,1,21.848672
-0.11443925526914699,1,21.854582
-0.09212290767378167,1,21.859978
-0.13272870901649952,1,21.871302
-0.12218142516585494,1,21.876474
-0.13272870901649952,1,21.881774
-0.1961716569001743,1,21.88808
-0.17154914510019745,1,21.893605
-0.2131061307448584,1,21.898912
-0.2131061307448584,1,21.904064
-0.2131061307448584,1,21.910994
-0.43730158524072377,1,21.916323
-0.291720880997315,1,21.922218
-0.3770432795872729,1,21.927847
-0.3770432795872729,1,21.932884
-0.3770432795872729,1,21.93831
-0.16674081109356437,1,21.943397
-0.27543532078163147,1,21.948915
-0.23748150056330444,1,21.954501
-0.15567697041701545,1,21.959728
-0.12044830240909468,1,21.965092
-0.27543532078163147,1,21.970185
-0.1961716569001743,1,21.975908
-0.1837410088325309,1,21.981432
-0.17659963207473045,1,21.987228
-0.17154914510019745,1,21.991915
-0.3619726940156073,1,21.996968
-0.32508831314588077,1,22.002168
-0.24815864606695864,1,22.007243
-0.14216163468192644,1,22.012292
-0.2131061307448584,1,22.018152
-0.12044830240909468,1,22.024004
-0.10999139769531621,1,22.031029
-0.32508831314588077,1,22.037056
-0.3619726940156073,1,22.042234
-0.27543532078163147,1,22.047414
-0.1961716569001743,1,22.052786
-0.17154914510019745,1,22.05787
-0.12218142516585494,1,22.063145
-0.2131061307448584,1,22.06892
-0.10999139769531621,1,22.074054
-0.14216163468192644,1,22.079428
-0.1742374619788771,1,22.085313
-0.13422534347761658,1,22.09076
-0.03915633545145752,1,22.09611
-0.0680777859488341,1,22.10133
-0.13773629149014138,1,22.106878
-0.22825141698367135,1,22.112679
-0.13773629149014138,1,22.118887
-0.10385103666167887,1,22.124985
-0.1742374619788771,1,22.130875
-0.22825141698367135,1,22.136222
-0.19460499408664061,1,22.142529
-0.23483354311792012,1,22.148946
-0.14216163468192644,1,22.155223
-0.2131061307448584,1,22.161147
-0.16674081109356437,1,22.165938
-0.27543532078163147,1,22.171396
-0.25152297958117087,1,22.177698
-0.27543532078163147,1,22.18299
-0.23748150056330444,1,22.18808
-0.2131061307448584,1,22.193898
-0.23748150056330444,1,22.199029
-0.15567697041701545,1,22.203647
-0.1479103997378968,1,22.209283
-0.2131061307448584,1,22.214828
-0.2647301036360129,1,22.219919
-0.17154914510019745,1,22.230944
-0.1479103997378968,1,22.236632
-0.17154914510019745,1,22.243622
-0.10385103666167887,1,22.248912
-0.10385103666167887,1,22.254088
-0.0646814522789714,1,22.259935
-0.17154914510019745,1,22.265337
-0.08035023443619557,1,22.270967
-0.0646814522789714,1,22.276132
-0.08035023443619557,1,22.281375
-0.0646814522789714,1,22.28684
-0.17659963207473045,1,22.292336
-0.1496263456527084,1,22.297842
-0.045414222961044685,1,22.303402
-0.0680777859488341,1,22.308577
-0.022131292596812818,1,22.314092
-0.0680777859488341,1,22.320044
-0.030295515907429415,1,22.325958
-0.0646814522789714,1,22.331444
-0.16488162386787586,1,22.337815
-0.09696015424253006,1,22.343202
-0.10999139769531621,1,22.349035
-0.0646814522789714,1,22.355476
-0.12218142516585494,1,22.360899
-0.13272870901649952,1,22.366668
-0.12044830240909468,1,22.371755
-0.10385103666167887,1,22.377306
-0.08035023443619557,1,22.384576
-0.13272870901649952,1,22.389602
-0.12044830240909468,1,22.394509
-0.13272870901649952,1,22.400064
-0.12044830240909468,1,22.405119
-0.10385103666167887,1,22.410515
-0.10385103666167887,1,22.415428
-0.2131061307448584,1,22.420521
-0.2131061307448584,1,22.425626
-0.2131061307448584,1,22.431114
-0.2131061307448584,1,22.436664
-0.2131061307448584,1,22.442573
-0.2131061307448584,1,22.448362
-0.45498528786398795,1,22.45346
-0.3770432795872729,1,22.458909
-0.31945484492109855,1,22.464835
-0.2131061307448584,1,22.470757
-0.31945484492109855,1,22.475312
-0.3770432795872729,1,22.482012
-0.6228291441104018,1,22.488463
-0.2131061307448584,1,22.494913
-0.31945484492109855,1,22.510072
-0.3770432795872729,1,22.530009
-0.23483354311792012,1,22.537346
-0.3035175574390741,1,22.543482
-0.3035175574390741,1,22.551022
-0.1961716569001743,1,22.559562
-0.13272870901649952,1,22.565902
-0.18903958052225825,1,22.575073
-0.17154914510019745,1,22.58251
-0.15456043713347997,1,22.588115
-0.08854240925427986,1,22.594428
-0.15456043713347997,1,22.599401
-0.11443925526914699,1,22.604077
-0.14216163468192644,1,22.609288
-0.17154914510019745,1,22.616438
-0.07337450519448883,1,22.62397
-0.06216750820681909,1,22.637752
-0.05360108897196135,1,22.643844
-0.11443925526914699,1,22.649488
-0.0646814522789714,1,22.655478
-0.0646814522789714,1,22.660659
-0.0646814522789714,1,22.666289
-0.0646814522789714,1,22.672068
-0.1961716569001743,1,22.67717
-0.27543532078163147,1,22.682659
-0.2131061307448584,1,22.690985
-0.27543532078163147,1,22.696464
-0.291720880997315,1,22.702573
-0.23483354311792012,1,22.708458
-0.1961716569001743,1,22.713995
-0.10385103666167887,1,22.719388
-0.19460499408664061,1,22.724365
-0.16488162386787586,1,22.729687
-0.19460499408664061,1,22.734507
-0.2131061307448584,1,22.739575
-0.1742374619788771,1,22.744903
-0.12044830240909468,1,22.750001
-0.10852016931627269,1,22.755287
-0.12044830240909468,1,22.76038
-0.10852016931627269,1,22.765304
-0.12044830240909468,1,22.770937
-0.13773629149014138,1,22.776372
-0.1837410088325309,1,22.7817
-0.13773629149014138,1,22.787112
-0.0931916487992435,1,22.792462
-0.10999139769531621,1,22.798063
-0.17154914510019745,1,22.804109
-0.09483504911284735,1,22.809891
-0.17154914510019745,1,22.816598
-0.18903958052225825,1,22.82138
-0.17154914510019745,1,22.825939
-0.1961716569001743,1,22.831559
-0.14216163468192644,1,22.836386
-0.10385103666167887,1,22.841122
-0.12044830240909468,1,22.846243
-0.08578617654174557,1,22.850944
-0.0646814522789714,1,22.855983
-0.10852016931627269,1,22.862219
-0.12044830240909468,1,22.866779
-0.10999139769531621,1,22.871428
-0.0931916487992435,1,22.876978
-0.13773629149014138,1,22.881417
-0.16488162386787586,1,22.885851
-0.19460499408664061,1,22.89062
-0.2131061307448584,1,22.896204
-0.31245325612467684,1,22.901952
-0.23483354311792012,1,22.908198
-0.291720880997315,1,22.912879
-0.1837410088325309,1,22.917655
-0.23748150056330444,1,22.92207
-0.34215825119943893,1,22.927433
-0.24815864606695864,1,22.933243
-0.13272870901649952,1,22.938911
-0.2131061307448584,1,22.944244
-0.34215825119943893,1,22.948976
-0.3619726940156073,1,22.954281
-0.3770432795872729,1,22.95923
-0.1961716569001743,1,22.964774
-0.2571592161745109,1,22.969713
-0.2647301036360129,1,22.97468
-0.17154914510019745,1,22.988764
-0.1961716569001743,1,22.998611
-0.11443925526914699,1,23.003703
-0.2131061307448584,1,23.008971
-0.23483354311792012,1,23.014446
-0.1479103997378968,1,23.019956
-0.13272870901649952,1,23.025042
-0.1961716569001743,1,23.030292
-0.13272870901649952,1,23.037166
-0.14216163468192644,1,23.043137
-0.11443925526914699,1,23.048979
-0.12218142516585494,1,23.054588
-0.08854240925427986,1,23.059716
-0.10999139769531621,1,23.06496
-0.1837410088325309,1,23.070353
-0.10999139769531621,1,23.075477
-0.08854240925427986,1,23.081309
-0.08578617654174557,1,23.086452
-0.06216750820681909,1,23.091873
-0.07337450519448883,1,23.102887
-0.11443925526914699,1,23.108438
-0.10852016931627269,1,23.11456
-0.08359945579608863,1,23.120563
-0.10385103666167887,1,23.125957
-0.0646814522789714,1,23.130832
-0.1290084691700824,1,23.135744
-0.12044830240909468,1,23.141234
-0.10852016931627269,1,23.147655
-0.08854240925427986,1,23.155661
-0.0646814522789714,1,23.161286
-0.08854240925427986,1,23.16821
-0.09212290767378167,1,23.173086
-0.08854240925427986,1,23.178541
-0.07337450519448883,1,23.183687
-0.043148552120204284,1,23.188243
-0.0646814522789714,1,23.193601
-0.06216750820681909,1,23.199283
-0.06927831256489153,1,23.204176
-0.09981470648040094,1,23.209048
-0.06927831256489153,1,23.213794
-0.045414222961044685,1,23.219498
-0.06927831256489153,1,23.225817
-0.045414222961044685,1,23.231386
-0.10852016931627269,1,23.236324
-0.11443925526914699,1,23.242645
-0.05360108897196135,1,23.247969
-0.0646814522789714,1,23.254762
-0.09212290767378167,1,23.26128
-0.0646814522789714,1,23.267058
-0.05360108897196135,1,23.273892
-0.043148552120204284,1,23.279129
-0.07337450519448883,1,23.285254
-0.09981470648040094,1,23.290872
-0.07337450519448883,1,23.295757
-0.043148552120204284,1,23.300464
-0.08035023443619557,1,23.305203
-0.13272870901649952,1,23.310922
-0.09212290767378167,1,23.315272
-0.0646814522789714,1,23.320638
-0.028285301617266414,1,23.325231
-0.04725069381048753,1,23.330373
-0.03915633545145752,1,23.335603
-0.04725069381048753,1,23.342107
-0.02612092217373888,1,23.346963
-0.04725069381048753,1,23.358236
-0.058696955482242366,1,23.362898
-0.025668271681188775,1,23.367966
-0.10999139769531621,1,23.37322
-0.0646814522789714,1,23.378325
-0.10999139769531621,1,23.383355
-0.08854240925427986,1,23.389219
-0.08578617654174557,1,23.394134
-0.06216750820681909,1,23.399143
-0.08578617654174557,1,23.404509
-0.06216750820681909,1,23.410105
-0.06927831256489153,1,23.415313
-0.03317571681165195,1,23.420889
-0.06023229861381723,1,23.427043
-0.06216750820681909,1,23.432733
-0.07337450519448883,1,23.437804
-0.0646814522789714,1,23.443016
-0.14216163468192644,1,23.450306
-0.13272870901649952,1,23.455488
-0.24815864606695864,1,23.460581
-0.27543532078163147,1,23.465449
-0.2131061307448584,1,23.470062
-0.27543532078163147,1,23.474931
-0.1961716569001743,1,23.480298
-0.14216163468192644,1,23.486069
-0.13773629149014138,1,23.492234
-0.06927831256489153,1,23.497633
-0.1961716569001743,1,23.503248
-0.2131061307448584,1,23.510888
-0.2647301036360129,1,23.517112
-0.13272870901649952,1,23.536685
-0.1961716569001743,1,23.543587
-0.23483354311792012,1,23.549487
-0.24815864606695864,1,23.55444
-0.13272870901649952,1,23.565187
-0.08035023443619557,1,23.58129
-0.1496263456527084,1,23.589561
-0.10999139769531621,1,23.594806
-0.1837410088325309,1,23.60018
-0.25152297958117087,1,23.606068
-0.2131061307448584,1,23.611758
-0.28263991469081867,1,23.617435
-0.291720880997315,1,23.622708
-0.25152297958117087,1,23.628573
-0.1837410088325309,1,23.633594
-0.1961716569001743,1,23.639994
-0.27543532078163147,1,23.64543
-0.24815864606695864,1,23.650514
-0.14216163468192644,1,23.656014
-0.1961716569001743,1,23.660814
-0.2571592161745109,1,23.66616
-0.1961716569001743,1,23.671026
-0.0646814522789714,1,23.676283
-0.24815864606695864,1,23.682532
-0.17154914510019745,1,23.687616
-0.2647301036360129,1,23.692451
-0.2131061307448584,1,23.698481
-0.3035175574390741,1,23.708087
-0.2571592161745109,1,23.713329
-0.2647301036360129,1,23.720582
-0.2131061307448584,1,23.726108
-0.24815864606695864,1,23.731974
-0.2131061307448584,1,23.737217
-0.1961716569001743,1,23.742848
-0.13272870901649952,1,23.753587
-0.1961716569001743,1,23.758566
-0.3035175574390741,1,23.763705
-0.1479103997378968,1,23.769913
-0.22825141698367135,1,23.775502
-0.25152297958117087,1,23.78116
-0.2647301036360129,1,23.786985
-0.1496263456527084,1,23.792284
-0.2131061307448584,1,23.79793
-0.3035175574390741,1,23.803142
-0.11443925526914699,1,23.808859
-0.14216163468192644,1,23.814656
-0.11443925526914699,1,23.819639
-0.3035175574390741,1,23.824658
-0.23483354311792012,1,23.830637
-0.3770432795872729,1,23.836025
-0.27543532078163147,1,23.841454
-0.12044830240909468,1,23.846061
-0.27543532078163147,1,23.850949
-0.23748150056330444,1,23.856321
-0.27543532078163147,1,23.864302
-0.2131061307448584,1,23.870217
-0.10385103666167887,1,23.88468
-0.05060876370852872,1,23.89792
-0.1837410088325309,1,23.902891
-0.23748150056330444,1,23.908115
-0.15567697041701545,1,23.91334
-0.16674081109356437,1,23.91854
-0.27543532078163147,1,23.924277
-0.23748150056330444,1,23.929833
-0.2131061307448584,1,23.934805
-0.16674081109356437,1,23.940585
-0.15567697041701545,1,23.946609
-0.16488162386787586,1,23.951523
-0.17154914510019745,1,23.956864
-0.1961716569001743,1,23.961863
-0.17154914510019745,1,23.966688
-0.1479103997378968,1,23.97149
-0.17154914510019745,1,23.977739
-0.17659963207473045,1,23.982939
-0.13272870901649952,1,23.988861
-0.14216163468192644,1,23.993666
-0.13272870901649952,1,23.99854
-0.14216163468192644,1,24.003259
-0.0680777859488341,1,24.008158
-0.10385103666167887,1,24.013066
-0.08359945579608863,1,24.020119
-0.058696955482242366,1,24.024859
-0.04725069381048753,1,24.030017
-0.058696955482242366,1,24.034963
-0.0931916487992435,1,24.040397
-0.10999139769531621,1,24.046056
-0.11443925526914699,1,24.050909
-0.08578617654174557,1,24.055877
-0.08035023443619557,1,24.060591
-0.09483504911284735,1,24.065294
-0.0646814522789714,1,24.069814
-0.10999139769531621,1,24.075326
-0.14216163468192644,1,24.079858
-0.14216163468192644,1,24.084589
-0.14216163468192644,1,24.0897
-0.07337450519448883,1,24.09524
-0.08854240925427986,1,24.101523
-0.05360108897196135,1,24.107374
-0.0680777859488341,1,24.117817
-0.10385103666167887,1,24.128237
-0.1496263456527084,1,24.133943
-0.10852016931627269,1,24.139202
-0.17154914510019745,1,24.144346
-0.12218142516585494,1,24.151078
-0.17154914510019745,1,24.156867
-0.12218142516585494,1,24.162753
-0.08854240925427986,1,24.168833
-0.12218142516585494,1,24.174227
-0.17154914510019745,1,24.180033
-0.10999139769531621,1,24.185197
-0.13272870901649952,1,24.190425
-0.16488162386787586,1,24.1958
-0.10385103666167887,1,24.200891
-0.08035023443619557,1,24.206089
-0.17154914510019745,1,24.212574
-0.09212290767378167,1,24.220865
-0.0646814522789714,1,24.226096
-0.12218142516585494,1,24.231399
-0.09696015424253006,1,24.23736
-0.10999139769531621,1,24.243123
-0.0680777859488341,1,24.248171
-0.03915633545145752,1,24.29499
-0.08359945579608863,1,24.308556
-0.03915633545145752,1,24.317486
-0.08359945579608863,1,24.328384
-0.0646814522789714,1,24.334998
-0.0646814522789714,1,24.35325
-0.09483504911284735,1,24.368376
-0.08854240925427986,1,24.387733
-0.09212290767378167,1,24.426934
-0.2131061307448584,1,24.443501
-0.17659963207473045,1,24.450477
-0.11443925526914699,1,24.472119
-0.08035023443619557,1,24.492925
-0.11443925526914699,1,24.520565
-0.11780840040697033,1,24.525278
-0.0646814522789714,1,24.531689
-0.07337450519448883,1,24.53645
-0.08854240925427986,1,24.541687
-0.15456043713347997,1,24.547944
-0.13272870901649952,1,24.55344
-0.14216163468192644,1,24.560866
-0.0646814522789714,1,24.567568
-0.08578617654174557,1,24.573911
-0.025668271681188775,1,24.583231
-0.08578617654174557,1,24.595038
-0.043148552120204284,1,24.600494
-0.10999139769531621,1,24.606264
-0.043148552120204284,1,24.611756
-0.0646814522789714,1,24.617417
-0.09696015424253006,1,24.624093
-0.16488162386787586,1,24.629734
-0.13272870901649952,1,24.635178
-0.15456043713347997,1,24.641024
-0.08854240925427986,1,24.646746
-0.15456043713347997,1,24.652168
-0.17154914510019745,1,24.657353
-0.12044830240909468,1,24.662755
-0.13272870901649952,1,24.668795
-0.12044830240909468,1,24.674563
-0.10385103666167887,1,24.68513
-0.12044830240909468,1,24.698153
-0.15567697041701545,1,24.706281
-0.291720880997315,1,24.713461
-0.27543532078163147,1,24.719617
-0.2131061307448584,1,24.731434
-0.27543532078163147,1,24.736977
-0.16674081109356437,1,24.742028
-0.10385103666167887,1,24.747032
-0.10385103666167887,1,24.752871
-0.10385103666167887,1,24.75823
-0.34215825119943893,1,24.763983
-0.3770432795872729,1,24.770268
-0.23748150056330444,1,24.774937
-0.2131061307448584,1,24.780626
-0.23748150056330444,1,24.785971
-0.2131061307448584,1,24.791774
-0.2647301036360129,1,24.797613
-0.13272870901649952,1,24.802963
-0.05360108897196135,1,24.808329
-0.10385103666167887,1,24.813977
-0.10385103666167887,1,24.819244
-0.10385103666167887,1,24.824549
-0.1479103997378968,1,24.829728
-0.2131061307448584,1,24.834675
-0.10385103666167887,1,24.839516
-0.0646814522789714,1,24.844442
-0.10385103666167887,1,24.849998
-0.11443925526914699,1,24.855496
-0.1961716569001743,1,24.860675
-0.2131061307448584,1,24.865712
-0.291720880997315,1,24.87084
-0.43730158524072377,1,24.87624
-0.14216163468192644,1,24.881233
-0.23483354311792012,1,24.885895
-0.10385103666167887,1,24.890227
-0.15567697041701545,1,24.894579
-0.16488162386787586,1,24.899861
-0.09696015424253006,1,24.90449
-0.1961716569001743,1,24.910082
-0.2131061307448584,1,24.915958
-0.23748150056330444,1,24.922651
-0.2131061307448584,1,24.928569
-0.2131061307448584,1,24.933642
-0.2131061307448584,1,24.938471
-0.1961716569001743,1,24.943966
-0.13272870901649952,1,24.949096
-0.12218142516585494,1,24.954111
-0.2131061307448584,1,24.959404
-0.15456043713347997,1,24.965955
-0.13272870901649952,1,24.971262
-0.12044830240909468,1,24.978506
-0.13272870901649952,1,24.983684
-0.16488162386787586,1,24.988837
-0.13272870901649952,1,24.99369
-0.1961716569001743,1,24.998786
-0.14216163468192644,1,25.003787
-0.1961716569001743,1,25.008932
-0.27543532078163147,1,25.013797
-0.2131061307448584,1,25.018901
-0.17154914510019745,1,25.023449
-0.1479103997378968,1,25.028575
-0.15567697041701545,1,25.033309
-0.1479103997378968,1,25.040937
-0.27543532078163147,1,25.04607
-0.12044830240909468,1,25.0512
-0.27543532078163147,1,25.060024
-0.2131061307448584,1,25.069131
-0.09696015424253006,1,25.07493
-0.14216163468192644,1,25.080642
-0.11443925526914699,1,25.086221
-0.09212290767378167,1,25.091726
-0.11443925526914699,1,25.097378
-0.14216163468192644,1,25.102717
-0.13272870901649952,1,25.107719
-0.12044830240909468,1,25.112369
-0.15567697041701545,1,25.117399
-0.1479103997378968,1,25.122324
-0.17154914510019745,1,25.127446
-0.14216163468192644,1,25.13319
-0.11443925526914699,1,25.138906
-0.19460499408664061,1,25.14393
-0.16488162386787586,1,25.148917
-0.19460499408664061,1,25.153905
-0.17154914510019745,1,25.159035
-0.1479103997378968,1,25.164533
-0.17154914510019745,1,25.173256
-0.2131061307448584,1,25.182995
-0.2131061307448584,1,25.194805
-0.2131061307448584,1,25.203771
-0.11443925526914699,1,25.213234
-0.2131061307448584,1,25.220335
-0.17154914510019745,1,25.228941
-0.14216163468192644,1,25.236817
-0.2131061307448584,1,25.24943
-0.10385103666167887,1,25.257772
-0.1837410088325309,1,25.263904
-0.08035023443619557,1,25.271974
-0.1837410088325309,1,25.280174
-0.1479103997378968,1,25.285557
-0.1837410088325309,1,25.29088
-0.10385103666167887,1,25.296905
-0.1837410088325309,1,25.302263
-0.10385103666167887,1,25.307256
-0.11443925526914699,1,25.312572
-0.2131061307448584,1,25.317805
-0.23483354311792012,1,25.323232
-0.3770432795872729,1,25.329017
-0.3035175574390741,1,25.334369
-0.4025514246910766,1,25.339501
-0.6228291441104018,1,25.344847
-0.7737066188174596,1,25.350068
-0.31945484492109855,1,25.355012
-0.291720880997315,1,25.360152
-0.23483354311792012,1,25.366202
-0.291720880997315,1,25.372022
-0.17154914510019745,1,25.377476
-0.1961716569001743,1,25.384646
-0.2131061307448584,1,25.391437
-0.12044830240909468,1,25.398209
-0.15567697041701545,1,25.403547
-0.10385103666167887,1,25.409147
-0.15567697041701545,1,25.414463
-0.2131061307448584,1,25.420401
-0.10385103666167887,1,25.425493
-0.14216163468192644,1,25.430541
-0.2131061307448584,1,25.435889
-0.23748150056330444,1,25.441155
-0.27543532078163147,1,25.446555
-0.2131061307448584,1,25.452719
-0.27543532078163147,1,25.467298
-0.291720880997315,1,25.476073
-0.2131061307448584,1,25.48163
-0.5652033659852872,1,25.487569
-0.5652033659852872,1,25.493505
-0.291720880997315,1,25.499078
-0.23483354311792012,1,25.50447
-0.291720880997315,1,25.510524
-0.11443925526914699,1,25.516711
-0.14216163468192644,1,25.521857
-0.1837410088325309,1,25.52702
-0.2131061307448584,1,25.532811
-0.16488162386787586,1,25.538285
-0.25152297958117087,1,25.543911
-0.2131061307448584,1,25.549026
-0.19460499408664061,1,25.554235
-0.23483354311792012,1,25.560272
-0.291720880997315,1,25.567631
-0.2131061307448584,1,25.573918
-0.16488162386787586,1,25.579198
-0.27543532078163147,1,25.584389
-0.1961716569001743,1,25.591025
-0.14216163468192644,1,25.59765
-0.10385103666167887,1,25.603172
-0.12044830240909468,1,25.608603
-0.19460499408664061,1,25.614578
-0.3770432795872729,1,25.619923
-0.3619726940156073,1,25.62525
-0.13272870901649952,1,25.631592
-0.08035023443619557,1,25.637183
-0.0931916487992435,1,25.642684
-0.10385103666167887,1,25.648371
-0.0931916487992435,1,25.653628
-0.10385103666167887,1,25.659072
-0.16674081109356437,1,25.66423
-0.14216163468192644,1,25.669788
-0.16488162386787586,1,25.675217
-0.09483504911284735,1,25.680649
-0.1837410088325309,1,25.685817
-0.24815864606695864,1,25.691201
-0.27543532078163147,1,25.696552
-0.23748150056330444,1,25.702325
-0.2131061307448584,1,25.709625
-0.31496865353076864,1,25.716686
-0.3770432795872729,1,25.722362
-0.3770432795872729,1,25.728562
-0.27543532078163147,1,25.735734
-0.291720880997315,1,25.741738
-0.43730158524072377,1,25.746655
-0.291720880997315,1,25.751696
-0.2131061307448584,1,25.756731
-0.12044830240909468,1,25.761597
-0.13272870901649952,1,25.766557
-0.1961716569001743,1,25.77248
-0.17154914510019745,1,25.778527
-0.0646814522789714,1,25.783427
-0.10385103666167887,1,25.788664
-0.17659963207473045,1,25.793482
-0.11443925526914699,1,25.798563
-0.08578617654174557,1,25.803529
-0.11443925526914699,1,25.80845
-0.12218142516585494,1,25.813339
-0.13272870901649952,1,25.820406
-0.1479103997378968,1,25.828516
-0.14216163468192644,1,25.839043
-0.13773629149014138,1,25.846637
-0.12044830240909468,1,25.854321
-0.1290084691700824,1,25.859459
-0.0646814522789714,1,25.865294
-0.10852016931627269,1,25.870337
-0.0646814522789714,1,25.875449
-0.0646814522789714,1,25.881138
-0.0646814522789714,1,25.88663
-0.09212290767378167,1,25.891784
-0.043148552120204284,1,25.899126
-0.07337450519448883,1,25.904395
-0.08854240925427986,1,25.909571
-0.07337450519448883,1,25.914907
-0.09981470648040094,1,25.920132
-0.07337450519448883,1,25.925164
-0.0646814522789714,1,25.930213
-0.14216163468192644,1,25.936542
-0.08854240925427986,1,25.943444
-0.05360108897196135,1,25.950558
-0.11443925526914699,1,25.95564
-0.09212290767378167,1,25.962351
-0.11443925526914699,1,25.968198
-0.10999139769531621,1,25.973716
-0.2131061307448584,1,25.979201
-0.24815864606695864,1,25.984077
-0.17154914510019745,1,25.989288
-0.2131061307448584,1,25.994892
-0.27543532078163147,1,25.99979
-0.2131061307448584,1,26.004729
-0.0646814522789714,1,26.010131
-0.2131061307448584,1,26.015229
-0.0646814522789714,1,26.019972
-0.14216163468192644,1,26.025272
-0.08854240925427986,1,26.030044
-0.0646814522789714,1,26.035159
-0.0646814522789714,1,26.040189
-0.07337450519448883,1,26.045169
-0.08035023443619557,1,26.0504
-0.06023229861381723,1,26.057961
-0.09981470648040094,1,26.065697
-0.08578617654174557,1,26.0743
-0.11443925526914699,1,26.08018
-0.18903958052225825,1,26.086984
-0.13272870901649952,1,26.095041
-0.1479103997378968,1,26.102306
-0.09696015424253006,1,26.110009
-0.09212290767378167,1,26.114895
-0.13272870901649952,1,26.123354
-0.10999139769531621,1,26.129337
-0.1837410088325309,1,26.135595
-0.10999139769531621,1,26.140894
-0.2131061307448584,1,26.146062
-0.12218142516585494,1,26.151274
-0.17154914510019745,1,26.156224
-0.2131061307448584,1,26.161187
-0.17154914510019745,1,26.166278
-0.1961716569001743,1,26.172144
-0.14216163468192644,1,26.177914
-0.1479103997378968,1,26.182818
-0.17154914510019745,1,26.188246
-0.1961716569001743,1,26.193331
-0.2131061307448584,1,26.197982
-0.1961716569001743,1,26.204854
-0.17154914510019745,1,26.218321
-0.2131061307448584,1,26.223181
-0.17154914510019745,1,26.228801
-0.12218142516585494,1,26.234144
-0.17154914510019745,1,26.239114
-0.09212290767378167,1,26.244357
-0.13272870901649952,1,26.249954
-0.16488162386787586,1,26.255134
-0.17154914510019745,1,26.260231
-0.1961716569001743,1,26.265123
-0.17154914510019745,1,26.270105
-0.17659963207473045,1,27.765116
-0.0931916487992435,1,27.770069
-0.10999139769531621,1,27.774872
-0.14216163468192644,1,27.779727
-0.14216163468192644,1,27.784397
-0.1496263456527084,1,27.789263
-0.10999139769531621,1,27.794945
-0.09696015424253006,1,27.801104
-0.12218142516585494,1,27.806268
-0.13272870901649952,1,27.811674
-0.2647301036360129,1,27.818637
-0.2131061307448584,1,27.827615
-0.3770432795872729,1,27.83405
-0.23483354311792012,1,27.841659
-0.25152297958117087,1,27.847734
-0.291720880997315,1,27.8536
-0.25152297958117087,1,27.85956
-0.22825141698367135,1,27.867144
-0.3035175574390741,1,27.874743
-0.3035175574390741,1,27.881582
-0.1479103997378968,1,27.888987
-0.13272870901649952,1,27.89397
-0.09212290767378167,1,27.901489
-0.0646814522789714,1,27.90934
-0.12218142516585494,1,27.917897
-0.2131061307448584,1,27.924827
-0.24815864606695864,1,27.930879
-0.3035175574390741,1,27.936793
-0.3035175574390741,1,27.945962
-0.3035175574390741,1,27.952405
-0.3770432795872729,1,27.961001
-0.3035175574390741,1,27.968609
-0.291720880997315,1,27.975544
-0.17154914510019745,1,27.980555
-0.14216163468192644,1,27.988045
-0.10385103666167887,1,27.99577
-0.2131061307448584,1,28.001605
-0.17154914510019745,1,28.011008
-0.2131061307448584,1,28.017673
-0.17154914510019745,1,28.025258
-0.1961716569001743,1,28.032801
-0.17154914510019745,1,28.039736
