#{"t_start": 1748183726.3099203, "env_id": "None"}
r,l,t
-2.083333,5,15.377451
-2.083333,5,15.379572
-2.083333,5,15.381924
-2.083333,5,15.384133
-2.083333,5,15.407386
-2.083333,5,15.409694
-2.083333,5,15.411908
-2.083333,5,15.415365
-2.083333,5,15.417726
-2.083333,5,15.41979
-2.083333,5,15.421726
-2.083333,5,15.423937
-2.083333,5,15.42597
-2.083333,5,15.428118
-2.083333,5,15.430233
-2.083333,5,15.432428
-2.083333,5,15.434501
-2.083333,5,15.455478
-2.083333,5,15.459904
-2.083333,5,15.463925
-2.083333,5,15.466014
-2.083333,5,15.468211
-2.083333,5,15.470298
-2.083333,5,15.472285
-2.083333,5,15.474442
-2.083333,5,15.476978
-2.083333,5,15.479025
-2.083333,5,15.48095
-2.083333,5,15.483212
-2.083333,5,15.485308
-2.083333,5,15.508995
-2.083333,5,15.511688
-2.083333,5,15.51585
-2.083333,5,15.51803
-2.083333,5,15.520148
-2.083333,5,15.522322
-2.083333,5,15.524242
-2.083333,5,15.526527
-2.083333,5,15.528224
-2.083333,5,15.53028
-2.083333,5,15.532421
-2.083333,5,15.534456
-2.083333,5,15.536487
-2.083333,5,15.566193
-2.083333,5,15.568303
-2.083333,5,15.570495
-2.083333,5,15.572866
-2.083333,5,15.575026
-2.083333,5,15.577254
-2.083333,5,15.579262
-2.083333,5,15.581003
-2.083333,5,15.583034
-2.083333,5,15.585507
-2.083333,5,15.587698
-2.083333,5,15.589897
-2.083333,5,15.591983
-2.083333,5,15.610556
-2.083333,5,15.612848
-2.083333,5,15.61725
-2.083333,5,15.619381
-2.083333,5,15.621583
-2.083333,5,15.623781
-2.083333,5,15.626004
-2.083333,5,15.627885
-2.083333,5,15.629731
-2.083333,5,15.63153
-2.083333,5,15.633743
-2.083333,5,15.635973
-2.083333,5,15.655934
-2.083333,5,15.658245
-2.083333,5,15.660231
-2.083333,5,15.661958
-2.083333,5,15.664196
-2.083333,5,15.666481
-2.083333,5,15.668667
-2.083333,5,15.670774
-2.083333,5,15.672826
-2.083333,5,15.674723
-2.083333,5,15.676682
-2.083333,5,15.678676
-2.083333,5,15.680547
-2.083333,5,15.707195
-2.083333,5,15.710887
-2.083333,5,15.713156
-2.083333,5,15.71512
-2.083333,5,15.717114
-2.083333,5,15.719182
-2.083333,5,15.721212
-2.083333,5,15.723004
-2.083333,5,15.725054
-2.083333,5,15.72704
-2.083333,5,15.728839
-2.083333,5,15.730673
-2.083333,5,15.732333
-2.083333,5,15.755068
-2.083333,5,15.759012
-2.083333,5,15.760831
-2.083333,5,15.762683
-2.083333,5,15.765319
-2.083333,5,15.767371
-2.083333,5,15.769226
-2.083333,5,15.770857
-2.083333,5,15.772537
-2.083333,5,15.774549
-2.083333,5,15.776566
-2.083333,5,15.778748
-2.083333,5,15.780616
-2.083333,5,15.801011
-2.083333,5,15.802996
-2.083333,5,15.805216
-2.083333,5,15.807338
-2.083333,5,15.809416
-2.083333,5,15.811352
-2.083333,5,15.813323
-2.083333,5,15.815138
-2.083333,5,15.817021
-2.083333,5,15.818851
-2.083333,5,15.820534
-2.083333,5,15.82241
-2.083333,5,15.824455
-2.083333,5,15.849159
-2.083333,5,15.853168
-2.083333,5,15.855662
-2.083333,5,15.857851
-2.083333,5,15.860079
-2.083333,5,15.862005
-2.083333,5,15.863899
-2.083333,5,15.865804
-2.083333,5,15.867661
-2.083333,5,15.869428
-2.083333,5,15.871254
-2.083333,5,15.873344
-2.083333,5,15.894576
-2.083333,5,15.896978
-2.083333,5,15.898912
-2.083333,5,15.900895
-2.083333,5,15.902828
-2.083333,5,15.905576
-2.083333,5,15.907998
-2.083333,5,15.910097
-2.083333,5,15.912185
-2.083333,5,15.914392
-2.083333,5,15.916772
-2.083333,5,15.918702
-2.083333,5,15.920534
-2.083333,5,15.951742
-2.083333,5,15.953959
-2.083333,5,15.956498
-2.083333,5,15.958751
-2.083333,5,15.960787
-2.083333,5,15.962862
-2.083333,5,15.964923
-2.083333,5,15.966897
-2.083333,5,15.969051
-2.083333,5,15.970991
-2.083333,5,15.972913
-2.083333,5,15.974802
-2.083333,5,15.976769
-2.083333,5,16.000719
-2.083333,5,16.004977
-2.083333,5,16.007149
-2.083333,5,16.009232
-2.083333,5,16.011375
-2.083333,5,16.013535
-2.083333,5,16.015599
-2.083333,5,16.01762
-2.083333,5,16.019581
-2.083333,5,16.021489
-2.083333,5,16.023651
-2.083333,5,16.025637
-2.083333,5,16.02743
-2.083333,5,16.050027
-2.083333,5,16.052174
-2.083333,5,16.054602
-2.083333,5,16.056576
-2.083333,5,16.058514
-2.083333,5,16.069899
-2.083333,5,16.071554
-2.083333,5,16.073446
-2.083333,5,16.075562
-2.083333,5,16.077618
-2.083333,5,16.07952
-2.083333,5,16.08144
-2.083333,5,16.083732
-2.083333,5,16.108515
-2.083333,5,16.112708
-2.083333,5,16.115032
-2.083333,5,16.117277
-2.083333,5,16.119463
-2.083333,5,16.121475
-2.083333,5,16.123547
-2.083333,5,16.125515
-2.083333,5,16.127734
-2.083333,5,16.129851
-2.083333,5,16.131764
-2.083333,5,16.133709
-2.083333,5,16.158629
-2.083333,5,16.16104
-2.083333,5,16.162998
-2.083333,5,16.164924
-2.083333,5,16.166994
-2.083333,5,16.168881
-2.083333,5,16.170999
-2.083333,5,16.172849
-2.083333,5,16.174726
-2.083333,5,16.176659
-2.083333,5,16.178392
-2.083333,5,16.181808
-2.083333,5,16.183724
-2.083333,5,16.224344
-2.083333,5,16.2265
-2.083333,5,16.22848
-2.083333,5,16.230489
-2.083333,5,16.232271
-2.083333,5,16.234411
-2.083333,5,16.236629
-2.083333,5,16.238888
-2.083333,5,16.240944
-2.083333,5,16.243439
-2.083333,5,16.245283
-2.083333,5,16.24752
-2.083333,5,16.249612
-2.083333,5,16.280542
-2.083333,5,16.282732
-2.083333,5,16.284767
-2.083333,5,16.286634
-2.083333,5,16.288656
-2.083333,5,16.290978
-2.083333,5,16.293051
-2.083333,5,16.295142
-2.083333,5,16.297131
-2.083333,5,16.299106
-2.666667,7,16.301876
-2.083333,5,16.303695
-2.083333,5,16.31777
-2.083333,5,16.320098
-2.083333,5,16.321979
-2.083333,5,16.323768
-2.083333,5,16.325698
-2.083333,5,16.32768
-2.083333,5,16.329589
-2.083333,5,16.331727
-2.083333,5,16.334115
-2.083333,5,16.336033
-2.083333,5,16.338185
-2.083333,5,16.340266
-2.083333,5,16.342323
-2.083333,5,16.361795
-2.083333,5,16.363819
-3.083333,9,16.366878
-2.083333,5,16.369023
-2.083333,5,16.371599
-2.083333,5,16.373479
-2.083333,5,16.375374
-2.083333,5,16.377236
-2.083333,5,16.37901
-2.083333,5,16.381025
-2.083333,5,16.382989
-2.083333,5,16.385233
-2.083333,5,16.396333
-2.083333,5,16.399327
-2.083333,5,16.403695
-2.083333,5,16.40607
-2.083333,5,16.408509
-2.083333,5,16.410628
-2.083333,5,16.412714
-2.083333,5,16.414777
-2.083333,5,16.416939
-2.083333,5,16.41884
-2.083333,5,16.420657
-2.083333,5,16.423141
-2.083333,5,16.425235
-2.083333,5,16.451112
-2.083333,5,16.453346
-2.083333,5,16.455922
-2.083333,5,16.458252
-2.083333,5,16.460601
-2.083333,5,16.46279
-2.083333,5,16.465233
-2.083333,5,16.467974
-2.083333,5,16.470027
-2.083333,5,16.472001
-2.083333,5,16.473936
-2.083333,5,16.475667
-2.083333,5,16.477652
-2.083333,5,16.49917
-2.083333,5,16.501555
-2.083333,5,16.50356
-2.083333,5,16.50679
-2.083333,5,16.509884
-2.083333,5,16.512085
-2.083333,5,16.513845
-2.083333,5,16.515544
-2.083333,5,16.517854
-2.083333,5,16.519805
-2.083333,5,16.521864
-2.083333,5,16.52398
-2.083333,5,16.525807
-2.083333,5,16.557763
-2.083333,5,16.560421
-2.083333,5,16.562894
-2.083333,5,16.565591
-2.083333,5,16.567863
-2.083333,5,16.570062
-2.083333,5,16.572106
-2.083333,5,16.574166
-2.083333,5,16.576465
-2.083333,5,16.57857
-2.083333,5,16.580799
-2.083333,5,16.582692
-2.083333,5,16.605031
-2.083333,5,16.607321
-2.083333,5,16.609513
-2.083333,5,16.611679
-2.083333,5,16.613903
-2.083333,5,16.616573
-2.083333,5,16.618799
-2.083333,5,16.620933
-2.083333,5,16.622776
-2.083333,5,16.62539
-2.083333,5,16.627335
-2.083333,5,16.629761
-2.083333,5,16.631808
-2.083333,5,16.653758
-2.083333,5,16.657941
-2.083333,5,16.661884
-2.083333,5,16.664627
-2.083333,5,16.666771
-2.083333,5,16.668814
-2.083333,5,16.6706
-2.083333,5,16.672584
-2.083333,5,16.674494
-2.083333,5,16.676833
-2.083333,5,16.67924
-2.083333,5,16.681272
-2.083333,5,16.683303
-2.083333,5,16.70649
-2.083333,5,16.710584
-2.083333,5,16.713188
-2.083333,5,16.715148
-2.083333,5,16.717579
-2.083333,5,16.719724
-2.083333,5,16.721811
-2.083333,5,16.723847
-2.083333,5,16.725837
-2.083333,5,16.72779
-2.083333,5,16.7295
-2.083333,5,16.731354
-2.083333,5,16.733284
-2.083333,5,16.752662
-2.083333,5,16.754725
-2.083333,5,16.757056
-2.083333,5,16.758985
-2.083333,5,16.762887
-2.083333,5,16.764897
-2.083333,5,16.767142
-2.083333,5,16.769098
-2.083333,5,16.771216
-2.083333,5,16.773447
-2.083333,5,16.775615
-2.083333,5,16.777724
-2.083333,5,16.779783
-2.083333,5,16.802031
-2.083333,5,16.804661
-2.083333,5,16.807029
-2.083333,5,16.80904
-2.083333,5,16.811018
-2.083333,5,16.81304
-2.083333,5,16.815195
-2.083333,5,16.817456
-2.083333,5,16.819385
-2.083333,5,16.821406
-2.083333,5,16.823315
-2.083333,5,16.82548
-2.083333,5,16.861941
-2.083333,5,16.864086
-2.083333,5,16.865902
-3.583333,7,16.869205
-2.083333,5,16.871368
-2.083333,5,16.873623
-2.083333,5,16.87544
-2.083333,5,16.877278
-2.083333,5,16.87974
-2.083333,5,16.881933
-2.083333,5,16.883949
-2.083333,5,16.885774
-2.083333,5,16.888026
-2.083333,5,16.904094
-2.083333,5,16.906235
-2.083333,5,16.9082
-2.083333,5,16.912151
-2.083333,5,16.914467
-2.083333,5,16.916404
-2.083333,5,16.918397
-2.083333,5,16.920275
-2.083333,5,16.92248
-2.083333,5,16.924404
-2.083333,5,16.926131
-2.083333,5,16.928008
-2.083333,5,16.930081
-2.083333,5,16.951236
-2.083333,5,16.953099
-2.083333,5,16.955097
-2.083333,5,16.95695
-2.083333,5,16.958997
-2.083333,5,16.96101
-2.083333,5,16.963124
-2.083333,5,16.965105
-2.083333,5,16.966977
-2.083333,5,16.96864
-2.083333,5,16.970871
-2.083333,5,16.97268
-2.083333,5,16.99798
-2.083333,5,17.00006
-2.083333,5,17.002219
-2.083333,5,17.004233
-2.083333,5,17.006251
-2.083333,5,17.010284
-2.083333,5,17.012679
-2.083333,5,17.015379
-2.083333,5,17.017793
-2.083333,5,17.020117
-2.083333,5,17.021949
-2.083333,5,17.024557
-2.083333,5,17.026546
-2.083333,5,17.055336
-2.083333,5,17.057793
-2.083333,5,17.060196
-2.083333,5,17.06245
-2.083333,5,17.065771
-2.083333,5,17.068238
-2.083333,5,17.070621
-2.083333,5,17.073366
-2.083333,5,17.075767
-2.083333,5,17.078058
-2.083333,5,17.080134
-2.083333,5,17.08238
-2.083333,5,17.084438
-2.083333,5,17.106444
-2.083333,5,17.108829
-2.083333,5,17.111133
-2.083333,5,17.113714
-2.083333,5,17.115939
-2.083333,5,17.118193
-2.083333,5,17.120201
-2.083333,5,17.122454
-2.083333,5,17.124442
-2.083333,5,17.126442
-2.083333,5,17.128472
-2.083333,5,17.130509
-2.083333,5,17.132548
-2.083333,5,17.160192
-2.083333,5,17.164886
-2.083333,5,17.166864
-2.083333,5,17.168951
-2.083333,5,17.17103
-2.083333,5,17.172967
-2.083333,5,17.175229
-2.083333,5,17.177248
-2.083333,5,17.179255
-2.083333,5,17.181238
-2.083333,5,17.183323
-2.083333,5,17.185262
-2.083333,5,17.187296
-2.083333,5,17.206039
-2.083333,5,17.208114
-2.083333,5,17.209994
-2.083333,5,17.212002
-2.083333,5,17.214249
-2.083333,5,17.216507
-2.083333,5,17.218598
-2.083333,5,17.220556
-2.083333,5,17.222696
-2.083333,5,17.224506
-2.083333,5,17.226695
-2.083333,5,17.228675
-2.083333,5,17.248765
-2.083333,5,17.251276
-2.083333,5,17.253321
-2.083333,5,17.255865
-2.083333,5,17.258264
-2.083333,5,17.260847
-2.083333,5,17.262842
-2.083333,5,17.265101
-2.083333,5,17.267231
-2.083333,5,17.269331
-2.083333,5,17.271942
-2.083333,5,17.273775
-2.083333,5,17.275839
-2.083333,5,17.298997
-2.083333,5,17.302824
-2.083333,5,17.304916
-2.083333,5,17.307321
-2.083333,5,17.309647
-2.083333,5,17.311977
-2.083333,5,17.314267
-2.083333,5,17.316242
-2.083333,5,17.318496
-2.083333,5,17.320573
-2.083333,5,17.322639
-2.083333,5,17.324973
-2.083333,5,17.327235
-2.083333,5,17.348475
-2.083333,5,17.350634
-2.083333,5,17.353005
-2.083333,5,17.354981
-2.083333,5,17.357273
-2.083333,5,17.359607
-2.083333,5,17.361917
-2.083333,5,17.364169
-2.083333,5,17.36596
-2.083333,5,17.367887
-2.083333,5,17.369953
-2.083333,5,17.372253
-2.083333,5,17.37443
-2.083333,5,17.402659
-2.083333,5,17.405046
-2.083333,5,17.407069
-2.083333,5,17.409347
-2.083333,5,17.411628
-2.083333,5,17.413785
-2.083333,5,17.415989
-2.083333,5,17.418139
-2.083333,5,17.420258
-2.083333,5,17.422539
-2.083333,5,17.42465
-2.083333,5,17.426682
-2.083333,5,17.429062
-2.083333,5,17.45381
-2.083333,5,17.456028
-2.083333,5,17.460202
-2.083333,5,17.462948
-2.083333,5,17.465541
-2.083333,5,17.467952
-2.083333,5,17.470016
-2.083333,5,17.471987
-2.083333,5,17.473936
-2.083333,5,17.475603
-2.083333,5,17.477542
-2.083333,5,17.479417
-2.083333,5,17.504419
-2.083333,5,17.50684
-2.083333,5,17.508828
-2.083333,5,17.51087
-2.083333,5,17.514058
-2.083333,5,17.516358
-2.083333,5,17.518512
-2.083333,5,17.520718
-2.083333,5,17.522813
-2.083333,5,17.525205
-2.083333,5,17.527371
-2.083333,5,17.529328
-2.083333,5,17.531322
-2.083333,5,17.553054
-2.083333,5,17.557762
-2.083333,5,17.560555
-2.083333,5,17.563935
-2.083333,5,17.565863
-2.083333,5,17.568326
-2.083333,5,17.570599
-2.083333,5,17.572859
-2.083333,5,17.575089
-2.083333,5,17.577179
-2.083333,5,17.579206
-2.083333,5,17.581589
-2.083333,5,17.583826
-2.083333,5,17.6051
-2.083333,5,17.607329
-2.083333,5,17.611401
-2.083333,5,17.614071
-2.083333,5,17.616337
-2.083333,5,17.618632
-2.083333,5,17.620836
-2.083333,5,17.622891
-2.083333,5,17.634979
-2.083333,5,17.637111
-2.083333,5,17.639148
-2.083333,5,17.641225
-2.083333,5,17.643073
-2.083333,5,17.667547
-2.083333,5,17.66961
-2.083333,5,17.671652
-2.083333,5,17.674392
-2.083333,5,17.676517
-2.083333,5,17.678687
-2.083333,5,17.681113
-2.083333,5,17.683288
-2.083333,5,17.685374
-2.083333,5,17.687548
-2.083333,5,17.689566
-2.083333,5,17.691801
-2.083333,5,17.69393
-2.083333,5,17.71314
-2.083333,5,17.715431
-2.083333,5,17.717465
-2.083333,5,17.719577
-2.083333,5,17.721794
-2.083333,5,17.725439
-2.083333,5,17.727508
-2.083333,5,17.729493
-2.083333,5,17.731432
-2.083333,5,17.733649
-2.083333,5,17.735663
-2.083333,5,17.737516
-2.083333,5,17.759605
-2.083333,5,17.761788
-2.083333,5,17.763716
-2.083333,5,17.76541
-2.083333,5,17.767395
-2.083333,5,17.769553
-2.083333,5,17.771404
-2.083333,5,17.77361
-2.083333,5,17.775674
-2.083333,5,17.777699
-2.083333,5,17.779576
-2.083333,5,17.781357
-2.083333,5,17.783201
-2.083333,5,17.808763
-2.083333,5,17.810955
-2.083333,5,17.812865
-2.083333,5,17.81467
-2.083333,5,17.81661
-2.083333,5,17.818843
-2.083333,5,17.820737
-2.083333,5,17.822446
-2.083333,5,17.824215
-2.083333,5,17.826093
-2.083333,5,17.82786
-2.083333,5,17.829707
-2.083333,5,17.831446
-2.083333,5,17.858583
-2.083333,5,17.862921
-2.083333,5,17.865006
-2.083333,5,17.866945
-2.083333,5,17.868986
-2.083333,5,17.870778
-2.083333,5,17.872515
-2.083333,5,17.874478
-2.083333,5,17.876757
-2.083333,5,17.878711
-2.083333,5,17.880764
-2.083333,5,17.882751
-2.083333,5,17.884791
-2.083333,5,17.90486
-2.083333,5,17.909128
-2.083333,5,17.911857
-2.083333,5,17.916111
-2.083333,5,17.918058
-2.083333,5,17.919966
-2.083333,5,17.921684
-2.083333,5,17.923353
-2.083333,5,17.925183
-2.083333,5,17.927133
-2.083333,5,17.928958
-2.083333,5,17.930585
-2.083333,5,17.932382
-2.083333,5,17.955828
-2.083333,5,17.958714
-2.083333,5,17.960591
-2.083333,5,17.962738
-2.083333,5,17.965009
-2.083333,5,17.96719
-2.083333,5,17.969136
-2.083333,5,17.970998
-2.083333,5,17.973276
-2.083333,5,17.975593
-2.083333,5,17.977823
-2.083333,5,17.980327
-2.083333,5,18.007856
-2.083333,5,18.009972
-2.083333,5,18.011976
-2.083333,5,18.014097
-2.083333,5,18.016112
-2.083333,5,18.018396
-2.083333,5,18.020624
-2.083333,5,18.022609
-2.083333,5,18.024534
-2.083333,5,18.026627
-2.083333,5,18.028672
-2.083333,5,18.030841
-2.083333,5,18.032918
-2.083333,5,18.058057
-2.083333,5,18.060114
-2.083333,5,18.062053
-2.083333,5,18.064094
-2.083333,5,18.066076
-2.083333,5,18.068252
-2.083333,5,18.070149
-2.083333,5,18.072363
-2.083333,5,18.074454
-2.083333,5,18.076661
-2.083333,5,18.078772
-2.083333,5,18.081026
-2.083333,5,18.083478
-2.083333,5,18.104569
-2.083333,5,18.106952
-2.083333,5,18.109163
-2.083333,5,18.111128
-2.083333,5,18.113694
-2.083333,5,18.115707
-2.083333,5,18.118018
-2.083333,5,18.12006
-2.083333,5,18.121927
-2.083333,5,18.12395
-2.083333,5,18.126291
-2.083333,5,18.128281
-2.083333,5,18.130409
-2.083333,5,18.153186
-2.083333,5,18.155526
-2.083333,5,18.157488
-2.083333,5,18.159843
-2.083333,5,18.161817
-2.083333,5,18.164124
-2.083333,5,18.16604
-2.083333,5,18.16806
-2.083333,5,18.169966
-2.083333,5,18.171946
-2.083333,5,18.173764
-2.083333,5,18.176348
-2.083333,5,18.178595
-2.083333,5,18.201593
-2.083333,5,18.204097
-2.083333,5,18.206365
-2.083333,5,18.208476
-2.083333,5,18.211097
-2.083333,5,18.213435
-2.083333,5,18.216031
-2.083333,5,18.218584
-2.083333,5,18.220835
-2.083333,5,18.222846
-2.083333,5,18.22482
-2.083333,5,18.227031
-2.083333,5,18.250076
-2.083333,5,18.252909
-2.083333,5,18.254894
-2.083333,5,18.256634
-2.083333,5,18.258461
-2.083333,5,18.260617
-2.083333,5,18.262744
-2.083333,5,18.264961
-2.083333,5,18.266931
-2.083333,5,18.269079
-2.083333,5,18.271129
-2.083333,5,18.273483
-2.083333,5,18.2755
-2.083333,5,18.295902
-2.083333,5,18.298052
-2.083333,5,18.300188
-2.083333,5,18.302535
-2.083333,5,18.304679
-2.083333,5,18.306916
-2.083333,5,18.308842
-2.083333,5,18.310987
-2.083333,5,18.312898
-2.083333,5,18.31519
-2.083333,5,18.316946
-2.083333,5,18.319122
-2.083333,5,18.321098
-2.083333,5,18.341367
-2.083333,5,18.343561
-2.083333,5,18.345549
-2.083333,5,18.348795
-2.083333,5,18.351158
-2.083333,5,18.35339
-2.083333,5,18.355477
-2.083333,5,18.357472
-2.083333,5,18.359627
-2.083333,5,18.361789
-2.083333,5,18.363614
-2.083333,5,18.365376
-2.083333,5,18.367393
-2.083333,5,18.386686
-2.083333,5,18.388921
-2.083333,5,18.39088
-2.083333,5,18.404066
-2.083333,5,18.406226
-2.083333,5,18.408371
-2.083333,5,18.410331
-2.083333,5,18.41235
-2.083333,5,18.414444
-2.083333,5,18.416445
-2.083333,5,18.418368
-2.083333,5,18.420452
-2.083333,5,18.422757
-2.083333,5,18.451965
-2.083333,5,18.456503
-2.083333,5,18.459105
-2.083333,5,18.461289
-2.083333,5,18.463538
-2.083333,5,18.465515
-2.083333,5,18.467521
-2.083333,5,18.469486
-2.083333,5,18.471483
-2.083333,5,18.47332
-2.083333,5,18.475326
-2.083333,5,18.477381
-2.083333,5,18.496812
-2.083333,5,18.498915
-4.0,5,18.50086
-2.083333,5,18.502768
-2.083333,5,18.505173
-2.083333,5,18.507468
-2.083333,5,18.509609
-2.083333,5,18.511834
-2.083333,5,18.513891
-2.083333,5,18.515988
-2.583333,5,18.517983
-2.583333,5,18.520258
-2.083333,5,18.522182
-4.0,5,18.532421
-2.083333,5,18.535207
-2.083333,5,18.537668
-3.25,5,18.539636
-2.583333,5,18.54216
-2.083333,5,18.544105
-2.083333,5,18.545883
-2.583333,5,18.547738
-2.583333,5,18.549409
-2.083333,5,18.551003
-2.083333,5,18.55313
-2.083333,5,18.554999
-2.083333,5,18.556826
-2.083333,5,18.565187
-2.083333,5,18.56858
-2.083333,5,18.570539
-2.083333,5,18.572693
-2.083333,5,18.574982
-4.083333,7,18.57785
-2.083333,5,18.579993
-2.083333,5,18.581932
-2.083333,5,18.584051
-2.083333,5,18.586277
-2.083333,5,18.588344
-2.083333,5,18.590274
-2.083333,5,18.597784
-2.083333,5,18.599933
-2.083333,5,18.601995
-2.083333,5,18.603908
-2.583333,5,18.605881
-2.083333,5,18.607703
-2.083333,5,18.609779
-2.083333,5,18.611753
-2.083333,5,18.613434
-2.083333,5,18.615125
-2.083333,5,18.617781
-2.083333,5,18.619573
-2.083333,5,18.621639
-2.083333,5,18.630023
-2.083333,5,18.631989
-2.083333,5,18.636224
-2.083333,5,18.638328
-2.083333,5,18.640487
-2.083333,5,18.642695
-2.083333,5,18.645013
-2.083333,5,18.647239
-2.083333,5,18.649603
-2.083333,5,18.651613
-2.083333,5,18.653726
-2.083333,5,18.655688
-2.083333,5,18.657725
-2.083333,5,18.681746
-2.083333,5,18.683911
-2.083333,5,18.685984
-2.083333,5,18.688189
-2.083333,5,18.69011
-2.083333,5,18.691973
-2.083333,5,18.693842
-2.083333,5,18.696034
-2.083333,5,18.698206
-2.083333,5,18.700365
-2.083333,5,18.702383
-2.083333,5,18.70475
-2.083333,5,18.707079
-2.083333,5,18.725445
-2.083333,5,18.72763
-2.083333,5,18.729736
-2.083333,5,18.73187
-2.083333,5,18.734303
-2.083333,5,18.736825
-2.083333,5,18.738872
-2.083333,5,18.740857
-2.083333,5,18.743273
-2.083333,5,18.745249
-4.055556,9,18.748322
-2.083333,5,18.750266
-2.083333,5,18.764766
-2.083333,5,18.766924
-2.083333,5,18.768965
-2.083333,5,18.771003
-2.083333,5,18.77316
-2.083333,5,18.775384
-2.083333,5,18.777737
-2.083333,5,18.779832
-2.083333,5,18.781663
-2.083333,5,18.783648
-2.083333,5,18.785562
-2.083333,5,18.787467
-2.083333,5,18.789305
-2.083333,5,18.819062
-2.083333,5,18.821385
-2.083333,5,18.823362
-2.083333,5,18.82533
-2.083333,5,18.827744
-2.083333,5,18.829757
-2.083333,5,18.831729
-2.083333,5,18.833982
-2.083333,5,18.836156
-2.083333,5,18.838572
-2.083333,5,18.84048
-2.083333,5,18.842468
-2.083333,5,18.867061
-2.083333,5,18.869718
-2.083333,5,18.871706
-2.083333,5,18.873478
-2.083333,5,18.875385
-2.083333,5,18.877633
-2.083333,5,18.879585
-2.083333,5,18.881725
-2.083333,5,18.883708
-2.083333,5,18.885591
-2.083333,5,18.887575
-2.083333,5,18.889388
-2.083333,5,18.891451
-2.083333,5,18.912239
-2.083333,5,18.914913
-2.083333,5,18.916907
-2.083333,5,18.919184
-2.083333,5,18.923142
-2.083333,5,18.925624
-2.083333,5,18.927838
-2.083333,5,18.929895
-2.083333,5,18.931755
-2.083333,5,18.933516
-2.083333,5,18.93552
-2.083333,5,18.937567
-2.083333,5,18.939577
-2.083333,5,18.973397
-2.083333,5,18.975398
-2.083333,5,18.977488
-2.083333,5,18.979749
-2.083333,5,18.983514
-2.083333,5,18.985512
-2.083333,5,18.987447
-2.083333,5,18.989528
-2.083333,5,18.991672
-2.083333,5,18.993495
-2.444444,7,18.997056
-2.083333,5,18.998941
-2.083333,5,19.014414
-2.083333,5,19.0166
-2.083333,5,19.020457
-2.083333,5,19.022626
-2.083333,5,19.024514
-2.083333,5,19.026344
-2.083333,5,19.028041
-2.083333,5,19.029974
-2.083333,5,19.031806
-2.083333,5,19.033578
-2.083333,5,19.035316
-2.083333,5,19.037392
-2.083333,5,19.039465
-2.083333,5,19.061078
-2.083333,5,19.063375
-2.083333,5,19.065881
-2.083333,5,19.068071
-2.083333,5,19.070315
-2.083333,5,19.072361
-2.083333,5,19.074822
-2.083333,5,19.076913
-2.083333,5,19.078931
-2.083333,5,19.080823
-2.083333,5,19.083009
-2.083333,5,19.096338
-2.083333,5,19.098807
-2.083333,5,19.128441
-2.083333,5,19.13267
-2.083333,5,19.135316
-2.083333,5,19.137559
-2.083333,5,19.139796
-2.083333,5,19.141907
-2.083333,5,19.144046
-2.083333,5,19.146123
-2.083333,5,19.148353
-2.083333,5,19.150264
-2.083333,5,19.152434
-2.083333,5,19.154578
-2.083333,5,19.156801
-2.083333,5,19.182425
-2.083333,5,19.18759
-2.083333,5,19.189857
-2.083333,5,19.191996
-2.083333,5,19.194225
-2.083333,5,19.196527
-2.083333,5,19.198845
-2.083333,5,19.201026
-2.083333,5,19.203629
-2.083333,5,19.206074
-2.083333,5,19.20833
-2.083333,5,19.210787
-2.083333,5,19.212889
-2.083333,5,19.243493
-2.083333,5,19.245886
-2.083333,5,19.248196
-2.083333,5,19.250341
-2.083333,5,19.252612
-2.083333,5,19.254973
-2.083333,5,19.257306
-2.083333,5,19.259776
-2.083333,5,19.261919
-2.083333,5,19.264244
-2.083333,5,19.26641
-2.083333,5,19.268525
-2.083333,5,19.290675
-2.083333,5,19.293178
-2.083333,5,19.295501
-2.083333,5,19.29802
-2.083333,5,19.300278
-2.083333,5,19.302418
-2.083333,5,19.305103
-2.083333,5,19.30765
-2.083333,5,19.310101
-2.083333,5,19.312353
-2.083333,5,19.314772
-2.083333,5,19.316955
-2.083333,5,19.318959
-2.083333,5,19.346447
-2.083333,5,19.350008
-2.083333,5,19.35288
-2.083333,5,19.355424
-2.083333,5,19.358012
-2.083333,5,19.360339
-2.083333,5,19.362539
-2.083333,5,19.364844
-2.083333,5,19.367231
-2.083333,5,19.369363
-2.083333,5,19.371515
-2.083333,5,19.373805
-2.083333,5,19.375901
-2.083333,5,19.40537
-2.083333,5,19.408003
-2.083333,5,19.410283
-2.083333,5,19.413054
-2.083333,5,19.415861
-2.083333,5,19.418233
-2.083333,5,19.420475
-2.083333,5,19.422641
-2.083333,5,19.425265
-2.083333,5,19.427592
-2.083333,5,19.430565
-2.083333,5,19.432965
-2.083333,5,19.435158
-2.083333,5,19.468169
-2.083333,5,19.472165
-2.083333,5,19.474579
-2.083333,5,19.477064
-2.083333,5,19.479407
-2.083333,5,19.481915
-2.083333,5,19.484458
-2.083333,5,19.486642
-2.083333,5,19.489003
-2.083333,5,19.491036
-2.083333,5,19.493414
-2.083333,5,19.495567
-2.083333,5,19.497578
-2.083333,5,19.522979
-2.083333,5,19.525285
-2.083333,5,19.527536
-2.083333,5,19.529798
-2.083333,5,19.531799
-2.083333,5,19.53366
-2.083333,5,19.535859
-2.083333,5,19.538024
-2.083333,5,19.54052
-2.083333,5,19.542504
